time,close,atr,regime,regime_ranging,regime_trending_bull,regime_trending_bear,regime_high_volatility,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,label_volatile,direction_if_volatile,max_excursion_pct,vol_magnitude
2023-07-01 08:00:00+00:00,18.33,0.7563939146586239,ranging,1,0,0,0,57.17147285357553,0.04955112399810524,0.09435682321688033,22.00867530331436,3.3770063509736707,4.126535268186711,0.36400628931182116,0.27240678520942363,0.0,0.0,0.0,1.0,0.0,22.00867530331436,0.0001,0.0003,0.00071985,1.0141387100757666,0.0,0.0,-179428.0,0.4811119116183829,0.4946597563779645,-0.825001049376329,-539170.0,-87288.2,1.0,0.0,0.0,0.0,0,1,6.383,0.8593
2023-07-01 12:00:00+00:00,18.44,0.7252229207544366,ranging,1,0,0,0,58.21387724782172,0.02162185670494665,0.04955112399810524,20.642304717732323,3.3867154291710477,3.932879179796294,0.34770509864798177,0.25916701725405134,0.0,0.0,0.0,1.0,0.0,20.642304717732323,0.0001,0.0003,0.00071985,1.0141387100757666,0.0,0.0,-63255.0,0.4925415758068551,0.4924531856512432,-0.0754111075769654,-223097.0,-148042.6,0.0,1.0,0.0,0.0,0,1,5.7484,0.812
2023-07-01 16:00:00+00:00,18.33,0.6905641407005482,ranging,1,0,0,0,56.726991732806304,-0.008354658290591066,0.02162185670494665,19.373532031120433,3.3868023303434422,3.7673984762714032,0.22503436727155174,0.24625215439439446,0.0,0.0,0.0,1.0,0.0,19.373532031120433,2.201e-05,0.00022201,0.00068728,-0.3549589467828051,0.0,0.0,-64747.0,0.4878467314545668,0.4906686517402531,-0.4467392254188869,-307430.0,-133434.4,1.0,0.0,0.0,0.0,0,1,6.383,0.9413
2023-07-01 20:00:00+00:00,18.7,0.6705238449362233,ranging,1,0,0,0,60.39163451924128,-0.007391409445596131,-0.008354658290591066,18.23423753420268,3.400994721635845,3.5856890103541352,0.23108820988755033,0.23486915669448424,0.0,0.0,0.0,1.0,0.0,18.23423753420268,2.201e-05,0.00022201,0.00068728,-0.3549589467828051,0.0,0.0,85403.0,0.5201553464780595,0.4937652843089615,1.6389267185836085,-42599.0,-40488.2,1.0,0.0,0.0,0.0,0,1,5.5615,0.8617
2023-07-02 00:00:00+00:00,18.76,0.649772141726493,ranging,1,0,0,0,60.96887900710855,-0.006852840390556336,-0.007391409445596131,17.472523722150378,3.4657367750455492,3.46360416698557,0.6841029882158759,0.20998316731742359,0.0,0.0,0.0,1.0,0.0,17.472523722150378,0.0001,0.00022201,0.0007702799999999,0.9710703374124352,0.0,0.0,-78953.0,0.494807097753476,0.4940220167514791,-0.0596501265070735,-58297.0,-60196.0,0.0,1.0,0.0,0.0,0,1,5.2239,0.8379
2023-07-02 04:00:00+00:00,19.22,0.6705027030317436,ranging,1,0,0,0,65.16096562629981,0.01893399945624963,-0.006852840390556336,17.67823144111938,3.5683977431036373,3.4885676536511117,0.9481497014762574,0.18375766048064107,1.0,0.0,0.0,1.0,0.0,17.67823144111938,0.0001,0.00022201,0.0007702799999999,0.9710703374124352,0.0,0.0,98128.0,0.5052076865385379,0.4950565431959924,0.6764119379959456,104578.0,-4684.8,1.0,0.0,0.0,0.0,0,1,2.7055,0.4309
2023-07-02 08:00:00+00:00,19.04,0.6518953671009048,ranging,1,0,0,0,62.3394556787234,0.018307718281526553,0.01893399945624963,17.869245751590594,3.69858759419917,3.423820205361895,0.47357521826951054,0.14588405105428012,1.0,0.0,0.0,1.0,0.0,17.869245751590594,0.0001,0.00022201,0.00077028,0.911773588703393,0.0,0.0,-247782.0,0.4793993552976435,0.4923852604380564,-1.037433483099799,-228607.0,-41590.2,1.0,0.0,0.0,0.0,0,1,3.6765,0.5966
2023-07-02 12:00:00+00:00,19.29,0.6496171265936974,ranging,1,0,0,0,64.6302111293787,0.028558903700115712,0.018307718281526553,17.540759909239714,3.79238438265301,3.3676367371368454,0.7892265791013993,0.10215614162862768,1.0,0.0,0.0,1.0,0.0,17.540759909239714,0.0001,0.00022201,0.00077028,0.911773588703393,0.0,0.0,12726.0,0.5007275555460017,0.4937813802660856,0.3609916365149125,-136928.0,-26095.6,1.0,0.0,0.0,0.0,0,1,2.3328,0.3848
2023-07-02 16:00:00+00:00,19.36,0.6332159032655761,ranging,1,0,0,0,65.2672616504467,0.03353821936333623,0.028558903700115712,17.4018460203116,3.9075740183285177,3.2707433019916117,0.5453922820462798,0.10539441825736949,1.0,0.0,0.0,1.0,0.0,17.4018460203116,0.0001,0.00022201,0.00077028,0.911773588703393,0.0,0.0,115509.0,0.5085987612495416,0.4971718737333684,0.917085542421389,-119547.0,-20074.4,1.0,0.0,0.0,0.0,0,-1,2.1694,0.3685
2023-07-02 20:00:00+00:00,19.45,0.6237004816037492,ranging,1,0,0,0,66.11236879397629,0.03615211813232955,0.03353821936333623,17.678775334972563,4.012422454063248,3.206686280739071,0.5627433550588093,0.10059791770440688,1.0,1.0,0.0,1.0,0.0,17.678775334972563,0.0001,0.0003,0.0007702799999999,0.8524100628574227,0.0,0.0,21885.0,0.5019867023029406,0.4972382724046006,0.4089195266036629,150120.0,93.2,1.0,0.0,0.0,0.0,0,-1,2.982,0.5166
2023-07-03 00:00:00+00:00,19.58,0.6141504472034813,ranging,1,0,0,0,67.3482171216166,0.039616703087689054,0.03615211813232955,17.763547923486463,4.114242744287417,3.136621282959558,0.4153030348664712,0.09540513906516201,1.0,1.0,0.0,1.0,0.0,17.763547923486463,0.0001,0.0003,0.00082201,0.8416439908811284,0.0,0.0,-77416.0,0.4905757948781875,0.498184660730581,-0.4333268829033781,59978.0,-35015.6,0.0,1.0,0.0,0.0,0,-1,3.6261,0.6423
2023-07-03 04:00:00+00:00,19.43,0.5952825581175182,ranging,1,0,0,0,64.42853990036794,0.02547362204689496,0.039616703087689054,17.842265327106514,4.199801098024509,3.0637290690556775,0.36709082489116346,0.09021029361704261,1.0,1.0,0.0,1.0,0.0,17.842265327106514,0.0001,0.0003,0.00082201,0.8416439908811284,0.0,0.0,-116514.0,0.4822482015703807,0.4971553233069335,-1.1038566644456282,-172045.0,-8762.0,1.0,0.0,0.0,0.0,0,-1,2.8821,0.5226
2023-07-03 08:00:00+00:00,19.47,0.5677623753948383,ranging,1,0,0,0,64.86595155426804,0.013103097343312164,0.02547362204689496,17.91536005903942,4.233697066463108,2.9160882146627545,0.3512851454020841,0.09433223514046396,1.0,1.0,0.0,1.0,0.0,17.91536005903942,0.0001,0.0003,0.00082201,0.8416439908811286,0.0,0.0,-91693.0,0.4860679637465908,0.496977446536136,-0.7751498293941733,-285623.0,-29645.8,0.0,1.0,0.0,0.0,0,-1,3.0817,0.5871
2023-07-03 12:00:00+00:00,19.29,0.5672079200094927,ranging,1,0,0,0,61.21787371772051,-0.011577690691162768,0.013103097343312164,17.021025554134113,4.242277586717703,2.940424676047137,0.9365770749448386,0.09577720530333582,1.0,1.0,0.0,1.0,0.0,17.021025554134113,0.0001,0.0003,0.00082201,0.8416439908811286,0.0,0.0,-382554.0,0.4746436157858958,0.4924262734669196,-1.5009271466247445,-590761.0,-129258.4,1.0,0.0,0.0,0.0,0,1,3.3696,0.6366
2023-07-03 16:00:00+00:00,19.28,0.5502644971516719,ranging,1,0,0,0,61.01257848700722,-0.03180511485215687,-0.011577690691162768,16.19057208529347,4.198823180348557,2.8540689686290035,0.5823050744637057,0.0970585879495502,1.0,1.0,0.0,1.0,0.0,16.19057208529347,0.0001,0.0003,0.00082201,0.7862034304531649,0.0,0.0,-56390.0,0.4936960801893479,0.4923151717105067,-0.1961002660808174,-530637.0,-144913.4,1.0,0.0,0.0,0.0,0,1,3.4232,0.6663
2023-07-03 20:00:00+00:00,19.26,0.543102747355124,ranging,1,0,0,0,60.575047254705936,-0.04874658816241212,-0.03180511485215687,15.039640248073429,4.141939650122621,2.819848117108639,0.7723070464785333,0.09190045445988479,1.0,1.0,0.0,1.0,0.0,15.039640248073429,0.0001,0.0003,0.00082201,0.7862034304531649,0.0,0.0,-236175.0,0.4709193010141397,0.488886333158067,-1.762925955820525,-675119.0,-176665.2,1.0,0.0,0.0,0.0,0,1,3.5306,0.6956
2023-07-04 00:00:00+00:00,19.29,0.5250239796869008,ranging,1,0,0,0,61.0265233618299,-0.05943840458776578,-0.04874658816241212,14.409326084207118,4.0756101812069785,2.721741729843965,0.6046900178355976,0.09278166643944141,1.0,1.0,0.0,1.0,0.0,14.409326084207118,0.0001,0.0003,0.00082201,0.7862034304531649,0.0,0.0,-98399.0,0.4873227583793682,0.4896786734662394,-0.5358947033922252,-390964.0,-173042.2,0.0,1.0,0.0,0.0,0,1,3.3696,0.6878
2023-07-04 04:00:00+00:00,19.1,0.5060936954235509,ranging,1,0,0,0,56.60534475758204,-0.07955698836190356,-0.05943840458776578,13.418780859453028,3.9924734122069476,2.6497052116416273,0.4470692954840611,0.09252706865114216,1.0,1.0,0.0,1.0,0.0,13.418780859453028,6.327e-05,0.00026327,0.00078528,0.0963787615657437,0.0,0.0,-129775.0,0.477483182874206,0.4873542361990599,-1.1811385944664996,-464349.0,-180658.6,1.0,0.0,0.0,0.0,0,1,4.3979,0.9221
2023-07-04 08:00:00+00:00,19.23,0.482801288607583,ranging,1,0,0,0,58.80444113961664,-0.08392645898675466,-0.07955698836190356,12.498988865038516,3.881760057924045,2.5106671274445294,0.397508251738977,0.08559761188193744,1.0,1.0,0.0,1.0,0.0,12.498988865038516,0.0001,0.00026327,0.00078528,0.7510999079074211,0.0,0.0,62256.0,0.5118541852951436,0.4876797786036201,1.4819299386539502,-165918.0,-91696.6,1.0,0.0,0.0,0.0,1,-1,4.7322,1.0471
2023-07-04 12:00:00+00:00,19.84,0.5004583394213271,ranging,1,0,0,0,67.20313144012412,-0.04737187172120405,-0.08392645898675466,13.220387881064863,3.850064656972205,2.5224714688574954,1.8267577859715542,0.08696639317998689,1.0,1.0,0.0,1.0,0.0,13.220387881064863,0.0001,0.00026327,0.00078528,0.7510999079074211,0.0,0.0,420966.0,0.5240709520310091,0.4898882035764269,2.16342398562979,353447.0,3774.6,1.0,0.0,0.0,0.0,1,-1,7.6613,1.6873
2023-07-04 16:00:00+00:00,19.5,0.5047113151769466,ranging,1,0,0,0,59.87579359563924,-0.047601940217538496,-0.04737187172120405,13.89025839594647,3.8824075308121695,2.588263154753572,1.3393237406581953,0.0786541925788085,1.0,1.0,0.0,1.0,0.0,13.89025839594647,0.0001,0.00026327,0.00086327,0.701673291764159,0.0,0.0,-251991.0,0.4830173252383287,0.4891323566124411,-0.7935588594803398,231231.0,611.4,1.0,0.0,0.0,0.0,1,-1,6.0513,1.2989
2023-07-04 20:00:00+00:00,19.13,0.5029462212357362,ranging,1,0,0,0,53.091713890690926,-0.07268189320136198,-0.047601940217538496,13.87655635109039,3.803538984404838,2.6290968177508427,0.7123593541603459,0.06948071426451691,1.0,1.0,0.0,1.0,0.0,13.87655635109039,0.0001,0.00026327,0.00086327,0.701673291764159,0.0,0.0,-166323.0,0.4738956302336889,0.4882970994787719,-1.364415962875693,2652.0,-12973.4,1.0,0.0,0.0,0.0,0,-1,4.2342,0.8947
2023-07-05 00:00:00+00:00,19.28,0.48130720543318356,ranging,1,0,0,0,55.30274440263508,-0.0786716978597774,-0.07268189320136198,13.86383302372403,3.6706451208809545,2.4964066671845617,0.32874535134384053,0.05368426189376101,1.0,1.0,0.0,1.0,0.0,13.86383302372403,0.0001,0.0003,0.00086327,0.6848697207627968,0.0,0.0,-44879.0,0.4902164250002943,0.4887119456041421,-0.140789607071244,-463193.0,4005.8,0.0,1.0,0.0,0.0,1,-1,4.9793,1.1081
2023-07-05 04:00:00+00:00,19.32,0.46049954790224173,ranging,1,0,0,0,55.899697424880564,-0.07922280623446232,-0.0786716978597774,14.0435903152199,3.5713508769154316,2.3835380326202986,0.3626088291231473,0.045682688934396636,1.0,1.0,0.0,1.0,0.0,14.0435903152199,0.0001,0.0003,0.00086327,0.6848697207627968,0.0,0.0,-55652.0,0.4867106937222283,0.4899186533977754,-0.3932937176710368,-266854.0,-19575.8,0.0,1.0,0.0,0.0,1,-1,5.176,1.2064
2023-07-05 08:00:00+00:00,18.71,0.5140352944806531,ranging,1,0,0,0,45.84430133501057,-0.11763707181283711,-0.07922280623446232,14.088666919567023,3.409057683356825,2.7473826535577395,1.627586283210065,0.04707661788670363,1.0,1.0,0.0,1.0,0.0,14.088666919567023,0.0001,0.0003,0.00086327,0.6417435292768562,0.0,0.0,-486081.0,0.4674882953957319,0.4872978749184139,-1.66315406369285,-586612.0,-200985.2,1.0,0.0,0.0,0.0,1,1,8.8188,1.7833
2023-07-05 12:00:00+00:00,18.59,0.5101756305891777,ranging,1,0,0,0,44.16136268045911,-0.14623071756420558,-0.11763707181283711,14.130523766460781,3.1382277379580263,2.7443551941322095,0.9913608253765138,0.05759260098587521,1.0,1.0,0.0,1.0,0.0,14.130523766460781,0.0001,0.0003,0.00086327,0.6417435292768562,0.0,0.0,-94936.0,0.4918211134781736,0.4893880561648173,0.0498876947243207,-636669.0,-169574.2,1.0,0.0,0.0,0.0,1,1,9.5212,1.9274
2023-07-05 16:00:00+00:00,18.6,0.5001630855470934,ranging,1,0,0,0,44.344717679249094,-0.1585404772249242,-0.14623071756420558,14.169390838576414,2.873418376605772,2.689048847027384,0.5574423025931045,0.06485682230420715,1.0,1.0,0.0,1.0,0.0,14.169390838576414,4.304e-05,0.00024304,0.00080631,-0.5949471102489041,0.0,0.0,-44468.0,0.493415195693134,0.4899972998961939,0.1952422510700251,-625485.0,-145203.2,0.0,1.0,0.0,0.0,1,1,12.9032,2.6658
2023-07-05 20:00:00+00:00,19.0,0.5001514365794439,ranging,1,0,0,0,51.24158953851148,-0.1347482799070685,-0.1585404772249242,13.73242626825871,2.6964496977365564,2.632375981997073,0.4981424534375322,0.06589222638769024,1.0,1.0,0.0,1.0,0.0,13.73242626825871,4.304e-05,0.00024304,0.00080631,-0.5949471102489041,0.0,0.0,142319.0,0.5289527423313957,0.4951442558419129,2.36375451979355,2915.0,-107763.6,1.0,0.0,0.0,0.0,1,1,10.5263,2.2215
2023-07-06 00:00:00+00:00,19.46,0.5215691911094837,ranging,1,0,0,0,57.72899269422025,-0.08543912324857406,-0.1347482799070685,13.845772315431791,2.6564480355760427,2.6802116706551065,2.2432783336961037,0.06646638703114906,1.0,1.0,0.0,1.0,0.0,13.845772315431791,-5.29e-06,0.00013775,0.0007010199999999,-1.5711915237475518,0.0,0.0,297257.0,0.5164759090469206,0.4956064282170905,1.45048757941565,395108.0,-37181.8,1.0,0.0,0.0,0.0,1,1,7.9137,1.6403
2023-07-06 04:00:00+00:00,19.59,0.5143142488873776,ranging,1,0,0,0,59.374101153417506,-0.04358639430796318,-0.08543912324857406,13.951022216378226,2.68663864515819,2.6253917758416416,1.1100764568609083,0.06775125591603985,1.0,1.0,0.0,1.0,0.0,13.951022216378226,-5.29e-06,0.00013775,0.0007010199999999,-1.5711915237475518,0.0,0.0,33519.0,0.5031172896626959,0.4935110619802592,0.6025950321226338,473095.0,66738.2,1.0,0.0,0.0,0.0,1,1,7.1975,1.5231
2023-07-06 08:00:00+00:00,19.9,0.5361489453954221,ranging,1,0,0,0,63.065470754212974,0.0029853226810945266,-0.04358639430796318,15.135641026409854,2.763100276272129,2.6942158060071466,2.819525974250886,0.0727068210052881,1.0,1.0,0.0,1.0,0.0,15.135641026409854,0.0001,0.00013775,0.00070102,0.6158339682166063,0.0,0.0,96681.0,0.5037790931067756,0.4955872387671038,0.5994429466317587,427457.0,105061.6,1.0,0.0,0.0,0.0,1,1,5.5276,1.1398
2023-07-06 12:00:00+00:00,19.71,0.5764240207243206,ranging,1,0,0,0,59.497201035348986,0.01815780753315968,0.0029853226810945266,14.524780032308044,2.8291517796581283,2.924525726658146,3.0612608379741655,0.07522409442406526,0.0,1.0,0.0,1.0,0.0,14.524780032308044,0.0001,0.00013775,0.00070102,0.6158339682166063,0.0,0.0,-300349.0,0.4918548403236943,0.4973831597761043,-0.1532627448959864,-170149.0,53885.4,1.0,0.0,0.0,0.0,1,1,11.1111,2.1107
2023-07-06 16:00:00+00:00,20.91,0.6423937335297263,ranging,1,0,0,0,70.75268855643898,0.1015196626489191,0.01815780753315968,15.483162322722487,3.0106331605016914,3.072184282782048,3.3019164206839977,0.1062747179400831,0.0,1.0,0.0,1.0,0.0,15.483162322722487,0.0001,0.00019471,0.0007010199999999,0.5804286505963167,0.0,0.0,546007.0,0.5130443117233269,0.4996659484484077,1.1115705495670074,342339.0,134623.0,1.0,0.0,0.0,0.0,1,-1,7.891,1.427
2023-07-06 20:00:00+00:00,19.61,0.6950798954204601,ranging,1,0,0,0,53.43012226343326,0.0634757844135781,0.1015196626489191,16.373088735250185,3.1455497345370094,3.544517569711678,2.109980152949018,0.10681101412111228,0.0,1.0,0.0,1.0,0.0,16.373088735250185,0.0001,0.00019471,0.0007010199999999,0.5804286505963167,0.0,0.0,-779797.0,0.4741692986059781,0.4984118089367826,-1.2251670033039013,-534139.0,-80787.8,1.0,0.0,0.0,0.0,1,1,11.6777,1.8303
2023-07-07 00:00:00+00:00,20.21,0.7218599028904272,ranging,1,0,0,0,58.48247145450943,0.07244035459634834,0.0634757844135781,16.874837459893683,3.152540904975037,3.571795660021906,1.4438650977121552,0.11329074048930948,0.0,1.0,0.0,1.0,0.0,16.874837459893683,0.0001,0.0003,0.00073775,0.5419337979665767,0.0,0.0,213224.0,0.5084595631579724,0.5025089357130067,0.8967820078730974,-20566.0,-44846.8,1.0,0.0,0.0,0.0,1,1,8.8075,1.3699
2023-07-07 04:00:00+00:00,19.46,0.7445841955411109,ranging,1,0,0,0,51.029877147282484,0.024080019585223933,0.07244035459634834,16.933409118902752,3.1365188411933453,3.8262291651650093,1.241006661381377,0.11300742917583403,0.0,1.0,0.0,1.0,0.0,16.933409118902752,0.0001,0.0003,0.00073775,0.5419337979665767,0.0,0.0,-650683.0,0.4692646690525628,0.5002532912704456,-1.424652201859974,-1217256.0,-194319.6,1.0,0.0,0.0,0.0,1,1,13.7205,1.9922
2023-07-07 08:00:00+00:00,20.17,0.7692567530024601,ranging,1,0,0,0,56.66039661316866,0.03544357917775198,0.024080019585223933,17.06379912373017,3.096674303109805,3.813865904821319,1.7969195701949185,0.11760805755071634,0.0,1.0,0.0,1.0,0.0,17.06379912373017,8.838e-05,0.00028838,0.00072613,0.2253844330167659,0.0,0.0,368830.0,0.5146892769672073,0.5023806993978529,1.229389952131242,-68629.0,-60483.8,1.0,0.0,0.0,0.0,1,1,11.5518,1.6827
2023-07-07 12:00:00+00:00,21.23,0.8378812706451413,ranging,1,0,0,0,63.42225930261312,0.10590062154223867,0.03544357917775198,18.934325348827215,3.2690643186892743,3.946685212647863,3.2147005114397915,0.14045870948020706,0.0,1.0,0.0,1.0,0.0,18.934325348827215,8.838e-05,0.00028838,0.00072613,0.2253844330167659,0.0,0.0,559627.0,0.5086127613233649,0.5003467012970498,0.8438554170212781,277774.0,-57759.8,1.0,0.0,0.0,0.0,0,1,5.9821,0.8421
2023-07-07 16:00:00+00:00,21.43,0.8137468941704884,ranging,1,0,0,0,64.54622413636818,0.15457827967051574,0.10590062154223867,20.671242557845897,3.5603500217509243,3.7972323573051256,1.2815550470060262,0.1619498469535682,0.0,1.0,0.0,1.0,0.0,20.671242557845897,-0.00022841,-4.0029999999999954e-05,0.0003977199999999,-4.4948250108155605,0.0,0.0,-113850.0,0.4963979106173079,0.4983389014540886,0.1504135869047332,814607.0,75429.6,0.0,1.0,0.0,1.0,0,1,4.993,0.7305
2023-07-07 20:00:00+00:00,21.5,0.8063364017297394,ranging,1,0,0,0,64.95215298665296,0.17840466695758916,0.15457827967051574,22.556992514708497,3.8325635286759816,3.750401868510416,0.6890221804570946,0.18104642252231848,0.0,1.0,0.0,1.0,0.0,22.556992514708497,-0.00022841,-4.0029999999999954e-05,0.0003977199999999,-4.4948250108155605,0.0,0.0,292838.0,0.5160884265165275,0.4996360151394718,1.264129728737255,738615.0,91352.4,1.0,0.0,0.0,1.0,0,1,4.6512,0.689
2023-07-08 00:00:00+00:00,21.7,0.7887409444633294,ranging,1,0,0,0,66.14484648115425,0.1932954165104369,0.17840466695758916,24.41621493827349,4.079124695119956,3.634750896144375,0.7649220982095514,0.19931726361464466,0.0,1.0,0.0,1.0,0.0,24.41621493827349,-5.703e-05,-0.00019706,0.00024069,-1.73550864565033,0.0,0.0,309447.0,0.5139141302116218,0.5006495188499565,1.0708308480248532,488435.0,283378.4,1.0,0.0,0.0,0.0,0,1,3.6866,0.5635
2023-07-08 04:00:00+00:00,21.99,0.7902594484302343,trending_bull,0,1,0,0,67.85312602082084,0.20710791413590857,0.1932954165104369,26.260582923754306,4.325982563362554,3.5937219119155728,1.0990003918334688,0.21570812567203065,0.0,1.0,0.0,1.0,0.0,26.260582923754306,-5.703e-05,-0.00019706,0.00024069,-1.73550864565033,0.0,0.0,618096.0,0.5289510499729926,0.5043591398148862,1.75228377070391,1220381.0,333231.6,1.0,0.0,0.0,0.0,0,-1,2.8195,0.4359
2023-07-08 08:00:00+00:00,21.94,0.7845266306852178,trending_bull,0,1,0,0,67.22331426604966,0.19735046386496546,0.20710791413590857,28.27091170572831,4.568827638123864,3.575782272949944,1.2156088216240974,0.22739777042637957,0.0,1.0,0.0,1.0,0.0,28.27091170572831,1.315e-05,-0.0002722899999999,0.0001538399999999,-0.7574686232657697,0.0,0.0,115799.0,0.5029332891833191,0.5033480375608855,0.310342226897407,1043342.0,244466.0,0.0,1.0,0.0,0.0,0,-1,2.598,0.4036
2023-07-08 12:00:00+00:00,21.52,0.7727747284934164,trending_bull,0,1,0,0,62.016057150089985,0.14926899130536897,0.19735046386496546,29.113319614154875,4.7377453860906975,3.5909606342630878,0.818983932639939,0.2303839593383315,0.0,1.0,0.0,1.0,0.0,29.113319614154875,1.315e-05,-0.0002722899999999,0.0001538399999999,-0.7574686232657697,0.0,0.0,-90405.0,0.4961151602214408,0.5055426237224317,-0.1032890797545383,643490.0,249155.0,1.0,0.0,0.0,0.0,0,1,3.9963,0.6183
2023-07-08 16:00:00+00:00,21.62,0.7604336764581725,trending_bull,0,1,0,0,62.75580395613253,0.11253224523736327,0.14926899130536897,29.905726488477487,4.7931349609604625,3.5172695488352104,0.8328458322971158,0.22434513137921816,0.0,1.0,0.0,1.0,0.0,29.905726488477487,0.0001,5.6120000000000025e-05,0.0002107999999999,0.480264473448297,0.0,0.0,167585.0,0.5076385887547175,0.5054605262821062,0.5147169059228733,192979.0,224104.4,1.0,0.0,0.0,0.0,0,1,3.5153,0.5552
2023-07-08 20:00:00+00:00,21.81,0.7468312709968743,trending_bull,0,1,0,0,64.18308505566662,0.09031906087764874,0.11253224523736327,30.641532871777056,4.849050869102747,3.4242607565193683,0.4205825779868807,0.21415016602452142,0.0,1.0,0.0,1.0,0.0,30.641532871777056,0.0001,5.6120000000000025e-05,0.0002107999999999,0.480264473448297,0.0,0.0,270189.0,0.523448780900147,0.5108789374668646,1.3157257936636069,347369.0,216252.8,1.0,0.0,0.0,0.0,0,-1,3.7597,0.61
2023-07-09 00:00:00+00:00,21.66,0.7542004659256689,trending_bull,0,1,0,0,62.157877999048445,0.056469554350822126,0.09031906087764874,31.739196615393244,4.911091295811269,3.4819966109218323,0.7308556649494998,0.19750926362677315,0.0,1.0,0.0,1.0,0.0,31.739196615393244,-0.00011345,-2.999999999999802e-07,0.0001026399999999,-2.311785672564304,0.0,0.0,198574.0,0.5095585895027361,0.5103658687204176,0.4911701653056415,636348.0,132348.4,0.0,1.0,0.0,1.0,0,-1,4.0628,0.6482
2023-07-09 04:00:00+00:00,21.56,0.7339004326452642,trending_bull,0,1,0,0,60.7809545864151,0.020163251242356517,0.056469554350822126,32.40741472784584,4.91431270200213,3.4039908749780343,0.34590266873918896,0.18309373053157627,0.0,1.0,0.0,1.0,0.0,32.40741472784584,-0.00011345,-2.999999999999802e-07,0.0001026399999999,-2.311785672564304,0.0,0.0,-340069.0,0.4709625316764386,0.506600845755725,-1.657903342549847,128694.0,41174.8,1.0,0.0,0.0,1.0,0,-1,4.6382,0.757
2023-07-09 08:00:00+00:00,21.62,0.7093361160277454,trending_bull,0,1,0,0,61.33439937133181,-0.005614817882509948,0.020163251242356517,33.05123716035505,4.880965054860276,3.2809256060487755,0.37947050177880615,0.17370068330493582,0.0,1.0,0.0,1.0,0.0,33.05123716035505,1.049e-05,-2.95999999999998e-06,1.3129999999999949e-05,-0.6418593408144908,0.0,0.0,-96571.0,0.491840201761322,0.5061450748701263,-0.4581019817710679,-238066.0,39941.6,0.0,1.0,0.0,0.0,0,-1,5.3191,0.9007
2023-07-09 12:00:00+00:00,21.25,0.7122406791686208,trending_bull,0,1,0,0,56.07892284206176,-0.05087146306835588,-0.005614817882509948,32.57121930896867,4.832428069908371,3.351720843146451,0.7449815081276313,0.1621135018479056,0.0,1.0,0.0,1.0,0.0,32.57121930896867,1.049e-05,-2.95999999999998e-06,1.3129999999999949e-05,-0.6418593408144908,0.0,0.0,-292149.0,0.4857161464177498,0.5031078468602485,-0.7463290731415778,-728789.0,-52005.2,1.0,0.0,0.0,0.0,0,-1,3.6706,0.6084
2023-07-09 16:00:00+00:00,21.29,0.677794916370862,trending_bull,0,1,0,0,56.5127461863735,-0.079683285722983,-0.05087146306835588,32.12548844696703,4.700008917869093,3.183630419778591,0.27561206888321765,0.15358260411835103,1.0,1.0,0.0,1.0,0.0,32.12548844696703,0.0001,-2.959999999999985e-06,1.312999999999995e-05,0.5308627835819304,0.0,0.0,114181.0,0.514148412549128,0.5031312750939991,0.8241048870123672,-274539.0,-83206.8,1.0,0.0,0.0,0.0,0,-1,3.8516,0.6721
2023-07-09 20:00:00+00:00,21.32,0.6643809937729435,trending_bull,0,1,0,0,56.85693509916131,-0.09713401116310427,-0.079683285722983,31.235600568489403,4.576683278725199,3.1162335542820987,0.4367811424961518,0.13991256535527852,1.0,1.0,0.0,1.0,0.0,31.235600568489403,0.0001,-2.959999999999985e-06,1.312999999999995e-05,0.5308627835819304,0.0,0.0,-20973.0,0.4979309903959204,0.500029269136292,-0.1589587667717017,-198941.0,-127116.2,0.0,1.0,0.0,0.0,0,-1,3.9869,0.7108
2023-07-10 00:00:00+00:00,21.25,0.6590680656463047,trending_bull,0,1,0,0,55.74820146381572,-0.1127094034288103,-0.09713401116310427,29.877989139904674,4.454365704128888,3.101496779512022,1.0779389600651255,0.13925973201205066,1.0,1.0,0.0,1.0,0.0,29.877989139904674,0.0001,0.00021049,1.312999999999995e-05,0.506138403868797,0.0,0.0,9968.0,0.5005462377545858,0.4997905639934186,-0.0233878409663144,103176.0,-57108.8,0.0,1.0,0.0,0.0,0,-1,3.6706,0.6575
2023-07-10 04:00:00+00:00,20.74,0.6634203466715689,trending_bull,0,1,0,0,48.35042959807227,-0.15411576994294007,-0.1127094034288103,28.092042572600697,4.2867232481426285,3.1987480553113254,0.6103237061674628,0.12176816220739968,1.0,1.0,0.0,1.0,0.0,28.092042572600697,0.0001,0.00021049,1.312999999999995e-05,0.506138403868797,0.0,0.0,-269424.0,0.4784778707675318,0.4980268350480277,-1.3107041554894296,-280429.0,-91679.4,1.0,0.0,0.0,0.0,1,1,7.3288,1.2729
