time,close,atr,regime,regime_ranging,regime_trending_bull,regime_trending_bear,regime_high_volatility,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,label_volatile,direction_if_volatile,max_excursion_pct,vol_magnitude
2024-02-29 08:00:00+00:00,3513.87,81.56006980430658,trending_bull,0,1,0,0,81.544509608404,18.18173753009225,14.375534981879497,59.95502864949112,4.354839772990354,2.3210895623431314,1.1508330722717917,0.14298032961237855,0.0,1.0,0.0,1.0,0.0,59.95502864949112,0.00073381,0.00179536,0.00390253,2.5940685178341982,1.0,0.0,9329.0830000001,0.5061763900800869,0.501197392083705,0.0766621873698841,-40051.4439999999,-19659.350599999936,1.0,0.0,1.0,0.0,1,-1,6.0865,1.7482
2024-02-29 12:00:00+00:00,3468.42,80.91292196114183,trending_bull,0,1,0,0,73.8227355414112,15.928753953929629,18.18173753009225,61.69506412181595,4.535897179255226,2.3328467129454284,1.0260221591163357,0.14257743891206043,0.0,1.0,0.0,1.0,0.0,61.69506412181595,0.00073381,0.00179536,0.00390253,2.5940685178341982,1.0,0.0,-23671.957999999984,0.4852765663466726,0.4995045140575317,-1.059725179892112,-20544.78399999987,-10031.750399999972,1.0,0.0,1.0,0.0,1,-1,4.8558,1.3877
2024-02-29 16:00:00+00:00,3403.26,83.67628467820312,trending_bull,0,1,0,0,64.40637473412947,8.701944016729286,15.928753953929629,60.70233978456088,4.60806283661556,2.4587097276788468,1.1338253518534214,0.1293043787767542,0.0,1.0,0.0,1.0,0.0,60.70233978456088,0.00075727,0.00211682,0.00445808,2.3548401983157285,1.0,0.0,-70822.0290000001,0.4690144746043097,0.4967863887101628,-1.8218108257694745,-85164.90399999998,-26909.0862,1.0,0.0,1.0,0.0,0,-1,3.0341,0.8227
2024-02-29 20:00:00+00:00,3340.09,85.94512148690289,trending_bull,0,1,0,0,56.837329419333734,-1.1563589455344214,8.701944016729286,58.689566430614136,4.5587218938215175,2.5731378940957543,0.7709948852118891,0.12121391530648062,0.0,1.0,0.0,1.0,0.0,58.689566430614136,0.00075727,0.00211682,0.00445808,2.3548401983157285,1.0,0.0,-39264.90599999996,0.4717686339124382,0.491072054686696,-1.5417531766166717,-133758.89300000004,-26126.343799999984,1.0,0.0,1.0,0.0,0,1,3.2906,0.8526
2024-03-01 00:00:00+00:00,3367.79,83.39761280926699,trending_bull,0,1,0,0,59.10676220296316,-6.345495537006272,-1.1563589455344214,56.820562601949305,4.4327450692976935,2.4763305553275883,0.5373299029253997,0.1155624763491118,1.0,1.0,0.0,1.0,0.0,56.820562601949305,0.0005304,0.00202148,0.00470287,1.1957355578335995,1.0,0.0,5250.179999999993,0.5081810087444412,0.4912102842634225,0.4068493858370823,-104836.75500000006,-23835.92599999999,1.0,0.0,0.0,0.0,0,1,2.7392,0.7374
2024-03-01 04:00:00+00:00,3365.41,79.91778332289077,trending_bull,0,1,0,0,58.820594709801505,-10.241238649027295,-6.345495537006272,55.19766845763223,4.338381134201348,2.3746819354221556,0.45155555772671957,0.10804670892489793,1.0,1.0,0.0,1.0,0.0,55.19766845763223,0.0005304,0.00202148,0.00470287,1.1957355578335995,1.0,0.0,-13212.583999999972,0.476182547176175,0.4881455217401941,-1.2194663757706394,-47227.30999999994,-28344.259400000003,1.0,0.0,0.0,0.0,0,1,2.8118,0.7894
2024-03-01 08:00:00+00:00,3410.9,80.16222737125572,trending_bull,0,1,0,0,62.552492250522924,-10.04379307255985,-10.241238649027295,54.09562167713131,4.2556263063655715,2.3501781750052984,0.7716813651130592,0.10464713957560622,1.0,1.0,0.0,1.0,0.0,54.09562167713131,0.00039096,0.00167863,0.00442632,0.5045128678757157,0.0,0.0,10910.157999999996,0.5111869724283288,0.4905210486920642,0.6086111278054057,2947.754000000016,-21427.83620000001,1.0,0.0,0.0,0.0,0,1,1.4407,0.4087
2024-03-01 12:00:00+00:00,3390.76,79.4513539875946,trending_bull,0,1,0,0,59.961590192049925,-11.456627988062692,-10.04379307255985,53.20152783724245,4.209869843793899,2.34317244474969,0.7623079632093264,0.09911908844515438,1.0,1.0,0.0,1.0,0.0,53.20152783724245,0.00039096,0.00167863,0.00442632,0.5045128678757157,0.0,0.0,-30761.97100000002,0.4747037917880872,0.486833968657648,-1.236639847465018,-33064.397,-13415.824599999993,1.0,0.0,0.0,0.0,0,1,2.0432,0.5813
2024-03-01 16:00:00+00:00,3427.73,77.76482870276642,trending_bull,0,1,0,0,62.99184068800703,-10.13395362549629,-11.456627988062692,52.37129784305994,4.148251722816792,2.2686976133699686,0.5463716145348123,0.09720421567293705,1.0,1.0,0.0,1.0,0.0,52.37129784305994,0.00052446,0.00144582,0.00465412,1.0668255117577308,1.0,0.0,3968.05700000003,0.5057142767364828,0.4903025435172488,0.4459757520393066,-15883.755999999994,-4769.2319999999945,1.0,0.0,0.0,0.0,0,-1,1.1004,0.3234
2024-03-01 20:00:00+00:00,3433.43,74.26162665256881,trending_bull,0,1,0,0,63.45112938802047,-9.138532836136378,-10.13395362549629,51.75541301877782,4.121128626007755,2.1628991024301882,0.4059448578386869,0.09182912872372512,1.0,1.0,0.0,1.0,0.0,51.75541301877782,0.00052446,0.00144582,0.00465412,1.0668255117577308,1.0,0.0,-7236.4389999999985,0.4858640359105468,0.4894068697727569,-0.5938478643195332,-34030.35299999999,-7266.555799999993,0.0,1.0,0.0,0.0,0,-1,1.2646,0.3898
2024-03-02 00:00:00+00:00,3442.34,71.48079617738533,trending_bull,0,1,0,0,64.19907506147405,-8.174726583417026,-9.138532836136378,51.29482323139269,4.092064830965464,2.0765176065520934,0.48261849871734264,0.08735095528109556,1.0,1.0,0.0,1.0,0.0,51.29482323139269,0.00048856,0.00140398,0.00480722,0.8494387329591656,0.0,0.0,-8246.410000000033,0.4849234766815515,0.4872815784329034,-0.6174804296902724,-11514.792,-6273.321000000005,0.0,1.0,0.0,0.0,0,-1,1.5202,0.4881
2024-03-02 04:00:00+00:00,3430.25,70.85716787900067,trending_bull,0,1,0,0,62.33500858279383,-8.602799110881165,-8.174726583417026,49.89700922522894,4.055356761157103,2.065656085678906,0.6581320314288255,0.07942566363277453,1.0,1.0,0.0,1.0,0.0,49.89700922522894,0.00048856,0.00140398,0.00480722,0.8494387329591656,0.0,0.0,-5885.161000000022,0.4912661674363492,0.4878805385418711,-0.3090703346772265,-21368.010000000053,-9632.384800000009,1.0,0.0,0.0,0.0,0,-1,2.048,0.661
2024-03-02 08:00:00+00:00,3403.39,68.92808445907205,trending_bull,0,1,0,0,58.28589040956852,-10.803813398590776,-8.602799110881165,48.59903907664832,3.983085269358405,2.0252772811541453,0.4155345645432151,0.0693413935919067,1.0,1.0,0.0,1.0,0.0,48.59903907664832,0.00048856,0.00140398,0.00480722,0.8494387329591656,0.0,0.0,-11440.168000000003,0.4755274130833543,0.4885318323897755,-1.2088944368955916,-25571.73900000006,-5768.024200000005,1.0,0.0,0.0,0.0,0,-1,1.2749,0.4197
2024-03-02 12:00:00+00:00,3418.05,66.32893556913838,trending_bull,0,1,0,0,59.819981698132345,-11.326358950235374,-10.803813398590776,47.39378108153774,3.884960336472,1.9405490138862325,0.3921565358826602,0.0645288529537347,1.0,1.0,0.0,1.0,0.0,47.39378108153774,0.00057488,0.0015879,0.0050618899999999,1.159227083807707,1.0,0.0,-8803.972000000009,0.4819249197210535,0.489547460970637,-0.7838383347480005,-26129.30100000004,-8322.430000000013,0.0,1.0,0.0,0.0,0,-1,1.6983,0.5835
2024-03-02 16:00:00+00:00,3426.19,63.093297314199944,trending_bull,0,1,0,0,60.684564192851255,-11.159756219131353,-11.326358950235374,46.33968812951903,3.8042846289690235,1.841500247044091,0.33034678924895,0.05777012246131978,1.0,1.0,0.0,1.0,0.0,46.33968812951903,0.00055344,0.00161688,0.00517952,0.9941582084657996,1.0,0.0,-5701.307000000001,0.4797410611384126,0.4867034662100342,-0.8704293368476276,-25945.44700000001,-8015.403600000014,0.0,1.0,0.0,0.0,0,-1,1.9319,0.6994
2024-03-02 20:00:00+00:00,3421.4,60.64020464889995,trending_bull,0,1,0,0,59.86819192745157,-11.369669337236672,-11.159756219131353,45.11544409582837,3.725345842575352,1.772379863474015,0.32324418981694997,0.05543746429894869,1.0,1.0,0.0,1.0,0.0,45.11544409582837,0.00055344,0.00161688,0.00517952,0.9941582084657996,1.0,0.0,-7606.835000000021,0.4759054506461054,0.4866757565570272,-1.0420889140346774,-22112.11400000003,-7887.4886000000115,1.0,0.0,0.0,0.0,0,1,2.0576,0.774
2024-03-03 00:00:00+00:00,3431.56,58.08733288826425,trending_bull,0,1,0,0,61.06464861365665,-10.824583452444472,-11.369669337236672,44.02914998437959,3.6439975912683464,1.6927383722931917,0.5286514169464334,0.0461044091460586,1.0,1.0,0.0,1.0,0.0,44.02914998437959,0.00039105,0.00151937,0.00494483,0.2246367226792394,0.0,0.0,-4132.993000000017,0.488404763096845,0.4843975356238788,-0.2301880749143499,-17441.13500000004,-7537.05500000001,0.0,1.0,0.0,0.0,1,1,2.8384,1.1179
2024-03-03 04:00:00+00:00,3392.76,60.09752339624538,trending_bull,0,1,0,0,54.39517807723705,-12.93469452742675,-10.824583452444472,41.49780404353381,3.5460120254503487,1.7713461428525854,0.9659107559037559,0.045643060440029,1.0,1.0,0.0,1.0,0.0,41.49780404353381,0.00039105,0.00151937,0.00494483,0.2246367226792394,0.0,0.0,-29330.549,0.4695283452426514,0.4838799909693352,-1.413138365796988,-41070.37700000004,-11115.131200000009,1.0,0.0,0.0,0.0,1,1,4.0144,1.5109
2024-03-03 08:00:00+00:00,3413.39,58.6555574393707,trending_bull,0,1,0,0,57.07940609102873,-12.776251561807882,-12.93469452742675,39.14726852703416,3.42460689107254,1.7183960062978652,0.6945655358194829,0.045559777399555114,1.0,1.0,0.0,1.0,0.0,39.14726852703416,0.00038668,0.00133117,0.0045977,0.1643955597634119,0.0,0.0,-1777.5449999999837,0.4961714249118434,0.4829257057868713,0.3149378390713505,-35241.087,-9709.845800000005,0.0,1.0,0.0,0.0,1,1,3.8305,1.4861
2024-03-03 12:00:00+00:00,3422.5,57.58087476512995,trending_bull,0,1,0,0,58.24806841934592,-11.91028854030705,-12.776251561807882,37.69749183116574,3.330973219853687,1.6824214686670547,0.8406037786475977,0.04353248806106458,1.0,1.0,0.0,1.0,0.0,37.69749183116574,0.00038668,0.00133117,0.0045977,0.1643955597634119,0.0,0.0,-7808.783999999985,0.4899492312605744,0.4833342253218741,-0.0870964767526483,-38916.87799999997,-10131.3412,0.0,1.0,0.0,0.0,1,1,4.2565,1.6867
2024-03-03 16:00:00+00:00,3465.2,58.197955139049256,trending_bull,0,1,0,0,63.29311351111438,-8.475479582821464,-11.91028854030705,37.04868008634616,3.274109038452506,1.6794977242020448,1.0174845093951554,0.037056860487704645,1.0,1.0,0.0,1.0,0.0,37.04868008634616,0.00037021,0.00114794,0.00421064,0.0462247983251395,0.0,0.0,10736.240000000049,0.5141271539862312,0.4862545930523421,1.4290633629549143,1149.91100000008,-6462.726199999987,1.0,0.0,0.0,0.0,1,1,4.1787,1.6587
2024-03-03 20:00:00+00:00,3487.81,56.40881548626003,trending_bull,0,1,0,0,65.65933070613708,-4.873405654494704,-8.475479582821464,36.574638242664975,3.263391055744365,1.6173133136914004,0.6470776656704647,0.039387381301725914,1.0,1.0,0.0,1.0,0.0,36.574638242664975,0.00037021,0.00114794,0.00421064,0.0462247983251395,0.0,0.0,4067.4189999999935,0.5088751551241086,0.4880154918211179,1.0685419572064505,6994.875000000058,-4822.643799999985,1.0,0.0,0.0,0.0,1,1,4.3904,1.8098
2024-03-04 00:00:00+00:00,3471.85,59.89247152295573,trending_bull,0,1,0,0,62.59211922461514,-3.805659766545972,-4.873405654494704,36.73316797855738,3.249570442683638,1.7250881093064427,1.6807591839820635,0.041918616309081995,1.0,1.0,0.0,1.0,0.0,36.73316797855738,0.00041907,0.00117596,0.00409931,0.2363292702981446,0.0,0.0,4220.900999999954,0.5031400584015164,0.4907767563529342,0.6901581521453359,19024.56,1887.6462000000056,0.0,1.0,0.0,0.0,1,1,6.4908,2.5084
2024-03-04 04:00:00+00:00,3478.61,57.82729498560175,trending_bull,0,1,0,0,63.372581776256794,-2.9237434096747847,-3.805659766545972,36.880374161886046,3.2170233807945654,1.6623678706610328,1.0753998930677764,0.038812300732194605,1.0,1.0,0.0,1.0,0.0,36.880374161886046,0.00041907,0.00117596,0.00409931,0.2363292702981446,0.0,0.0,-35020.58500000002,0.4376841030763164,0.4863526746884605,-2.9404839335610977,-26732.265000000072,-4760.961800000002,0.0,1.0,0.0,0.0,1,1,7.5142,3.0135
2024-03-04 08:00:00+00:00,3506.91,58.3782024866302,trending_bull,0,1,0,0,66.52161926719049,-0.8232366342162152,-2.9237434096747847,37.78631964612572,3.201734399264051,1.6646621238249684,2.0529514213507936,0.04093246265117236,1.0,1.0,0.0,1.0,0.0,37.78631964612572,0.00028996,0.00107924,0.00399831,-0.4456301339424939,0.0,0.0,-8186.238999999943,0.4938087413213223,0.4877594427067515,0.3061844755391796,-38985.92300000001,-4836.452799999994,0.0,1.0,0.0,0.0,1,1,6.7036,2.6847
2024-03-04 12:00:00+00:00,3560.42,62.004759451870875,trending_bull,0,1,0,0,71.50938988151572,3.5416665991579706,-0.8232366342162152,38.8950319239457,3.235170988387981,1.741501268161365,1.9593233800539445,0.0488605954413544,1.0,1.0,0.0,1.0,0.0,38.8950319239457,0.00028996,0.00107924,0.00399831,-0.4456301339424939,0.0,0.0,3935.439000000013,0.5023643901442415,0.4904053366565651,0.8206947250683442,-39271.38499999995,-6196.613,1.0,0.0,0.0,0.0,1,1,7.348,2.8129
2024-03-04 16:00:00+00:00,3593.01,63.40299091959438,trending_bull,0,1,0,0,74.04561002116894,7.753896521899563,3.5416665991579706,40.331797208378845,3.3149199419616524,1.7646204970093147,2.562218041731396,0.06170535687511755,0.0,1.0,0.0,1.0,0.0,40.331797208378845,0.00050061,0.00120964,0.00397446,0.5756256921788937,1.0,0.0,-24648.40300000005,0.4860359791029917,0.4901684582571798,-0.1367712423277202,-28899.20299999998,-11939.77740000001,0.0,1.0,0.0,0.0,1,-1,10.9382,4.1324
2024-03-04 20:00:00+00:00,3627.76,64.7770629967662,trending_bull,0,1,0,0,76.45264529617975,11.769795173600833,7.753896521899563,41.92553247814705,3.4184922014212344,1.7855939476913083,1.3624002356081364,0.07434921432877598,0.0,1.0,0.0,1.0,0.0,41.92553247814705,0.00050061,0.00120964,0.00397446,0.5756256921788937,1.0,0.0,15212.726999999955,0.5131343873800006,0.4945290624709146,1.446902071163704,-5500.237000000081,-9741.41220000001,1.0,0.0,0.0,0.0,1,-1,11.7913,4.4024
2024-03-05 00:00:00+00:00,3689.81,66.57584421128291,trending_bull,0,1,0,0,80.01646416529617,17.1675136231395,11.769795173600833,43.800170261807004,3.558320358909521,1.8043163255366244,1.5390699213100598,0.09357215617155223,0.0,1.0,0.0,1.0,0.0,43.800170261807004,0.00038776,0.00117833,0.00387366,-0.0698154656752924,0.0,0.0,-3554.440999999992,0.4972139103699438,0.4946333110167247,0.4709039561945097,-12990.117000000086,-3448.183400000003,0.0,1.0,0.0,0.0,1,-1,13.2747,4.9048
2024-03-05 04:00:00+00:00,3672.98,68.85614105333414,trending_bull,0,1,0,0,76.62885837833227,18.075307073117266,17.1675136231395,45.78667479463702,3.7079128587747965,1.8746669204116044,2.5687859174755006,0.10518180635969054,0.0,1.0,0.0,1.0,0.0,45.78667479463702,0.00038776,0.00117833,0.00387366,-0.0698154656752924,0.0,0.0,-22821.789000000103,0.489728852844879,0.4946112731751551,0.0363906823937634,-11163.503000000142,-6375.293400000036,1.0,0.0,0.0,0.0,1,-1,12.8773,4.5794
2024-03-05 08:00:00+00:00,3731.45,70.37570240666743,trending_bull,0,1,0,0,79.82458517180758,20.88558728935874,18.075307073117266,47.642257465353666,3.8380137263861025,1.8860148844729911,1.126566850197939,0.12090733493101244,0.0,1.0,0.0,1.0,0.0,47.642257465353666,0.00101724,0.0019056099999999,0.00431602,2.848628986321984,1.0,0.0,7436.687000000034,0.5070379882189472,0.4939023565984267,1.062977425869322,-18939.543000000063,-5675.043800000031,1.0,0.0,1.0,0.0,1,-1,14.2425,5.0344
2024-03-05 12:00:00+00:00,3783.01,71.86600937761975,trending_bull,0,1,0,0,82.14333817231358,24.25240728556568,20.88558728935874,49.74665921823701,4.009290767545265,1.8997044516831767,2.481156273951197,0.13803676001462625,0.0,1.0,0.0,1.0,0.0,49.74665921823701,0.00101724,0.0019056099999999,0.00431602,2.848628986321984,1.0,0.0,6768.18200000003,0.5026572066601999,0.4932805617520359,0.7610288007388176,-8616.920000000042,608.2731999999844,1.0,0.0,1.0,0.0,1,-1,15.4113,5.4083
2024-03-05 16:00:00+00:00,3376.46,109.30915156493263,trending_bull,0,1,0,0,41.57203109779039,-1.4992247471914482,24.25240728556568,47.95414314440407,4.018473147260973,3.2373892054084052,3.7511867082031127,0.13979431139402718,0.0,1.0,0.0,1.0,0.0,47.95414314440407,0.00082409,0.00222909,0.00458667,1.773012245614523,1.0,0.0,-242730.63100000005,0.4600191968431718,0.4889684755962015,-1.6857854614459007,-228525.762,-50980.39840000002,1.0,0.0,0.0,0.0,1,1,15.5056,3.193
2024-03-05 20:00:00+00:00,3553.65,119.78135502458031,trending_bull,0,1,0,0,52.567887200854805,-6.895455176449133,-1.4992247471914482,46.28966393298778,3.692047009746598,3.370657071590627,2.482931265258177,0.1371278148665455,0.0,1.0,0.0,1.0,0.0,46.28966393298778,0.00082409,0.00222909,0.00458667,1.773012245614523,1.0,0.0,-11899.591999999946,0.4967742758548304,0.4948774928740528,0.3795286588343978,-247862.041,-52649.42860000001,0.0,1.0,0.0,0.0,1,1,9.7463,1.9277
2024-03-06 00:00:00+00:00,3538.01,117.78482966568171,trending_bull,0,1,0,0,51.6440179646002,-11.54067889114998,-6.895455176449133,44.62682608222047,3.5596873044800104,3.3291265334377713,0.891883192475297,0.13434728623239275,0.0,1.0,0.0,1.0,0.0,44.62682608222047,0.0002058,0.00204713,0.00440142,-1.2481621709197046,0.0,0.0,-14224.698999999906,0.4875291030209995,0.4942495290440205,-0.1212878229275053,-268854.9219999999,-50930.010599999965,1.0,0.0,0.0,0.0,1,1,10.2315,2.0489
2024-03-06 04:00:00+00:00,3786.6,127.48377040384732,trending_bull,0,1,0,0,62.826832874124385,1.4171690085815953,-11.54067889114998,41.635583859165344,3.5605984606924204,3.3667081393294067,1.6502163902216445,0.14486592898689526,0.0,1.0,0.0,1.0,0.0,41.635583859165344,0.0002058,0.00204713,0.00440142,-1.2481621709197046,0.0,0.0,30786.38699999987,0.5147176011660706,0.4954848501462034,1.3839603474329305,4662.09600000002,-46260.0706,1.0,0.0,0.0,0.0,0,1,2.9948,0.593
2024-03-06 08:00:00+00:00,3879.74,127.01135823214392,trending_bull,0,1,0,0,65.99949323089884,14.805323514050002,1.4171690085815953,39.62766743471729,3.7956739634964904,3.2737079864151704,1.360614734479296,0.16235863987674143,0.0,1.0,0.0,1.0,0.0,39.62766743471729,0.0002058,0.00204713,0.00440142,-1.2481621709197046,0.0,0.0,18233.66900000011,0.5094460328539857,0.4978258555213029,1.0858687537739238,34795.35700000008,-43966.97319999999,1.0,0.0,0.0,0.0,0,-1,4.0142,0.8175
2024-03-06 12:00:00+00:00,3790.94,130.51054692984795,trending_bull,0,1,0,0,60.68190573195459,16.116626599432422,14.805323514050002,37.30858806546716,4.0240268772177945,3.4426961895954027,1.5034851125991837,0.1631083600822285,0.0,1.0,0.0,1.0,0.0,37.30858806546716,0.00038362,0.00141351,0.00439836,-0.3971264521156407,0.0,0.0,-56809.65600000019,0.4794829855265523,0.494460715335958,-0.6732838571640821,-7789.60000000021,-6782.7782000000125,1.0,0.0,0.0,0.0,0,1,2.6811,0.5192
2024-03-06 16:00:00+00:00,3852.59,129.45622214914454,trending_bull,0,1,0,0,62.9158249527042,19.354286976924726,16.116626599432422,35.15515722259205,4.153767871211624,3.360238752349576,0.6754372866315443,0.167362122017269,0.0,1.0,0.0,1.0,0.0,35.15515722259205,0.00040511,0.00099453,0.00443326,-0.3307738585641881,0.0,0.0,20241.48400000005,0.5167006357776137,0.496409387876725,1.4516809798462005,-18334.503000000022,-354.5630000000121,1.0,0.0,0.0,0.0,0,-1,3.0522,0.6056
2024-03-06 20:00:00+00:00,3818.59,127.34363485277709,trending_bull,0,1,0,0,60.8620534392,17.481355399251584,19.354286976924726,33.253414647906965,4.295479113776681,3.3348339269933946,0.5070123510343341,0.16602079600286246,0.0,1.0,0.0,1.0,0.0,33.253414647906965,0.00040511,0.00099453,0.00443326,-0.3307738585641881,0.0,0.0,-2723.842999999993,0.4965851181396701,0.4970950144062042,0.2806703208434848,-39292.01500000013,1945.6081999999703,1.0,0.0,0.0,0.0,0,1,3.0173,0.6032
2024-03-07 00:00:00+00:00,3775.18,124.56766093472159,trending_bull,0,1,0,0,58.247686959810515,11.863018199280035,17.481355399251584,31.21816119938586,4.35630949932835,3.2996482534533875,0.6310318022602327,0.16282641509042223,0.0,1.0,0.0,1.0,0.0,31.21816119938586,0.00035699,0.00114572,0.00437118,-0.5388612668812907,0.0,0.0,-2959.3280000000377,0.4966563347903409,0.4960568490633436,0.2627444719932821,14558.313000000024,-4803.534800000011,1.0,0.0,0.0,0.0,0,1,4.3818,0.8853
2024-03-07 04:00:00+00:00,3789.22,120.55282801081292,trending_bull,0,1,0,0,58.86316525594674,7.830942403907969,11.863018199280035,29.051822584474408,4.354621833690473,3.1814681652375136,0.44200118515614856,0.16006890846171784,0.0,1.0,0.0,1.0,0.0,29.051822584474408,0.00035699,0.00114572,0.00437118,-0.5388612668812907,0.0,0.0,-8205.697000000044,0.4909301585254833,0.4948841442498718,-0.0647462510313266,-13888.868000000077,-10091.408000000043,0.0,1.0,0.0,0.0,0,1,4.1526,0.8702
2024-03-07 08:00:00+00:00,3787.58,115.12476886718343,trending_bull,0,1,0,0,58.754213898280184,3.985963331395709,7.830942403907969,27.14996719525666,4.35038044946221,3.039533656508468,0.4555311599925991,0.15411837375486223,0.0,1.0,0.0,1.0,0.0,27.14996719525666,0.00039169,0.00115379,0.00447291,-0.4100439859382134,0.0,0.0,-6703.376999999979,0.4908980219620564,0.4979720267617603,-0.0975039929517803,-17868.40200000006,-70.15219999999972,1.0,0.0,0.0,0.0,0,1,4.4197,0.9694
2024-03-07 12:00:00+00:00,3837.16,113.33799966238463,trending_bull,0,1,0,0,61.098459919041424,3.719468940644461,3.985963331395709,25.767369528534772,4.345260587194535,2.953694911402825,0.6901247054698207,0.14888421013897454,0.0,1.0,0.0,1.0,0.0,25.767369528534772,0.00039169,0.00115379,0.00447291,-0.4100439859382134,0.0,0.0,-5157.557999999961,0.4962653275425221,0.4979211319305294,0.1883882829798258,-20066.631999999983,-5149.960600000003,0.0,1.0,0.0,0.0,0,1,4.0809,0.9211
2024-03-07 16:00:00+00:00,3870.19,110.3374282579286,ranging,1,0,0,0,62.62258159284287,4.645209739706658,3.719468940644461,24.748666649041947,4.383931751352783,2.8509563679800887,0.4871314640103337,0.14542646612049634,0.0,1.0,0.0,1.0,0.0,24.748666649041947,0.00044218,0.00119086,0.00441448,-0.1899321525294714,0.0,0.0,4746.098000000056,0.5059492746088694,0.4997631490893164,0.7060700356985739,-7114.836999999883,-3655.972399999993,1.0,0.0,0.0,0.0,0,1,3.1926,0.7466
2024-03-07 20:00:00+00:00,3868.76,109.15689766807655,ranging,1,0,0,0,62.50839809036911,4.059947528127154,4.645209739706658,24.249265126523877,4.432979431681381,2.8214957161487546,0.6455344958404539,0.14368310511471744,0.0,1.0,0.0,1.0,0.0,24.249265126523877,0.00044218,0.00119086,0.00441448,-0.1899321525294714,0.0,0.0,9369.888999999966,0.5093691484437687,0.4992283038170862,0.8476179980259828,8958.429000000062,-1190.1289999999922,0.0,1.0,0.0,0.0,0,1,3.2308,0.7634
2024-03-08 00:00:00+00:00,3900.85,106.86283354892822,ranging,1,0,0,0,64.09072911493112,4.688212964209185,4.059947528127154,23.845558017186054,4.467066507543123,2.7394755899080514,0.5047590340763438,0.14413439540932946,0.0,1.0,0.0,1.0,0.0,23.845558017186054,0.00042931,0.00126318,0.00445603,-0.2933475798481869,0.0,0.0,7556.430999999982,0.5098043776737803,0.4992641382990657,0.823322842401418,21672.418000000005,1962.296600000013,1.0,0.0,0.0,0.0,0,1,2.3815,0.5796
2024-03-08 04:00:00+00:00,3908.16,103.98477400971908,ranging,1,0,0,0,64.45871303311274,4.452072212514523,4.688212964209185,23.526401130227544,4.5137543252023935,2.660709234261624,0.4251632684166438,0.14526448852141718,0.0,1.0,0.0,1.0,0.0,23.526401130227544,0.00042931,0.00126318,0.00445603,-0.2933475798481869,0.0,0.0,-2100.716000000015,0.4970593217427304,0.5010217719206835,0.0238055572550289,14825.603999999934,2882.8288000000057,0.0,1.0,0.0,0.0,0,-1,2.2558,0.5652
2024-03-08 08:00:00+00:00,3950.46,99.902290151882,ranging,1,0,0,0,66.59214370627512,5.909350180906145,4.452072212514523,23.312554007384787,4.556067527428911,2.528877400401017,0.5279576237556248,0.15030764034848307,0.0,1.0,0.0,1.0,0.0,23.312554007384787,0.00057985,0.00145134,0.00401864,0.5820560431642345,1.0,0.0,7654.661000000022,0.5104767680949142,0.5003993851524136,0.8066129904643797,13110.37599999999,5445.272600000002,1.0,0.0,0.0,0.0,0,-1,3.3024,0.8706
2024-03-08 12:00:00+00:00,3900.75,100.462840855319,ranging,1,0,0,0,61.890422117073534,2.4663054246702814,5.909350180906145,23.49094106932659,4.60530233527933,2.575474994688688,1.1610182151373352,0.15053213374585483,0.0,1.0,0.0,1.0,0.0,23.49094106932659,0.00057985,0.00145134,0.00401864,0.5820560431642345,1.0,0.0,-10402.43200000003,0.4949824755790847,0.500239120896355,-0.1415876239701572,-4848.487000000023,2415.566599999985,1.0,0.0,0.0,0.0,0,-1,2.0701,0.5359
2024-03-08 16:00:00+00:00,3928.82,104.60763793708192,ranging,1,0,0,0,63.459317208734376,1.0904400979416096,2.4663054246702814,22.681243218426662,4.587730207190611,2.6625714066076305,1.143071809086726,0.15320223371432876,0.0,1.0,0.0,1.0,0.0,22.681243218426662,0.00048823,0.00149739,0.00368278,0.0207419891128037,0.0,0.0,-12630.560999999989,0.494087674189756,0.4999822548362965,-0.15825268117179,-15378.331999999997,-1984.5234000000053,0.0,1.0,0.0,0.0,0,-1,1.4969,0.3748
2024-03-08 20:00:00+00:00,3883.36,102.81923522729033,ranging,1,0,0,0,59.208106414261806,-3.612630230424841,1.0904400979416096,21.929380928305303,4.572002061755399,2.6476874466258686,0.5413557913276361,0.154364826437699,0.0,1.0,0.0,1.0,0.0,21.929380928305303,0.00048823,0.00149739,0.00368278,0.0207419891128037,0.0,0.0,-18434.435,0.476561089636998,0.498545347947448,-1.1587067589836868,-41467.428000000014,-7182.696600000001,1.0,0.0,0.0,0.0,0,1,1.51,0.3802
