time,open,high,low,close,volume,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short
2024-09-15 20:00:00+00:00,2372.34,2372.34,2283.75,2316.1,73891.4775,2.131e-05,3.2189999999999704e-05,0.00018151,0.17322395765516463,0.0,0.0,330317.038,412679.68100000004,-82362.64300000004,0.4445740197138071,0.4847076625082547,-1.7262941282410131,-108806.56800000012,-22640.533400000022,676504.0,1,0,0,0
2024-09-16 00:00:00+00:00,2316.09,2322.6,2252.39,2278.38,86962.8377,3.228e-05,6.71399999999997e-05,0.00017088,0.686381559357095,0.0,0.0,346251.436,358815.43500000006,-12563.999000000069,0.49109020752728,0.48657992104929476,-0.023013182358919772,-120525.71300000016,-25581.505200000036,775556.0,1,0,0,0
2024-09-16 04:00:00+00:00,2278.38,2312.86,2276.1,2310.69,42263.8162,3.228e-05,6.71399999999997e-05,0.00017088,0.686381559357095,0.0,0.0,168684.704,143091.557,25593.146999999997,0.5410440918720235,0.49200189873240374,1.6644359800693138,-69333.49500000011,-19155.484000000037,386301.0,1,0,0,0
2024-09-16 08:00:00+00:00,2310.69,2335.7,2289.0,2307.8,45264.6371,3.228e-05,6.71399999999997e-05,0.00017088,0.686381559357095,0.0,0.0,204009.815,224519.874,-20510.05900000001,0.476069267163424,0.49178302447266226,-0.5991059411605182,-7480.91100000008,-23088.525000000034,517755.0,1,0,0,0
2024-09-16 12:00:00+00:00,2307.8,2312.6,2269.52,2287.72,53576.0851,-6.942e-05,-1.58300000000003e-05,5.1429999999999973e-05,-3.1759881241522003,0.0,0.0,296633.666,328974.514,-32340.847999999998,0.47415247351784945,0.4884707491124473,-0.6639062315625462,-27257.76000000001,-24436.880400000024,708471.0,1,0,0,1
2024-09-16 16:00:00+00:00,2287.73,2311.06,2269.25,2275.22,57131.6662,-1.149e-05,-4.86300000000003e-05,-1.0790000000000017e-05,-0.8938984738202839,0.0,0.0,252397.305,242119.01900000003,10278.285999999964,0.510392261590944,0.4893641069258541,0.5931779276143749,-42572.62100000004,-5908.694600000023,570210.0,0,1,0,0
2024-09-16 20:00:00+00:00,2275.22,2301.6,2267.6,2295.68,45356.1897,-1.149e-05,-4.86300000000003e-05,-1.0790000000000017e-05,-0.8938984738202839,0.0,0.0,133498.662,123063.438,10435.224000000017,0.520336643643001,0.4899701175370611,0.8878130449907399,-11627.338000000018,-1308.8500000000058,320475.0,1,0,0,0
2024-09-17 00:00:00+00:00,2295.67,2298.91,2263.29,2284.18,28503.775,-1.149e-05,-4.86300000000003e-05,-1.0790000000000017e-05,-0.8938984738202839,0.0,0.0,122264.522,141009.669,-18745.146999999997,0.46439995327912714,0.4889068332492138,-0.9638736980719084,1968.362999999983,-10176.508800000005,330918.0,1,0,0,0
2024-09-17 04:00:00+00:00,2284.19,2310.75,2282.44,2309.18,23151.7754,7.742e-05,-3.490000000000307e-06,5.817999999999998e-05,2.214667187471039,0.0,0.0,102845.044,93515.117,9329.926999999996,0.5237571790338876,0.4914857009270312,1.0155938081784128,1020.0040000000154,-4208.511600000003,254125.0,1,0,1,0
2024-09-17 08:00:00+00:00,2309.18,2323.69,2302.46,2308.12,40567.8112,2.423e-05,9.015999999999969e-05,8.655999999999998e-05,0.31800468945747534,0.0,0.0,153750.567,164817.61899999998,-11067.051999999967,0.482630010643938,0.4928446107985282,-0.3475846958993152,-20482.271999999968,46.24760000000242,374506.0,1,0,0,0
2024-09-17 12:00:00+00:00,2308.12,2393.63,2302.61,2383.79,100277.9426,2.423e-05,9.015999999999969e-05,8.655999999999998e-05,0.31800468945747534,0.0,0.0,541067.314,492549.86100000003,48517.45299999998,0.5234697401385576,0.5007341828410032,0.9595653126571368,46780.32800000001,7694.081000000006,997941.0,1,0,0,0
2024-09-17 16:00:00+00:00,2383.79,2390.0,2327.9,2353.09,55350.6039,5.73e-05,0.0001589499999999997,0.00014251,1.4009586646073677,0.0,0.0,272835.353,297020.804,-24185.451,0.4787793369406378,0.49950309578233903,-0.4812945695679141,13264.950000000012,769.9460000000021,675565.0,1,0,0,0
2024-09-17 20:00:00+00:00,2353.09,2361.6,2328.79,2341.8,26354.3507,5.73e-05,0.0001589499999999997,0.00014251,1.4009586646073677,0.0,0.0,121248.666,113497.00200000001,7751.66399999999,0.5165107711380642,0.4970497637089431,0.7364245842350157,32083.66599999997,6069.3081999999995,321765.0,0,1,0,0
2024-09-18 00:00:00+00:00,2341.79,2343.28,2309.69,2334.79,33269.0484,4.792e-05,0.0001294499999999997,0.00019309999999999998,1.0961225069823,0.0,0.0,146534.17,137133.02099999998,9401.149000000034,0.5165707372905174,0.5010999107216524,0.7051125631847592,-7032.637999999977,6083.552600000007,402597.0,0,1,0,0
2024-09-18 04:00:00+00:00,2334.79,2336.24,2312.64,2330.0,24340.0227,4.792e-05,0.0001294499999999997,0.00019309999999999998,1.0961225069823,0.0,0.0,110244.486,113156.35399999999,-2911.8679999999877,0.4934828624637222,0.5030329496162397,-0.01221323208209163,14240.945000000036,7714.589400000003,302661.0,1,0,0,0
2024-09-18 08:00:00+00:00,2330.0,2330.01,2277.34,2300.59,43998.7581,3.074e-05,0.0001359599999999997,0.00021029,0.5054094862358391,0.0,0.0,206606.987,255493.594,-48886.60700000002,0.44710393255272707,0.49670411671241804,-1.4620760217159892,-42397.32599999997,-11766.222599999997,502372.0,1,0,0,0
2024-09-18 12:00:00+00:00,2300.6,2318.0,2288.0,2296.0,39254.5568,3.074e-05,0.0001359599999999997,0.00021029,0.5054094862358391,0.0,0.0,214875.101,209763.67500000002,5111.425999999978,0.5060185577588421,0.4952723081240021,0.4780040851755138,-46687.04900000003,-5906.847200000001,558508.0,0,1,0,0
2024-09-18 16:00:00+00:00,2296.0,2364.42,2288.25,2315.19,107978.8702,3.074e-05,0.0001359599999999997,0.00021029,0.5054094862358391,0.0,0.0,533856.816,537102.1960000001,-3245.380000000121,0.4984848252997379,0.4986807953260632,0.23856169076343647,-47020.56100000016,-8106.256000000023,1160981.0,0,1,0,0
2024-09-18 20:00:00+00:00,2315.19,2376.14,2290.0,2374.75,44076.3446,2.329e-05,0.00010194999999999969,0.00021227,0.2431453153303122,0.0,0.0,209002.507,188139.77599999998,20862.73100000003,0.5262660662098274,0.4989316840436572,1.224293229765229,22728.776999999885,-5813.939600000024,480892.0,1,0,0,0
2024-09-19 00:00:00+00:00,2374.74,2412.82,2372.6,2403.68,74063.4655,7.727e-05,0.00013129999999999967,0.00025726,1.8886536913740362,0.0,0.0,363050.901,356819.416,6231.484999999986,0.5043281997137826,0.5011015029506416,0.42847465306151267,23848.835999999894,-3985.2690000000293,702869.0,1,0,0,0
2024-09-19 04:00:00+00:00,2403.69,2442.6,2399.59,2438.06,51924.8166,7.727e-05,0.00013129999999999967,0.00025726,1.8886536913740362,0.0,0.0,220726.346,190893.73300000004,29832.612999999954,0.5362380439171919,0.5023783333285051,1.6201534226750818,56926.82899999997,11758.574999999964,466151.0,1,0,0,0
2024-09-19 08:00:00+00:00,2438.07,2442.1,2423.35,2435.35,42639.8525,8.266e-05,0.00018321999999999967,0.00040933999999999995,1.880841435675719,0.0,0.0,149484.983,146118.43799999997,3366.545000000042,0.5056943606887419,0.5050698357033154,0.352423449354288,39430.64299999998,11409.598799999978,396252.0,0,1,0,0
2024-09-19 12:00:00+00:00,2435.34,2453.0,2420.48,2440.0,57030.3325,8.266e-05,0.00018321999999999967,0.00040933999999999995,1.880841435675719,0.0,0.0,265560.506,257657.52400000003,7902.98199999996,0.5075522837009268,0.5041739869596017,0.4001048905115747,41102.139999999956,13639.271199999994,705074.0,1,0,0,0
2024-09-19 16:00:00+00:00,2439.99,2494.95,2433.41,2460.93,69471.6538,8.266e-05,0.00018321999999999967,0.00040933999999999995,1.880841435675719,0.0,0.0,381750.719,371736.95300000004,10013.765999999945,0.5066449434888697,0.503181407579437,0.32759800965677777,21283.292999999947,11469.478199999978,770732.0,1,0,0,0
2024-09-19 20:00:00+00:00,2460.94,2478.8,2452.26,2465.21,31615.9111,2.391e-05,0.00018383999999999968,0.00044474,0.07556454841620462,0.0,0.0,116629.875,128125.609,-11495.733999999997,0.4765158806411055,0.5014847093971753,-0.8609923366052596,6421.013999999908,7924.03439999998,329203.0,0,1,0,0
2024-09-20 00:00:00+00:00,2465.21,2521.71,2437.31,2520.56,49254.4522,0.0001,0.0002065699999999997,0.00046731999999999996,2.125540597248905,0.0,0.0,281351.146,244229.11799999996,37122.02800000005,0.535315279646802,0.5103058441065828,1.432233722604826,35640.06,9381.9174,529607.0,1,0,1,0
2024-09-20 04:00:00+00:00,2520.56,2571.93,2516.81,2561.0,103499.6359,0.0001,0.0002065699999999997,0.00046731999999999996,2.125540597248905,0.0,0.0,454306.263,408431.102,45875.160999999964,0.5265869793410419,0.5123626862648027,1.0591572535367555,71501.45500000002,17883.640599999984,844227.0,1,0,1,0
2024-09-20 08:00:00+00:00,2561.0,2565.0,2539.34,2544.96,43297.2088,0.0001,0.0002065699999999997,0.00046731999999999996,2.125540597248905,0.0,0.0,175031.477,181775.151,-6743.673999999999,0.4905499597389766,0.5115691997087267,-0.359449106166415,76253.51500000001,14954.309399999993,455612.0,1,0,1,0
2024-09-20 12:00:00+00:00,2544.95,2570.0,2516.2,2560.27,81292.3298,9.734e-05,0.0002212499999999997,0.00054043,1.8947583935532326,0.0,0.0,378691.189,407371.51399999997,-28680.324999999953,0.48175697378177224,0.5071182904659212,-0.6774173994458649,10451.162000000011,7215.491200000013,928791.0,0,1,0,0
2024-09-20 16:00:00+00:00,2560.27,2569.0,2525.36,2540.98,42141.6771,0.0001,0.00029733999999999967,0.00058313,1.785449334178957,0.0,0.0,177831.979,193336.13300000003,-15504.154000000039,0.4791143776920146,0.5045969082637443,-0.8039692750358328,-50928.15299999999,6413.807200000005,540186.0,1,0,0,0
2024-09-20 20:00:00+00:00,2540.97,2562.4,2538.47,2561.4,21269.2874,0.0001,0.00029733999999999967,0.00058313,1.785449334178957,0.0,0.0,83836.133,76066.91399999999,7769.219000000012,0.5242935301914541,0.5034024568911705,0.9401852113614426,-36415.25999999998,543.2453999999968,235990.0,1,0,0,0
2024-09-21 00:00:00+00:00,2561.4,2587.4,2534.17,2544.0,43762.2681,0.0001,0.00029733999999999967,0.00058313,1.785449334178957,0.0,0.0,209934.281,203778.25600000002,6156.024999999965,0.5074399787889434,0.5035770187011906,0.2013957291081099,-1578.9100000000617,-7400.581800000003,500030.0,0,1,0,0
2024-09-21 04:00:00+00:00,2544.01,2558.99,2528.97,2555.77,24115.9844,6.668e-05,0.0002640199999999997,0.0006018899999999999,0.8619301596685383,0.0,0.0,101364.786,107162.04500000001,-5797.25900000002,0.4860994890388949,0.5014317392349875,-0.6576682274784704,8127.984999999957,-7211.298800000007,281938.0,0,1,0,0
2024-09-21 08:00:00+00:00,2555.77,2557.34,2545.04,2556.5,13639.3088,6.665e-05,0.0002333299999999997,0.0006378,0.8117434703618297,0.0,0.0,56637.546,65111.248999999996,-8473.702999999994,0.4652000539307186,0.49728725027917237,-1.5372585532732579,-8114.937000000049,-3169.974400000015,182210.0,0,1,0,0
2024-09-21 12:00:00+00:00,2556.49,2576.47,2550.44,2560.0,26807.5925,6.665e-05,0.0002333299999999997,0.0006378,0.8117434703618297,0.0,0.0,140447.938,144793.01600000003,-4345.078000000038,0.49238349553409494,0.49887401176847124,-0.38889197635312145,-18616.04000000005,-938.159200000015,377977.0,0,1,0,0
2024-09-21 16:00:00+00:00,2560.0,2578.4,2556.21,2572.05,16053.7707,4.536e-05,0.0001786899999999997,0.00065987,0.21711177215517782,0.0,0.0,82827.644,70179.16,12648.483999999997,0.5413330769264353,0.4994757914964347,1.6588774822781571,-170.29700000003504,37.693799999982005,262451.0,1,0,0,0
2024-09-21 20:00:00+00:00,2572.06,2623.34,2560.0,2612.4,30378.9528,4.536e-05,0.0001786899999999997,0.00065987,0.21711177215517782,0.0,0.0,174554.48,148425.97,26128.51000000001,0.5404490581395871,0.5008619993762892,1.5404931316499808,34431.91599999997,4032.1907999999908,364163.0,1,0,0,0
2024-09-22 00:00:00+00:00,2612.4,2632.57,2588.1,2594.71,44959.9,4.896e-05,0.0001609699999999997,0.00063156,0.2924452841030867,0.0,0.0,213869.414,204619.012,9250.402000000002,0.5110521598989216,0.5029122193922836,0.2854435715811547,48027.39600000001,7041.722999999995,516469.0,0,1,0,0
2024-09-22 04:00:00+00:00,2594.7,2604.6,2576.01,2587.99,23704.0734,4.896e-05,0.0001609699999999997,0.00063156,0.2924452841030867,0.0,0.0,101222.813,101212.87700000001,9.935999999986961,0.5000245411271105,0.5047389761268175,-0.15482173750801295,35388.848,8738.450799999991,291039.0,0,1,0,0
2024-09-22 08:00:00+00:00,2587.99,2595.76,2569.61,2580.59,27603.6937,5.198e-05,0.0001462999999999997,0.00060088,0.3487956583073082,0.0,0.0,111185.898,137269.20299999998,-26083.30499999998,0.4475090169309907,0.5015784400507152,-2.1981844071117034,-16822.96699999999,4390.805400000003,329027.0,1,0,0,0
2024-09-22 12:00:00+00:00,2580.59,2588.0,2554.82,2570.51,35522.7974,5.198e-05,0.0001462999999999997,0.00060088,0.3487956583073082,0.0,0.0,155566.794,159795.484,-4228.690000000002,0.49329550441666964,0.4984786374732367,-0.3287568576522246,-30302.058999999994,1015.3706000000035,402006.0,1,0,0,0
2024-09-22 16:00:00+00:00,2570.51,2591.69,2552.49,2578.37,36410.4297,0.0001,0.0002009399999999997,0.00067697,1.4983748965478643,0.0,0.0,143052.733,148714.94,-5662.206999999995,0.4902967197466047,0.4967643115690027,-0.4708985649292541,-35974.201999999976,-5342.772799999997,410768.0,0,1,0,0
2024-09-22 20:00:00+00:00,2578.38,2594.0,2524.58,2581.0,46065.4315,0.0001,0.0002009399999999997,0.00067697,1.4983748965478643,0.0,0.0,248472.05,244463.97600000002,4008.073999999964,0.5040655113327018,0.4985609137983835,0.11022591358623296,-5882.823000000033,-6391.238400000005,618539.0,1,0,0,0
2024-09-23 00:00:00+00:00,2580.99,2687.24,2539.49,2676.71,98308.8181,2.548e-05,0.0001774599999999997,0.0006024499999999999,-0.4046669007043057,0.0,0.0,550333.525,477650.819,72682.706,0.5353520490969657,0.5055761133150083,1.3376722475249423,71028.57299999997,8143.315599999999,1106213.0,1,0,0,0
2024-09-23 04:00:00+00:00,2676.71,2681.13,2636.49,2646.48,44218.2619,2.548e-05,0.0001774599999999997,0.0006024499999999999,-0.4046669007043057,0.0,0.0,191864.32,204438.70500000002,-12574.38500000001,0.4841353910937218,0.5047513028709709,-0.7001984374755205,64116.39499999996,10845.099599999992,518458.0,1,0,0,0
2024-09-23 08:00:00+00:00,2646.47,2662.47,2633.91,2646.0,36840.1003,6.821e-05,0.0001936899999999997,0.00057332,0.6721687993020096,0.0,0.0,149225.97,155379.166,-6153.195999999996,0.4898997172523053,0.4996079669035579,-0.575001770503381,53955.125,10460.198399999994,450466.0,1,0,0,0
2024-09-23 12:00:00+00:00,2646.0,2685.1,2631.45,2675.38,59269.4637,6.821e-05,0.0001936899999999997,0.00057332,0.6721687993020096,0.0,0.0,301815.3,303948.758,-2133.457999999984,0.49823903550249926,0.49538696463984905,-0.2012036063948351,-20861.03899999999,11165.948199999995,793676.0,0,1,0,0
2024-09-23 16:00:00+00:00,2675.37,2702.82,2658.08,2672.97,58966.6192,6.476e-05,0.00015844999999999968,0.00053808,0.5694915490546252,0.0,0.0,246376.308,240658.08700000003,5718.220999999961,0.5058704488417085,0.49486879353412777,0.11967447414431047,-2568.433000000019,11507.977599999995,680072.0,0,1,0,0
2024-09-23 20:00:00+00:00,2672.97,2682.3,2639.55,2646.97,35678.7517,6.476e-05,0.00015844999999999968,0.00053808,0.5694915490546252,0.0,0.0,133202.535,163941.70200000002,-30739.167000000016,0.4482756803390402,0.48969390745532076,-2.1191928440669483,-27154.40400000004,-9176.397000000008,395788.0,1,0,0,0
2024-09-24 00:00:00+00:00,2646.98,2651.39,2609.4,2627.4,52066.9646,3.85e-05,0.00017146999999999968,0.0005099,-0.12373622121706579,0.0,0.0,243529.588,258908.467,-15378.879000000015,0.48469574622487543,0.4934125803847092,-0.6113963137660305,-40399.82500000007,-9737.29580000001,604897.0,1,0,0,0
2024-09-24 04:00:00+00:00,2627.39,2649.4,2618.28,2647.0,25605.4939,3.85e-05,0.00017146999999999968,0.0005099,-0.12373622121706579,0.0,0.0,111042.382,119879.977,-8837.595000000001,0.4808645749197461,0.4921694874350169,-0.7130210462349139,-54955.64100000003,-10274.175600000011,321383.0,0,1,0,0
2024-09-24 08:00:00+00:00,2647.0,2667.75,2619.35,2636.85,45110.5414,4.791e-05,0.00015116999999999968,0.0004911599999999999,0.07555446126828014,0.0,0.0,173828.857,194867.096,-21038.239,0.4714693925593482,0.4902867547162912,-1.0375635594972596,-45254.71300000002,-14055.131800000014,450680.0,1,0,0,0
2024-09-24 12:00:00+00:00,2636.86,2646.36,2591.56,2612.44,79666.7414,4.791e-05,0.00015116999999999968,0.0004911599999999999,0.07555446126828014,0.0,0.0,379643.775,400006.80999999994,-20363.034999999916,0.4869409223876874,0.48857429582178985,-0.37799506865468596,-50238.86899999992,-19271.38299999999,834377.0,1,0,0,0
2024-09-24 16:00:00+00:00,2612.44,2657.0,2611.07,2650.49,44179.4142,4.791e-05,0.00015116999999999968,0.0004911599999999999,0.07555446126828014,0.0,0.0,234904.366,209629.112,25275.254000000015,0.5284289657032311,0.48788198748241635,1.2554261600993162,-16126.019999999902,-8068.498799999984,597523.0,1,0,0,0
2024-09-24 20:00:00+00:00,2650.49,2670.96,2640.14,2653.2,41970.8847,4.739e-05,0.00013379999999999967,0.00049319,0.02181202142519924,0.0,0.0,194264.119,197581.15899999999,-3317.039999999979,0.4957674110341072,0.4890451894764549,-0.07213388140048904,1595.1790000001201,-5656.130999999977,477458.0,0,1,0,0
2024-09-25 00:00:00+00:00,2653.2,2673.5,2632.5,2646.6,45571.698,2.445e-05,0.00011974999999999967,0.00046867999999999996,-0.6394876809211466,0.0,0.0,181973.687,182682.781,-709.0939999999828,0.49902772326528433,0.48995799007775276,0.11278982310546212,21249.120000000054,-4030.430799999973,456616.0,1,0,0,0
2024-09-25 04:00:00+00:00,2646.61,2646.87,2610.53,2621.47,36076.8035,2.445e-05,0.00011974999999999967,0.00046867999999999996,-0.6394876809211466,0.0,0.0,165190.803,168873.98699999996,-3683.18399999995,0.4944873208577295,0.4895828186132758,-0.034242204528083464,-7709.317999999912,-559.4197999999626,417217.0,1,0,0,0
2024-09-25 08:00:00+00:00,2621.48,2630.52,2613.99,2627.4,28484.7217,2.445e-05,0.00011974999999999967,0.00046867999999999996,-0.6394876809211466,0.0,0.0,120064.942,121380.026,-1315.0840000000026,0.4972766382109898,0.48872343755020387,0.0769987002971159,-5707.3619999999355,3250.17040000002,330604.0,0,1,0,0
2024-09-25 12:00:00+00:00,2627.39,2629.56,2595.61,2600.81,40267.1429,5.722e-05,0.00012905999999999966,0.00047391999999999996,0.2332324985402342,0.0,0.0,182594.031,217650.357,-35056.326,0.4562063491068862,0.4895165044269885,-1.599751643538946,-40054.593999999954,-8816.145599999983,565863.0,1,0,0,0
2024-09-25 16:00:00+00:00,2600.81,2609.39,2564.77,2570.69,47192.8845,3.538e-05,0.00011704999999999967,0.0004092999999999999,-0.3986627702687975,0.0,0.0,250360.67,265924.113,-15563.443,0.48492746298896827,0.48953967610339777,-0.41447483652772504,-51934.853,-11265.426199999987,624533.0,1,0,0,0
2024-09-25 20:00:00+00:00,2570.69,2584.75,2554.05,2579.95,22750.1787,3.538e-05,0.00011704999999999967,0.0004092999999999999,-0.3986627702687975,0.0,0.0,130096.954,146542.172,-16445.217999999993,0.47027676771940063,0.4884808953833633,-0.9621074352175316,-67064.987,-14412.650999999989,403100.0,0,1,0,0
2024-09-26 00:00:00+00:00,2580.09,2607.0,2559.2,2602.3,41277.9557,3.538e-05,0.00011704999999999967,0.0004092999999999999,-0.3986627702687975,0.0,0.0,237157.161,226698.33,10458.831000000006,0.5112738031595275,0.4924613364433812,0.762119388780254,-21549.829999999987,-11584.247999999998,564449.0,1,0,0,0
2024-09-26 04:00:00+00:00,2602.31,2634.95,2591.75,2629.8,30667.359,7.493e-05,0.00016752999999999966,0.00045874999999999996,0.6817372812934307,0.0,0.0,141510.336,132581.56299999997,8928.773000000045,0.5162879184546787,0.4953960360500803,0.9181938881931745,2942.386000000057,-9535.476599999989,372371.0,1,0,0,0
2024-09-26 08:00:00+00:00,2629.8,2639.5,2612.83,2628.8,46833.8007,8.119e-05,0.00019149999999999967,0.00047172999999999996,0.9212692923381688,0.0,0.0,181143.476,185566.83599999998,-4423.359999999986,0.49396886335718865,0.491950025815476,-0.049769547570141806,14964.244000000064,-3408.8833999999856,449737.0,1,0,0,0
2024-09-26 12:00:00+00:00,2628.79,2663.8,2607.92,2652.01,82796.5157,8.119e-05,0.00019149999999999967,0.00047172999999999996,0.9212692923381688,0.0,0.0,402394.189,408176.301,-5782.111999999965,0.4964333071143511,0.49201661542350045,0.04957028986873785,-1276.698999999906,-1452.6171999999788,952708.0,0,1,0,0
2024-09-26 16:00:00+00:00,2652.01,2666.22,2626.8,2648.99,46663.0564,0.0001,0.00025611999999999966,0.0005069699999999999,1.5823533867862207,0.0,0.0,231430.676,237991.22699999998,-6560.550999999978,0.4930120953474129,0.4914150526317133,-0.02977193191411607,-16766.02299999993,524.3162000000244,613717.0,1,0,0,0
2024-09-26 20:00:00+00:00,2649.0,2654.97,2617.49,2632.26,30447.6698,0.0001,0.00025611999999999966,0.0005069699999999999,1.5823533867862207,0.0,0.0,128232.205,128182.83,49.375,0.5000962794556879,0.4919759484915092,0.3899517457470577,-12293.287999999942,-1557.5749999999766,375812.0,0,1,0,0
2024-09-27 00:00:00+00:00,2632.25,2644.9,2615.21,2638.66,26768.3738,9.625e-05,0.0002774399999999997,0.0005647199999999999,1.3746475007092989,0.0,0.0,128234.972,119816.727,8418.244999999995,0.5169687307805942,0.49394515774846964,1.2122997412657819,1907.0690000000177,-1659.6805999999865,384008.0,1,0,0,0
2024-09-27 04:00:00+00:00,2638.66,2668.37,2636.8,2657.27,56713.5886,9.625e-05,0.0002774399999999997,0.0005647199999999999,1.3746475007092989,0.0,0.0,174211.257,163171.796,11039.46100000001,0.5163604260822194,0.4999605654460029,1.1312791009547076,19507.081000000006,1432.8836000000126,456971.0,1,0,0,0
2024-09-27 08:00:00+00:00,2657.28,2677.61,2641.3,2652.0,41596.5263,7.694e-05,0.00027318999999999965,0.00059375,0.5878897060601149,0.0,0.0,198987.643,212790.427,-13802.783999999985,0.48324002052853376,0.4997918211999595,-0.5845375760993673,5654.9220000000205,-171.25079999999144,518417.0,1,0,0,0
2024-09-27 12:00:00+00:00,2652.0,2699.68,2642.2,2683.62,67237.2116,7.694e-05,0.00027318999999999965,0.00059375,0.5878897060601149,0.0,0.0,302318.087,303647.78900000005,-1329.7020000000484,0.4989028243563999,0.5026544268636594,0.23702287937687336,-4093.0250000000233,874.9189999999944,828793.0,0,1,0,0
2024-09-27 16:00:00+00:00,2683.63,2728.6,2678.49,2701.37,71817.2564,6.276e-05,0.0002359499999999997,0.00060912,0.024430674940744603,0.0,0.0,324027.63,300662.53,23365.099999999977,0.5187013510825911,0.5033971816559657,1.2056483775805609,8232.613999999943,5538.063999999989,745003.0,1,0,0,0
2024-09-27 20:00:00+00:00,2701.38,2708.41,2689.99,2694.43,17694.0225,6.276e-05,0.0002359499999999997,0.00060912,0.024430674940744603,0.0,0.0,71245.118,74711.64700000001,-3466.5290000000095,0.4881248087404513,0.500580870684543,-0.3482217342771711,18568.86899999992,3161.109199999989,255908.0,1,0,0,0
2024-09-28 00:00:00+00:00,2694.43,2704.35,2688.01,2690.31,21128.0815,0.0001,0.0002396999999999997,0.00068467,1.3770621378198238,0.0,0.0,84602.386,88104.14300000001,-3501.7570000000123,0.48986211748833186,0.5001701960976573,-0.19563809608656973,16396.813999999955,252.86559999998425,274488.0,1,0,0,0
2024-09-28 04:00:00+00:00,2690.31,2700.36,2674.75,2677.93,24118.7176,0.0001,0.0002396999999999997,0.00068467,1.3770621378198238,0.0,0.0,107144.567,128793.871,-21649.304000000004,0.4541208626633359,0.4959389516525558,-2.0028377189552193,-28617.590000000026,-1316.4384000000196,310049.0,1,0,0,0
2024-09-28 08:00:00+00:00,2677.93,2678.42,2650.0,2675.22,29681.2006,0.0001,0.0002396999999999997,0.00068467,1.3770621378198238,0.0,0.0,152530.345,172610.60400000002,-20080.25900000002,0.4691206858721446,0.493549810705029,-1.1523887245337032,-45231.320000000036,-5066.549800000013,397205.0,1,0,0,0
2024-09-28 12:00:00+00:00,2675.23,2675.9,2652.2,2669.9,24672.6722,6.231e-05,0.0002250699999999997,0.00068976,-0.10266141772219665,0.0,0.0,172853.693,159810.731,13042.962,0.5196037824591667,0.4955005610053769,1.3510374028856993,-28686.601000000024,-7130.977400000009,356366.0,0,1,0,0
2024-09-28 16:00:00+00:00,2669.89,2684.51,2662.21,2678.34,21399.5884,7.162e-05,0.00023392999999999968,0.0007260000000000001,0.20954713495816307,0.0,0.0,91071.594,89147.71,1923.883999999991,0.505337619104333,0.49433744983775074,0.6450146371856864,-5113.41300000003,-6052.894800000009,253438.0,1,0,0,0
2024-09-28 20:00:00+00:00,2678.33,2680.33,2655.5,2675.21,16229.7739,7.162e-05,0.00023392999999999968,0.0007260000000000001,0.20954713495816307,0.0,0.0,69124.34,77154.06599999999,-8029.725999999995,0.4725532762504946,0.48995673485457825,-1.09716925968978,6937.119999999995,-6958.488600000006,248329.0,1,0,0,0
2024-09-29 00:00:00+00:00,2675.21,2683.7,2663.64,2674.96,13413.3075,7.162e-05,0.00023392999999999968,0.0007260000000000001,0.20954713495816307,0.0,0.0,81921.454,77181.763,4739.690999999992,0.5148950193760067,0.49312223473932554,1.0857352374106528,-1366.1510000000126,-1680.6896000000065,282429.0,0,1,0,0
2024-09-29 04:00:00+00:00,2674.96,2674.96,2629.73,2640.44,55180.1074,3.315e-05,0.00016707999999999965,0.0006842199999999999,-1.2811363687323698,0.0,0.0,131416.695,159200.04599999997,-27783.350999999966,0.45219932804903357,0.48845188510858895,-2.00355697102919,-31073.38599999997,-3221.307999999996,365615.0,1,0,0,0
2024-09-29 08:00:00+00:00,2640.43,2655.0,2634.2,2652.49,24320.7835,6.785e-05,0.00017261999999999966,0.00067088,0.1326980753510368,0.0,0.0,111018.662,107527.53199999999,3491.1300000000047,0.5079871672347678,0.4873804667238065,0.6716757966328755,-19552.52999999997,-5131.674399999994,306831.0,1,0,0,0
2024-09-29 12:00:00+00:00,2652.49,2669.2,2641.0,2666.38,24891.9894,6.785e-05,0.00017261999999999966,0.00067088,0.1326980753510368,0.0,0.0,137447.505,141650.336,-4202.831000000006,0.4924706852175184,0.4878150543715133,-0.10546652605303147,-28495.051999999967,-6357.017399999994,399176.0,0,1,0,0
2024-09-29 16:00:00+00:00,2666.38,2671.8,2650.49,2666.78,20369.8117,8.854e-05,0.00018953999999999965,0.00065942,0.9152805468103123,0.0,0.0,83826.168,88653.11799999999,-4826.9499999999825,0.4860071603032958,0.48742955865300974,-0.3742847006204745,-5538.6509999999835,-5716.462199999992,276129.0,0,1,0,0
2024-09-29 20:00:00+00:00,2666.77,2673.41,2648.0,2657.62,22378.3151,8.854e-05,0.00018953999999999965,0.00065942,0.9152805468103123,0.0,0.0,131412.319,139280.802,-7868.483000000007,0.4854660455150613,0.4905640769381822,-0.38371107838545643,-16898.263999999996,-8238.09699999999,355921.0,1,0,0,0
