time,close,atr,regime,regime_ranging,regime_trending_bull,regime_trending_bear,regime_high_volatility,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,label_volatile,direction_if_volatile,max_excursion_pct,vol_magnitude
2024-02-15 12:00:00+00:00,51948.23,795.3433694192163,trending_bull,0,1,0,0,67.68030577172826,72.36547592811075,114.90106871120543,55.06105923361953,4.006469183555923,1.531030738524135,1.4215542450353842,0.1036991887075273,0.0,1.0,0.0,1.0,0.0,55.06105923361953,0.0001,0.0003228299999999,0.00092283,0.4589277616774147,0.0,0.0,-3196.019,0.4863414362010697,0.5015207360475422,-0.7524062714561238,-4080.650999999998,-302.3547999999995,1.0,0.0,0.0,0.0,0,-1,1.2209,0.5316
2024-02-15 16:00:00+00:00,52002.01,785.3188430321295,trending_bull,0,1,0,0,67.99170432441247,35.191986358373924,72.36547592811075,55.54802106723346,4.001451940951422,1.5101701704071235,0.9277230877640446,0.09523499407599388,0.0,1.0,0.0,1.0,0.0,55.54802106723346,0.0001,0.0003,0.00092283,0.4589277616774154,0.0,0.0,-2665.6529999999984,0.4787164199635053,0.4992216690302801,-1.0714715643339945,-3215.1489999999976,-837.6971999999994,0.0,1.0,0.0,0.0,0,-1,1.323,0.5841
2024-02-15 20:00:00+00:00,51880.0,779.0174971012631,trending_bull,0,1,0,0,66.42798171180846,-7.970661826939249,35.191986358373924,54.93471253309758,3.981946015163455,1.5015757461473844,0.8600177446571479,0.09640112270126053,0.0,1.0,0.0,1.0,0.0,54.93471253309758,0.0001,0.0003,0.00092283,0.4589277616774154,0.0,0.0,-122.81500000000231,0.4987766719432681,0.4996331516826104,-0.0275951670173083,-5984.487000000001,-1373.8237999999997,1.0,0.0,0.0,0.0,0,1,1.334,0.5923
2024-02-16 00:00:00+00:00,52280.25,760.8305330226015,trending_bull,0,1,0,0,68.95073998948266,-19.276961406423652,-7.970661826939249,54.63448503693832,3.954648667543829,1.4552924536944667,0.5511189630482718,0.09698240489803531,0.0,1.0,0.0,1.0,0.0,54.63448503693832,0.0001,0.0003,0.00092283,0.4589277616774154,0.0,0.0,1581.0430000000051,0.5248305748063622,0.4988945941905001,1.3945326751934213,-1207.4249999999956,-351.38419999999894,1.0,0.0,0.0,0.0,0,-1,1.3662,0.6259
2024-02-16 04:00:00+00:00,51731.99,752.4340663781298,trending_bull,0,1,0,0,62.07021832941676,-70.5113801463915,-19.276961406423652,54.09285960033222,3.9250613919783484,1.4544850611355369,0.6669586947843932,0.09617183883541608,0.0,1.0,0.0,1.0,0.0,54.09285960033222,0.0001,0.0003,0.00092283,0.4589277616774154,0.0,0.0,-1588.3840000000018,0.4735104144277705,0.495914207827213,-1.3654558916074957,-130.15599999999904,-1198.3655999999996,1.0,0.0,0.0,0.0,0,1,1.6239,0.7443
2024-02-16 08:00:00+00:00,52213.86,760.8216330654064,trending_bull,0,1,0,0,65.34358104023826,-78.18497782189752,-70.5113801463915,53.24448464469218,3.8644364561743925,1.4571258149951114,0.9703638014715291,0.09567172239603676,0.0,1.0,0.0,1.0,0.0,53.24448464469218,0.0001,0.0003,0.00092283,0.4154111628464604,0.0,0.0,2719.392,0.5267988206986288,0.4990356290518061,1.4030910982835991,2712.051000000003,-15.283399999999528,1.0,0.0,0.0,0.0,0,-1,1.3672,0.6255
2024-02-16 12:00:00+00:00,51888.01,776.4200878464492,trending_bull,0,1,0,0,61.479747712503254,-109.5218381365246,-78.18497782189752,52.600147396599034,3.8176547259791764,1.496338147958361,1.1267438737746387,0.09415139763469242,0.0,1.0,0.0,1.0,0.0,52.600147396599034,0.0001,0.0003,0.00092283,0.4154111628464604,0.0,0.0,-2318.152000000002,0.4867875460439217,0.4976954878925707,-0.7352050654072914,-1187.144000000004,54.216799999999786,1.0,0.0,0.0,0.0,1,-1,2.4341,1.0845
2024-02-16 16:00:00+00:00,51756.29,763.1043672859885,trending_bull,0,1,0,0,59.93688147485607,-141.40909754035374,-109.5218381365246,52.0018342376554,3.7368988677157238,1.4744186016539989,0.5249139760640397,0.09177549010114976,0.0,1.0,0.0,1.0,0.0,52.0018342376554,0.0001,0.0003,0.00092283,0.4154111628464604,0.0,0.0,-372.9160000000047,0.4954000790032446,0.4955472391568814,-0.2432447557406367,28.323999999993248,4.196599999999307,1.0,0.0,0.0,0.0,0,-1,2.1858,0.9883
2024-02-16 20:00:00+00:00,52124.11,746.2633410512751,trending_bull,0,1,0,0,62.74821028349079,-139.76797788024533,-141.40909754035374,51.44625773292203,3.6581132349006484,1.4317047160158227,0.35456354102825993,0.07961587643527823,1.0,1.0,0.0,1.0,0.0,51.44625773292203,0.0001,0.0003,0.00092283,0.4154111628464604,0.0,0.0,-16.443999999999505,0.4995673465461551,0.4998928063077654,-0.0044683181776011,-2707.512000000006,-315.30080000000163,0.0,1.0,0.0,0.0,1,-1,2.876,1.3392
2024-02-17 00:00:00+00:00,51968.75,715.5288166904701,trending_bull,0,1,0,0,60.807275287980836,-150.26751584229964,-139.76797788024533,50.93036526424103,3.5928977822019674,1.3768443856942298,0.22257392638399315,0.06641423917430056,1.0,1.0,0.0,1.0,0.0,50.93036526424103,0.0001,0.0003,0.00092283,0.3793596480166281,0.0,0.0,-548.469000000001,0.4782309463179325,0.4948960255951858,-1.0898596577002135,-937.8290000000052,-107.31780000000144,1.0,0.0,0.0,0.0,1,-1,2.5857,1.252
2024-02-17 04:00:00+00:00,51911.33,683.3867583554365,trending_bull,0,1,0,0,60.067738828105426,-161.23338760976833,-150.26751584229964,50.26104206225138,3.5109713790664623,1.316450105122401,0.23836185519844194,0.056688603414833,1.0,1.0,0.0,1.0,0.0,50.26104206225138,0.0001,0.0003,0.00092283,0.3793596480166281,0.0,0.0,-203.5970000000016,0.4908753247128082,0.4953494144463596,-0.4059613272453277,-768.510000000002,-691.9156000000017,1.0,0.0,0.0,0.0,1,-1,2.4779,1.2549
2024-02-17 08:00:00+00:00,51690.48,663.9548470443336,trending_bull,0,1,0,0,57.18689660074117,-181.97893654698214,-161.23338760976833,48.671148539574915,3.413876660797191,1.284481875665178,0.49883366724257217,0.04030854636998227,1.0,1.0,0.0,1.0,0.0,48.671148539574915,0.0001,0.0003,0.00092283,0.3252582344304841,0.0,0.0,395.8689999999988,0.5056140611719362,0.4980391785672028,0.3390242893467412,-356.1970000000037,-149.1114000000016,0.0,1.0,0.0,0.0,1,-1,2.0613,1.0698
2024-02-17 12:00:00+00:00,50984.56,695.863786541167,trending_bull,0,1,0,0,49.08366999227618,-238.3079490957707,-181.97893654698214,45.353066778689495,3.2718586515552253,1.364851999391908,1.2197708810499934,0.024378670242052987,1.0,1.0,0.0,1.0,0.0,45.353066778689495,0.0001,0.0003,0.00092283,0.3252582344304841,0.0,0.0,-4210.349000000002,0.4773792409212124,0.4958994354649972,-1.1640363320054508,-4018.077000000005,-916.5980000000012,1.0,0.0,0.0,0.0,1,1,2.127,1.0389
2024-02-17 16:00:00+00:00,51394.43,696.366373216798,trending_bull,0,1,0,0,53.227722955909684,-242.23686422111575,-238.3079490957707,42.27199085786732,3.115090779262947,1.3549452211393298,0.6138106084237402,0.02518145303194728,1.0,1.0,0.0,1.0,0.0,42.27199085786732,0.00016041,0.0003604099999999,0.00096041,2.780982256942361,0.0,0.0,1540.3859999999986,0.523469155423289,0.4957632935266899,1.4017911174595268,-2274.0940000000046,-605.2320000000014,1.0,0.0,1.0,0.0,0,1,1.3125,0.6458
2024-02-17 20:00:00+00:00,51642.64,698.5673465584554,trending_bull,0,1,0,0,55.58523231598701,-222.88110993665248,-242.23686422111575,40.22583546694424,3.0024191642539853,1.3526948788025852,0.6448150012485077,0.025016458634666575,1.0,1.0,0.0,1.0,0.0,40.22583546694424,0.00016041,0.0003604099999999,0.00096041,2.780982256942361,0.0,0.0,1492.6270000000004,0.5199281754871747,0.5004050696326303,1.1357888563345409,-1177.336000000003,-197.0128000000012,1.0,0.0,1.0,0.0,0,1,1.422,0.7008
2024-02-18 00:00:00+00:00,51479.99,694.0775360899943,trending_bull,0,1,0,0,53.67597556384939,-215.65777081095916,-222.88110993665248,38.015271395597786,2.8977594323741704,1.348247223999061,0.5294988300075986,0.025713126798609674,1.0,1.0,0.0,1.0,0.0,38.015271395597786,0.0001724,0.0004328099999999,0.00103281,2.7367949481069807,0.0,0.0,-1807.827000000001,0.4675964298316168,0.4944848305459291,-1.609353697095476,1225.185999999998,-517.8588000000011,1.0,0.0,1.0,0.0,0,1,1.843,0.9113
2024-02-18 04:00:00+00:00,51671.1,669.1491406549949,trending_bull,0,1,0,0,55.60549073646458,-193.3497894009148,-215.65777081095916,35.96260475791894,2.798121784550789,1.2950162482606231,0.4330063568225195,0.02589820645729982,1.0,1.0,0.0,1.0,0.0,35.96260475791894,0.0001724,0.0004328099999999,0.00103281,2.7367949481069807,0.0,0.0,-296.01100000000224,0.4929745046177387,0.4951035264033108,-0.2633240120946835,-611.211000000003,-656.2348000000013,0.0,1.0,1.0,0.0,0,1,1.5825,0.8146
2024-02-18 08:00:00+00:00,51832.01,651.7099163224952,trending_bull,0,1,0,0,57.22116990338605,-164.24307785944745,-193.3497894009148,34.65171202416805,2.719352441618454,1.2573502673781998,0.5877338345918341,0.024318044156919325,1.0,1.0,0.0,1.0,0.0,34.65171202416805,0.00015305,0.0004858599999999,0.00108586,1.842282755023492,0.0,0.0,34.91700000000128,0.5006083850397601,0.4956243570069624,0.1377646164007201,-2068.921000000002,192.81839999999937,1.0,0.0,0.0,0.0,0,1,1.2671,0.6718
2024-02-18 12:00:00+00:00,51773.99,634.6992080137454,trending_bull,0,1,0,0,56.42378600417818,-145.9981338426452,-164.24307785944745,33.1593487235232,2.644964228145821,1.2259036014294926,0.6150008023002044,0.02431979343857834,1.0,1.0,0.0,1.0,0.0,33.1593487235232,0.00015305,0.0004858599999999,0.00108586,1.842282755023492,0.0,0.0,-638.357,0.4882507402035328,0.4944926963727002,-0.5395156558293568,-899.4510000000009,-242.93020000000035,1.0,0.0,0.0,0.0,0,1,1.3806,0.7508
2024-02-18 16:00:00+00:00,51758.12,613.1835502984782,trending_bull,0,1,0,0,56.19312308456238,-132.49489158727897,-145.9981338426452,31.83702653450876,2.566841995280018,1.1847098586627145,0.6010487654029352,0.02254776958797346,1.0,1.0,0.0,1.0,0.0,31.83702653450876,0.00017095,0.0004963999999999,0.0011568099999999,2.394368393315216,0.0,0.0,-7.029999999998836,0.4998307784815703,0.4966526795890639,0.0807457064440139,-610.4699999999975,-542.8616000000002,1.0,0.0,1.0,0.0,0,1,1.4117,0.7944
2024-02-18 20:00:00+00:00,52137.67,625.7847252771581,trending_bull,0,1,0,0,60.36621423626593,-97.13475512035495,-132.49489158727897,31.342182285523315,2.511306407653775,1.2002544902316468,1.1021681456945684,0.02317192392296686,1.0,1.0,0.0,1.0,0.0,31.342182285523315,0.00017095,0.0004963999999999,0.0011568099999999,2.394368393315216,0.0,0.0,1194.5920000000042,0.5145539507089257,0.4990205421886757,0.8400105131070967,549.2050000000054,57.62220000000089,1.0,0.0,1.0,0.0,0,-1,0.8836,0.4908
2024-02-19 00:00:00+00:00,52063.81,618.5108163287896,trending_bull,0,1,0,0,59.18467049652551,-78.64295477979226,-97.13475512035495,30.97192325902117,2.4654507864824575,1.187986081557976,0.93872414034632,0.02335829307458182,1.0,1.0,0.0,1.0,0.0,30.97192325902117,0.00023064,0.0005546399999999,0.00128745,3.678656714999948,0.0,0.0,200.987000000001,0.5039151200065795,0.4988506480721399,0.2746656091545517,1388.5490000000063,157.02180000000152,0.0,1.0,1.0,0.0,0,-1,1.4459,0.8114
2024-02-19 04:00:00+00:00,52394.04,610.0143294481616,trending_bull,0,1,0,0,62.69993017169088,-45.72594848550784,-78.64295477979226,30.73537373399952,2.433383794408351,1.1642819096373587,0.9387132295076187,0.025427687536970733,1.0,1.0,0.0,1.0,0.0,30.73537373399952,0.00023064,0.0005546399999999,0.00128745,3.678656714999948,0.0,0.0,-453.994999999999,0.4924999121951416,0.500362715199533,-0.3228449998516757,941.5840000000062,59.23940000000148,0.0,1.0,1.0,0.0,1,-1,2.0671,1.1836
2024-02-19 08:00:00+00:00,52336.22,594.0475916304359,trending_bull,0,1,0,0,61.69796825646003,-30.153292183268263,-45.72594848550784,30.515720603622274,2.4064014994591174,1.135060177503144,0.9912352940660712,0.025749835617052526,1.0,1.0,0.0,1.0,0.0,30.515720603622274,0.00019594,0.0005975299999999,0.00138339,2.261648922856881,0.0,0.0,-709.648000000001,0.4881781715573785,0.4968336168129419,-0.499676643708152,-962.655999999999,44.98120000000127,1.0,0.0,1.0,0.0,1,-1,1.9589,1.1505
2024-02-19 12:00:00+00:00,52127.99,582.1234779425478,trending_bull,0,1,0,0,58.097246195322136,-35.798172178642346,-30.153292183268263,30.18268468518369,2.3587168716791687,1.116719593336608,1.2069562707854782,0.026134053896718756,1.0,1.0,0.0,1.0,0.0,30.18268468518369,0.00019594,0.0005975299999999,0.00138339,2.261648922856881,0.0,0.0,-996.097999999998,0.4866276149099776,0.4935035607552221,-0.5530886526760871,-2159.740999999998,-152.8323999999986,1.0,0.0,1.0,0.0,0,1,1.644,0.9815
2024-02-19 16:00:00+00:00,51820.61,580.0432295180801,trending_bull,0,1,0,0,53.164825408411005,-60.69180902820125,-35.798172178642346,28.72754397143161,2.2805130525445123,1.119329219625319,1.389653247458131,0.02533191385854559,1.0,1.0,0.0,1.0,0.0,28.72754397143161,0.00013327,0.0005598499999999,0.00141666,0.4523334124584584,0.0,0.0,-772.7660000000033,0.492169452875218,0.4959608630595823,-0.2394212441190104,-2478.5120000000024,-546.3040000000001,1.0,0.0,0.0,0.0,1,1,2.247,1.3383
2024-02-19 20:00:00+00:00,51774.73,567.5322845525029,trending_bull,0,1,0,0,52.44905339626533,-79.51858018734765,-60.69180902820125,27.376341880090393,2.1888304134412957,1.0961569177714743,0.8898722926823346,0.02533973477664496,1.0,1.0,0.0,1.0,0.0,27.376341880090393,0.00013327,0.0005598499999999,0.00141666,0.4523334124584584,0.0,0.0,583.9420000000027,0.5122409390235876,0.4978875065001672,0.8394975802756997,-1184.921999999999,-469.7129999999997,0.0,1.0,0.0,0.0,1,1,2.3376,1.4217
2024-02-20 00:00:00+00:00,51580.23,564.2092642273243,trending_bull,0,1,0,0,49.411926174228824,-102.85916927992002,-79.51858018734765,25.839486774836296,2.0859914768966767,1.0938479030188974,1.2327317274860934,0.02568907627544726,1.0,1.0,0.0,1.0,0.0,25.839486774836296,0.00010461,0.0004338199999999,0.00142127,-0.3905260061838784,0.0,0.0,-789.5619999999981,0.4889092977370957,0.4967175977699007,-0.3933002342580433,-978.3859999999986,-536.8263999999996,1.0,0.0,0.0,0.0,1,1,2.7235,1.6599
2024-02-20 04:00:00+00:00,51839.28,561.7593167825156,ranging,1,0,0,0,53.29138374028046,-98.62644147968098,-102.85916927992002,24.142267894719236,1.9997227694112736,1.083655708147404,0.8630308967907465,0.025114099105973835,1.0,1.0,0.0,1.0,0.0,24.142267894719236,0.00010461,0.0004338199999999,0.00142127,-0.3905260061838784,0.0,0.0,-49.64500000000044,0.4989969853191138,0.4977922222814588,0.0985399601296989,-255.26499999999575,-404.82579999999945,0.0,1.0,0.0,0.0,1,1,2.2101,1.3597
2024-02-20 08:00:00+00:00,52286.8,580.2050798694788,ranging,1,0,0,0,59.12331112108026,-65.08067471056597,-98.62644147968098,23.382496161665923,1.9577858240598676,1.1096588046495075,1.6208116360732487,0.02631163296525008,1.0,1.0,0.0,1.0,0.0,23.382496161665923,0.00010912,0.0003469999999999,0.00143039,-0.27006897287214,0.0,0.0,52.358000000000175,0.5004817973575663,0.4978573241690585,0.2635771251723401,-786.8489999999983,-195.13459999999975,1.0,0.0,0.0,0.0,1,-1,2.9193,1.7539
2024-02-20 12:00:00+00:00,51680.0,656.2618598788018,ranging,1,0,0,0,50.00620856082785,-82.05649482358626,-65.08067471056597,23.805842149475573,1.8857665245946502,1.2698565400131614,3.222981920149396,0.026382367783226682,0.0,1.0,0.0,1.0,0.0,23.805842149475573,0.00010912,0.0003469999999999,0.00143039,-0.27006897287214,0.0,0.0,-4713.665000000008,0.4844203236904147,0.4948439614672072,-0.7846409132513122,-4710.952000000008,-983.3144000000008,1.0,0.0,0.0,0.0,1,-1,2.0414,1.0717
2024-02-20 16:00:00+00:00,52101.11,707.8102984588871,ranging,1,0,0,0,55.17248267183558,-64.0225281221692,-82.05649482358626,22.733904541319692,1.8268991084926838,1.3585320897364512,1.8281871414350925,0.026721442961875938,0.0,1.0,0.0,1.0,0.0,22.733904541319692,0.00020259,0.0004163199999999,0.00147257,2.1488269523271515,0.0,0.0,1532.9159999999974,0.5092914636191809,0.4953815958284675,0.7874288907921101,-3128.3910000000105,-793.5196000000018,1.0,0.0,1.0,0.0,1,-1,2.8332,1.3903
2024-02-20 20:00:00+00:00,52258.82,701.2667057118241,ranging,1,0,0,0,56.96606291784014,-41.654127989509306,-64.0225281221692,22.393019600335247,1.7936815468612224,1.3419107161467176,0.9954860150896249,0.022754210396884418,1.0,1.0,0.0,1.0,0.0,22.393019600335247,0.00020259,0.0004163199999999,0.00147257,2.1488269523271515,0.0,0.0,-1726.2920000000013,0.4786702321304324,0.4939986278219965,-1.1703354856620267,-4907.041000000012,-980.8656000000024,0.0,1.0,1.0,0.0,1,-1,3.1264,1.5532
2024-02-21 00:00:00+00:00,52001.99,678.1683695895509,ranging,1,0,0,0,53.23088723700106,-44.10161362657618,-41.654127989509306,22.076483583706832,1.743937766771082,1.3041200338478411,0.6196140697075689,0.020873219497813993,1.0,1.0,0.0,1.0,0.0,22.076483583706832,0.0001,0.0004117099999999,0.0014001699999999,-0.5818687899143513,0.0,0.0,-545.9290000000001,0.4854024893971123,0.4937210596059699,-0.6857520814031839,-739.3050000000039,-1080.1224000000025,1.0,0.0,0.0,0.0,1,-1,2.648,1.3536
2024-02-21 04:00:00+00:00,51568.64,676.937771761726,ranging,1,0,0,0,47.56392584412535,-73.13949197793337,-44.10161362657618,20.58961961290157,1.6535768753324298,1.3126926980461886,0.7486354978797134,0.02122667952879121,1.0,1.0,0.0,1.0,0.0,20.58961961290157,0.0001,0.0004117099999999,0.0014001699999999,-0.5818687899143513,0.0,0.0,-2710.960999999996,0.4621547499599137,0.4912737731109635,-2.143402506879751,-4983.181999999997,-1632.7862000000016,1.0,0.0,0.0,0.0,0,-1,1.8299,0.9293
2024-02-21 08:00:00+00:00,50965.53,698.1593594930314,ranging,1,0,0,0,41.0188791413141,-127.98848668797817,-73.13949197793337,20.141270587625563,1.508232174360373,1.3698657886870427,1.636868876273191,0.02593409782035815,0.0,1.0,0.0,1.0,0.0,20.141270587625563,0.00011242,0.0004150099999999,0.00135954,-0.2635695969272047,0.0,0.0,-2415.25,0.4831425326036436,0.4903710810838061,-0.7331638142401035,-5672.139999999996,-1173.1032,1.0,0.0,0.0,0.0,1,1,2.0967,1.0204
2024-02-21 12:00:00+00:00,51156.0,706.6665481006722,ranging,1,0,0,0,43.65581109933675,-145.20398084785978,-127.98848668797817,20.009138362379126,1.3750418063449172,1.3813952382920327,1.8857228885639448,0.02873132914970005,0.0,1.0,0.0,1.0,0.0,20.009138362379126,0.00011242,0.0004150099999999,0.00135954,-0.2635695969272047,0.0,0.0,150.18799999999464,0.5008812003381639,0.4892351072152638,0.4769020198731769,-4976.023000000001,-1449.6488000000004,1.0,0.0,0.0,0.0,0,1,1.7166,0.8284
2024-02-21 16:00:00+00:00,51058.0,711.7725089506243,ranging,1,0,0,0,42.600489875046314,-156.00759353123246,-145.20398084785978,19.886444153221717,1.2506716182691935,1.3940469837256146,1.2124566555534821,0.0320145851074899,0.0,1.0,0.0,1.0,0.0,19.886444153221717,0.0001,0.0003124199999999,0.00128859,-0.5957619719063217,0.0,0.0,-2493.542999999998,0.4760407093564956,0.4879482483772038,-1.1876504846139757,-4758.605000000003,-1603.0989999999997,1.0,0.0,0.0,0.0,0,1,1.9118,0.9143
2024-02-21 20:00:00+00:00,51849.39,738.610901168437,ranging,1,0,0,0,52.571348411390645,-105.11165500938513,-156.00759353123246,18.672412172749944,1.203769226640986,1.4245315155461558,1.0450696876916363,0.031994260846989635,0.0,1.0,0.0,1.0,0.0,18.672412172749944,0.0001,0.0003124199999999,0.00128859,-0.5957619719063217,0.0,0.0,2437.0439999999944,0.5272482996898378,0.4907733798142761,2.073704887391153,93.6889999999912,-1006.5044000000008,1.0,0.0,0.0,0.0,0,-1,1.7524,0.8201
2024-02-22 00:00:00+00:00,51586.1,737.6022653706913,ranging,1,0,0,0,49.49113857423918,-85.2793252614548,-105.11165500938513,17.545096762311868,1.152500291105021,1.429846926537752,0.70677566608276,0.03227064565082802,0.0,1.0,0.0,1.0,0.0,17.545096762311868,0.0001,0.0003124199999999,0.00128859,-0.5957619719063217,0.0,0.0,128.08000000000175,0.502013653349513,0.4909265654134708,0.4396407918819837,71.58099999999831,-438.6962000000014,0.0,1.0,0.0,0.0,0,-1,1.251,0.5833
2024-02-22 04:00:00+00:00,51827.63,724.7963892727847,ranging,1,0,0,0,52.254784765138886,-53.54590530674695,-85.2793252614548,16.43067992926372,1.1192775738869887,1.398474885447752,0.6739902873780561,0.03179139494989468,0.0,1.0,0.0,1.0,0.0,16.43067992926372,0.0001,0.0003124199999999,0.00115795,-0.5957619719063217,0.0,0.0,159.98199999999997,0.5027102255235881,0.4927555555967881,0.4578683190742229,2725.105999999996,76.35019999999858,1.0,0.0,0.0,0.0,0,-1,1.8111,0.8634
2024-02-22 08:00:00+00:00,51622.04,709.9173614675861,ranging,1,0,0,0,49.75902754160188,-44.4287427806011,-53.54590530674695,15.385973319521336,1.0729193219951498,1.3752214392681616,0.8326556812093794,0.031629508095114604,0.0,1.0,0.0,1.0,0.0,15.385973319521336,0.0001,0.0003124199999999,0.00115795,-0.5957619719063217,0.0,0.0,-2102.9760000000024,0.4724391685010621,0.4890703260849762,-1.367042195665619,-1814.914000000001,-374.2826000000008,1.0,0.0,0.0,0.0,0,-1,1.5343,0.7438
2024-02-22 12:00:00+00:00,51602.4,715.7996927913304,ranging,1,0,0,0,49.51572670009972,-37.99679230727774,-44.4287427806011,15.290676711074743,1.022996656781014,1.3871441886255877,1.2617118728817862,0.029821545751442843,0.0,1.0,0.0,1.0,0.0,15.290676711074743,0.0001348,0.0003347999999999,0.00109681,0.3054260401701236,0.0,0.0,39.961999999999534,0.5003061767062981,0.4912339205425627,0.323413889718472,-1903.0320000000029,132.41839999999866,0.0,1.0,0.0,0.0,0,-1,1.5543,0.747
2024-02-22 16:00:00+00:00,51509.99,689.6718575919498,ranging,1,0,0,0,48.31857815236648,-38.142463219946904,-37.99679230727774,15.162208419619795,0.9671235323717855,1.3389089331835433,0.7742139015922633,0.028125539267932962,0.0,1.0,0.0,1.0,0.0,15.162208419619795,0.00012557,0.0003603699999999,0.00108911,0.0347324261498456,0.0,0.0,-649.9119999999966,0.4890471008772539,0.491598381690577,-0.3359850502112392,-2712.9259999999995,-484.9727999999996,1.0,0.0,0.0,0.0,0,-1,1.7097,0.8513
2024-02-22 20:00:00+00:00,51288.42,703.3910106210961,ranging,1,0,0,0,45.47937760981113,-50.558978547288305,-38.142463219946904,14.316708213777282,0.8930902820798294,1.3714421513103663,0.9819441759767775,0.027975401721927508,0.0,1.0,0.0,1.0,0.0,14.316708213777282,0.00012557,0.0003603699999999,0.00108911,0.0347324261498456,0.0,0.0,-863.512999999999,0.4913210431774165,0.4945150110123273,-0.1262323139778713,-1473.462999999996,-683.2913999999997,1.0,0.0,0.0,0.0,0,-1,1.4963,0.7274
2024-02-23 00:00:00+00:00,51100.0,694.3937955767321,ranging,1,0,0,0,43.15699461946951,-67.78493748251118,-50.558978547288305,13.953382587380567,0.8041401991016855,1.3588919678605327,0.6881089200173032,0.029503719453428917,0.0,1.0,0.0,1.0,0.0,13.953382587380567,0.0001,0.0003603699999999,0.0010845,-0.6572998881240806,0.0,0.0,-2430.1460000000006,0.4578734388886412,0.491988101640827,-2.3621689568943958,-3943.570999999996,-1201.3169999999998,1.0,0.0,0.0,0.0,0,-1,1.1331,0.5559
2024-02-23 04:00:00+00:00,50915.96,675.7170958926797,ranging,1,0,0,0,40.95702039675705,-86.688332313295,-67.78493748251118,13.77640024039935,0.7033078179333362,1.3271223716349054,0.5793874383507773,0.0318824963580678,0.0,1.0,0.0,1.0,0.0,13.77640024039935,0.0001,0.0003603699999999,0.0010845,-0.6572998881240806,0.0,0.0,-1033.8760000000002,0.4806337081029142,0.489963352417302,-0.7850463800153724,-4327.535,-987.4969999999994,1.0,0.0,0.0,0.0,0,1,0.82,0.4119
2024-02-23 08:00:00+00:00,51218.95,658.3958747574884,ranging,1,0,0,0,45.85095285543046,-74.3734672189645,-86.688332313295,13.730829825855118,0.6400317731453024,1.285453674387094,0.6995061488070077,0.03253739446072306,0.0,1.0,0.0,1.0,0.0,13.730829825855118,0.0001,0.0003255699999999,0.00107538,-0.6572998881240798,0.0,0.0,1043.0770000000048,0.5156994478747723,0.4939292262691297,1.475907674083018,-2420.944999999996,-786.8739999999983,1.0,0.0,0.0,0.0,0,-1,1.3627,0.7067
2024-02-23 12:00:00+00:00,50911.11,649.4497408462393,ranging,1,0,0,0,42.038388338069055,-81.94939859311317,-74.3734672189645,13.498451216259483,0.5559235645793382,1.2756542547319027,1.179884249150394,0.03409871300455304,0.0,1.0,0.0,1.0,0.0,13.498451216259483,0.0001,0.0003255699999999,0.00107538,-0.6572998881240798,0.0,0.0,-2006.7550000000049,0.482686069011591,0.489473003201305,-0.6421806577925829,-1997.554,-1058.2426,1.0,0.0,0.0,0.0,0,-1,0.7663,0.4005
2024-02-23 16:00:00+00:00,51099.09,643.4783307857936,ranging,1,0,0,0,45.04349059713507,-69.7664996735476,-81.94939859311317,13.653990983999376,0.4962225160801142,1.2592755189687206,0.8133735273176365,0.031882366725505006,0.0,1.0,0.0,1.0,0.0,13.653990983999376,0.00012991,0.0003299099999999,0.0010027,0.1261484602759932,0.0,0.0,-1900.387999999999,0.4765841944729675,0.4869300573136505,-0.9714463643986924,-2864.065999999999,-1265.6176,0.0,1.0,0.0,0.0,0,1,1.1721,0.6205
2024-02-23 20:00:00+00:00,50744.15,643.304164301094,ranging,1,0,0,0,40.74763931176762,-80.32667048549635,-69.7664996735476,14.027959356444045,0.40817139519261925,1.2677405460552478,0.5088620640129595,0.03399704842528776,0.0,1.0,0.0,1.0,0.0,14.027959356444045,0.00012991,0.0003299099999999,0.0010027,0.1261484602759932,0.0,0.0,-2173.8640000000014,0.4614386914531228,0.482802903906604,-1.7803319459315865,-6081.007000000005,-1214.3612,1.0,0.0,0.0,0.0,0,1,1.8797,0.9885
2024-02-24 00:00:00+00:00,50849.97,620.3638668510159,ranging,1,0,0,0,42.508080435245475,-75.00046768379285,-80.32667048549635,14.375215702285523,0.3380662821708407,1.2199886585007147,0.473727900656506,0.03299497779709219,0.0,1.0,0.0,1.0,0.0,14.375215702285523,0.0001,0.0003299099999999,0.0010027,-0.6894219223571136,0.0,0.0,-284.6229999999996,0.4928570385285705,0.4848446909093548,0.1942239049221879,-4358.875,-1064.5106,0.0,1.0,0.0,0.0,1,1,2.0624,1.127
