time,close,regime,rsi,macd_hist,macd_hist_prev,adx,ema_spread_pct,atr_pct,vol_ratio,bb_width,bb_squeeze,ema_bull,ema_bear,ema_bull_4h,ema_bear_4h,adx_4h,label_long,label_short,forward_return_pct,forward_bars_used
2024-11-22 12:00:00+00:00,3314.15,ranging,62.56075918052342,22.106825078472724,27.857117584513666,20.4772240850979,2.0118459766255037,2.373897796302113,1.5228649259474556,0.14610227622161634,0.0,1.0,0.0,1.0,0.0,20.4772240850979,1,0,3.2696,10
2024-11-22 20:00:00+00:00,3327.78,ranging,62.255906484769234,12.214745881872787,14.96547517896822,20.07582139120992,2.100350046036493,2.2726274547266287,0.49617336464412237,0.14818564944435464,0.0,1.0,0.0,1.0,0.0,20.07582139120992,0,0,-1.0034,10
2024-11-23 04:00:00+00:00,3341.34,ranging,63.093445183110305,8.277254824237176,10.567772011818043,20.755714031720284,2.250061178856619,2.1297820823077473,0.5983132335928502,0.14980263688060114,0.0,1.0,0.0,1.0,0.0,20.755714031720284,1,0,0.5944,10
2024-11-23 12:00:00+00:00,3460.33,ranging,71.97491214630587,11.78956256374768,6.800117074081761,23.326261990920553,2.4632667744709646,2.2083936913498805,1.846395525775816,0.15310502573652776,0.0,1.0,0.0,1.0,0.0,23.326261990920553,0,1,-1.7605,10
2024-11-23 20:00:00+00:00,3393.91,trending_bull,62.68619764179962,7.649541291896497,10.449033311817907,26.42749865569595,2.667307679010929,2.225756364079405,0.5106513026053157,0.14672839945932556,0.0,1.0,0.0,1.0,0.0,26.42749865569595,1,0,3.6683,10
2024-11-24 04:00:00+00:00,3422.51,trending_bull,64.59191223470647,5.484986229696197,7.064987195550451,29.511536583598343,2.798784769457226,2.091954109006273,0.41577278692064434,0.11914863040269405,1.0,1.0,0.0,1.0,0.0,29.511536583598343,0,0,-0.2343,8
2024-11-24 12:00:00+00:00,3294.39,trending_bull,49.192198688287185,-9.322583561595408,-1.3583602703560516,28.007860277529456,2.6480392002716986,2.218203571205473,1.209567544667297,0.07976825327171334,1.0,1.0,0.0,1.0,0.0,28.007860277529456,1,0,3.0479,5
2024-11-24 20:00:00+00:00,3361.2,trending_bull,55.64851761882789,-11.852638654161815,-12.313089242158853,26.18219495456993,2.45260901383127,2.0751260407444803,0.5495140165388077,0.0530853587236738,1.0,1.0,0.0,1.0,0.0,26.18219495456993,0,0,-1.9303,10
2024-11-25 04:00:00+00:00,3399.41,trending_bull,59.20177427268313,-8.549839258527989,-11.35336128785326,25.011488895235345,2.3987871788814914,2.029625018569261,0.6541527262069464,0.05395590420430254,1.0,1.0,0.0,1.0,0.0,25.011488895235345,0,0,-2.1969,7
2024-11-25 12:00:00+00:00,3518.41,trending_bull,68.06239412405714,4.480419043829528,-2.166565400340012,26.021852944511334,2.6066306310949656,2.320888571825458,2.6428949632423047,0.07305406910785225,1.0,1.0,0.0,1.0,0.0,26.021852944511334,0,1,-2.6802,7
2024-11-25 20:00:00+00:00,3414.49,trending_bull,55.72682573820255,0.6406530114074585,4.489726792580107,25.154810780754012,2.692154596720667,2.5980745976277704,1.4849700067992895,0.07403572357085376,1.0,1.0,0.0,1.0,0.0,25.154810780754012,0,0,4.0504,10
2024-11-26 04:00:00+00:00,3394.8,ranging,53.12329065261641,-4.948630993176877,-0.9828410017269888,23.18190087964708,2.5999262832952663,2.510410361784309,0.6257433017171573,0.06646517014518373,1.0,1.0,0.0,1.0,0.0,23.18190087964708,0,0,7.614,8
2024-11-26 12:00:00+00:00,3296.32,ranging,44.17394299412978,-18.235509042881922,-12.204243419362086,21.64721095883322,2.2245340711994293,2.621483408794718,1.0781086432052212,0.0716282906255721,1.0,1.0,0.0,1.0,0.0,21.64721095883322,1,0,8.9821,6
2024-11-26 20:00:00+00:00,3324.73,ranging,47.27513378947655,-20.681953878537065,-21.164575261007535,21.15416244879386,1.8503601402840686,2.5359722997964123,0.6056177339041483,0.07465121133146767,1.0,1.0,0.0,1.0,0.0,21.15416244879386,1,0,6.5283,5
2024-11-27 04:00:00+00:00,3424.11,ranging,56.84937102668595,-10.431406478649556,-17.261815112031726,19.344585210237092,1.759310963969605,2.4392075279431453,1.0740922124003622,0.07538556614611683,0.0,1.0,0.0,1.0,0.0,19.344585210237092,1,0,4.5174,4
2024-11-27 12:00:00+00:00,3552.79,ranging,66.13912906787951,6.701389320353286,-3.505553466231568,19.524079583386506,1.9836871490957344,2.447203488648579,1.544000561502795,0.08856705134001323,0.0,1.0,0.0,1.0,0.0,19.524079583386506,0,0,-0.2336,10
2024-11-27 20:00:00+00:00,3653.28,ranging,71.63579934461248,23.01227486897963,14.869445758182948,21.888677261614014,2.44000147888632,2.383101154405234,0.997034297162262,0.11535993096777311,0.0,1.0,0.0,1.0,0.0,21.888677261614014,0,1,-1.0766,10
2024-11-28 04:00:00+00:00,3592.4,ranging,64.5579685869672,21.199653784848138,23.11928663652545,23.69344642831261,2.75717603881748,2.371423497972447,0.6369838233709179,0.1249222716881085,0.0,1.0,0.0,1.0,0.0,23.69344642831261,0,0,-0.0053,10
2024-11-28 12:00:00+00:00,3541.78,ranging,57.65367075794755,13.130746374025911,20.264418953723002,24.883562544548493,2.9185946076386715,2.406365541069516,1.0987764424321105,0.13019696187686283,0.0,1.0,0.0,1.0,0.0,24.883562544548493,1,0,4.5539,10
2024-11-28 20:00:00+00:00,3578.79,trending_bull,60.30169592506404,6.615487506681546,9.603622722195745,25.146526138030964,2.935247041931157,2.258024519121633,0.5101360155490604,0.1352060622833839,0.0,1.0,0.0,1.0,0.0,25.146526138030964,1,0,2.6604,10
2024-11-29 04:00:00+00:00,3544.49,trending_bull,56.10990086077714,-0.5985774047642423,4.189069538886699,25.262839435218613,2.915851908157476,2.1883494984901466,0.7141887111607126,0.1372015320441409,0.0,1.0,0.0,1.0,0.0,25.262839435218613,1,0,4.4889,10
2024-11-29 12:00:00+00:00,3613.95,trending_bull,61.717342688585624,-0.34505571709910754,-0.8970699581057602,25.780712934714863,2.906591621997217,2.098099332842696,1.072995183488251,0.13866762526520854,0.0,1.0,0.0,1.0,0.0,25.780712934714863,1,0,2.445,10
2024-11-29 20:00:00+00:00,3592.21,trending_bull,58.766215476261436,-3.6499344860417082,-2.502607067842149,26.132976946884376,2.8690343323851364,1.988909800486699,0.39306058247553277,0.11629956807468993,0.0,1.0,0.0,1.0,0.0,26.132976946884376,1,0,3.7965,10
2024-11-30 04:00:00+00:00,3703.07,trending_bull,67.147241705353,3.829570115904943,-0.5543672112405886,28.506922311144912,2.9689972997325524,2.005534380622119,1.3131865926392312,0.08852500393263699,1.0,1.0,0.0,1.0,0.0,28.506922311144912,0,0,0.1226,10
2024-11-30 12:00:00+00:00,3674.0,trending_bull,62.48054749911648,2.611976792530818,2.698753336508503,30.95894645388679,3.043706658553871,1.9655941080812065,0.8101732284910637,0.060189115455323225,1.0,1.0,0.0,1.0,0.0,30.95894645388679,0,0,-0.1938,10
2024-11-30 20:00:00+00:00,3703.6,trending_bull,64.73518198246842,3.2400462967401467,2.8750462849283878,33.71739502394347,3.1075092437523244,1.8549576904659089,0.7681215814765506,0.054952568351496194,1.0,1.0,0.0,1.0,0.0,33.71739502394347,0,1,-0.8497,10
2024-12-01 04:00:00+00:00,3702.31,trending_bull,64.27367723450706,1.7760346332069332,2.963395815720915,34.95544656052972,3.1528168767734135,1.7984629454275252,0.49956120893280237,0.06137203176312809,1.0,1.0,0.0,1.0,0.0,34.95544656052972,0,1,-1.5906,10
2024-12-01 12:00:00+00:00,3728.59,trending_bull,66.00870172461694,0.22960577265724424,-0.25579873243266604,36.0149033027372,3.140608029402604,1.7442934215887285,1.246209110717463,0.06649562534843705,1.0,1.0,0.0,1.0,0.0,36.0149033027372,0,1,-2.9968,10
2024-12-01 20:00:00+00:00,3707.61,trending_bull,62.51317648878467,-2.8645047837767237,-1.3580461209740875,36.804621497274404,3.110759744551215,1.7103757149559533,0.9146761213021717,0.06505539078923114,1.0,1.0,0.0,1.0,0.0,36.804621497274404,0,1,-3.6633,10
2024-12-02 04:00:00+00:00,3666.88,trending_bull,55.65851888488541,-8.804624079827263,-5.654516284172857,36.94218536614998,2.9724776208905097,1.7616929073456953,1.5272871056030877,0.059312039800428866,1.0,1.0,0.0,1.0,0.0,36.94218536614998,0,1,-1.4282,10
2024-12-02 12:00:00+00:00,3672.13,trending_bull,54.926354358705915,-14.549322148842556,-15.808975471643961,32.52495539883029,2.6775213541907004,1.8928580549769831,1.24035960687168,0.05082485899326802,1.0,1.0,0.0,1.0,0.0,32.52495539883029,0,0,1.1672,10
2024-12-02 20:00:00+00:00,3643.42,trending_bull,51.53347748567874,-16.4958755819005,-17.27513072405985,28.38794892887301,2.426756060948475,1.9674855329809888,0.5696471303237423,0.04793611998336114,1.0,1.0,0.0,1.0,0.0,28.38794892887301,0,0,4.874,9
2024-12-03 04:00:00+00:00,3616.85,trending_bull,48.49046985625509,-16.25926808001782,-15.751479631556712,25.005213219780018,2.199542402704931,1.9395098392317047,0.7984834826510258,0.04083933346512265,1.0,1.0,0.0,1.0,0.0,25.005213219780018,0,0,6.1089,7
2024-12-03 12:00:00+00:00,3571.79,ranging,43.421752165117084,-18.292621352284844,-16.220805376973114,23.223590558007725,1.9026963266475085,2.0217937250211095,2.338340652850778,0.04859426478184441,1.0,1.0,0.0,1.0,0.0,23.223590558007725,1,0,7.8165,6
2024-12-03 20:00:00+00:00,3614.51,ranging,49.23074571786784,-15.47043813848772,-18.50101225127417,22.183794440808253,1.6286446764337918,1.9429616153926164,0.7907922398640113,0.054074704325535995,1.0,1.0,0.0,1.0,0.0,22.183794440808253,1,0,7.5664,4
2024-12-04 04:00:00+00:00,3714.99,ranging,60.12441804349612,-2.59843819984172,-9.887516192578584,20.833131077540333,1.6395143459203114,1.9156976853571852,0.7525730410796178,0.05417033893779678,1.0,1.0,0.0,1.0,0.0,20.833131077540333,1,0,1.8899,7
2024-12-04 12:00:00+00:00,3821.0,ranging,68.57966050464512,11.919151936183155,2.8892097239365757,22.031509389692765,1.8532551553030863,2.006896392595618,2.0661945609368773,0.06783874020193609,0.0,1.0,0.0,1.0,0.0,22.031509389692765,0,0,1.904,8
2024-12-04 20:00:00+00:00,3837.8,ranging,69.37725202555637,20.602460657768795,18.089249376945155,24.647548958225926,2.1810433923164108,2.0363472730207723,1.1445483899157776,0.0889510167263708,0.0,1.0,0.0,1.0,0.0,24.647548958225926,0,0,4.0445,6
2024-12-05 04:00:00+00:00,3850.98,ranging,69.93755438489423,20.292780010839913,20.530669057453533,24.895618885001003,2.4046795144332145,2.103961944570816,0.817305344000798,0.10446585785293809,0.0,1.0,0.0,1.0,0.0,24.895618885001003,0,0,3.8403,8
2024-12-05 12:00:00+00:00,3888.0,trending_bull,68.29708687788411,21.70521887739858,23.853276993467347,26.60766367454979,2.6975908840677523,2.129236343920937,1.1053553840888286,0.12664980711322482,0.0,1.0,0.0,1.0,0.0,26.60766367454979,0,0,2.5172,6
2024-12-05 20:00:00+00:00,3785.2,trending_bull,54.94289794943245,6.84310774413737,15.135434187314146,25.080840725345517,2.6966163413290847,2.4216222136010086,1.4743905505107409,0.12502901517925413,0.0,1.0,0.0,1.0,0.0,25.080840725345517,1,0,5.7992,5
2024-12-06 04:00:00+00:00,3893.75,ranging,62.71928467076651,7.858611867054435,8.574579405458302,22.293951960633553,2.781168888594088,2.3627226050301817,0.5797088786093819,0.12909961817146556,0.0,1.0,0.0,1.0,0.0,22.293951960633553,1,0,2.6317,10
2024-12-06 12:00:00+00:00,3993.02,ranging,67.66418450990246,10.088656684718764,4.768633756780623,20.743984142148136,2.882539602510926,2.4688615348372562,1.9069902595546253,0.13147426872043497,0.0,1.0,0.0,1.0,0.0,20.743984142148136,0,0,-0.311,10
2024-12-06 20:00:00+00:00,3998.87,ranging,64.14643346755254,15.610986176446872,17.097798932271573,21.473141047571893,3.2189336112063196,2.45565938590185,0.6459488478238318,0.13139532971751575,0.0,1.0,0.0,1.0,0.0,21.473141047571893,0,0,-0.2021,10
2024-12-07 04:00:00+00:00,3985.87,ranging,62.85543050956821,9.112656042499566,12.463086426384848,21.56906999640399,3.325738131429823,2.277917646633576,0.3143201012829181,0.10754182187919693,0.0,1.0,0.0,1.0,0.0,21.56906999640399,1,0,0.4586,10
2024-12-07 12:00:00+00:00,4004.71,ranging,64.09445812108335,4.466391101786343,6.6472201167009075,21.747359752581986,3.3765412273859874,2.071201122568056,0.3644794011290102,0.09164936968434984,1.0,1.0,0.0,1.0,0.0,21.747359752581986,0,1,-2.1542,10
2024-12-07 20:00:00+00:00,3996.22,ranging,62.50460324989283,-0.38035653464956454,2.636375936978112,22.23610029770495,3.3918198875480865,1.9022129154877363,0.29409727883253994,0.08280851694476946,1.0,1.0,0.0,1.0,0.0,22.23610029770495,0,1,-4.3096,10
2024-12-08 04:00:00+00:00,3980.6,ranging,60.33143742698503,-6.380916476588197,-3.4056179088258745,21.76585114971637,3.313804963974883,1.752157093555579,0.35507763285820515,0.07849102703639466,1.0,1.0,0.0,1.0,0.0,21.76585114971637,0,1,-6.7477,10
2024-12-08 12:00:00+00:00,3990.79,ranging,60.98034064454341,-9.879842137095665,-9.159491271589062,19.771994576201262,3.1834731212941345,1.6883601188121367,0.6377085603456998,0.07109120122240024,1.0,1.0,0.0,1.0,0.0,19.771994576201262,0,1,-6.4208,7
2024-12-08 20:00:00+00:00,4004.15,ranging,62.38278538494559,-10.072586658346324,-10.510256837007532,18.690012640069234,3.0775800081964335,1.5813854919853227,0.4225944866759638,0.06994770767000279,1.0,1.0,0.0,1.0,0.0,18.690012640069234,0,1,-10.8987,4
2024-12-09 04:00:00+00:00,3918.44,ranging,49.5999461669858,-18.000522549025305,-14.641390521493804,17.39897680838693,2.829981877497785,1.689072454303558,1.009803246510107,0.04772144732075543,1.0,1.0,0.0,1.0,0.0,17.39897680838693,0,1,-7.4058,4
2024-12-09 12:00:00+00:00,3824.0,ranging,39.20987754508502,-28.68479844442833,-23.998331923618323,18.355504860020226,2.3776349098429383,1.8936141934735085,2.1099515878503503,0.06062869003138222,1.0,1.0,0.0,1.0,0.0,18.355504860020226,0,1,-4.4827,2
2024-12-09 20:00:00+00:00,3712.0,ranging,30.204025673746077,-38.58755956215646,-32.32380556190355,22.193932807727144,1.7675099265773657,2.3920620577187828,4.944532604334492,0.0890329009917532,0.0,1.0,0.0,1.0,0.0,22.193932807727144,0,0,2.0296,10
2024-12-10 04:00:00+00:00,3734.55,trending_bull,35.908690037704694,-39.73472589106765,-42.62250784433782,27.46266678785799,1.1063360645848765,2.5463583522542925,1.073998305208351,0.11186735273425556,0.0,1.0,0.0,1.0,0.0,27.46266678785799,0,0,2.6043,10
2024-12-10 12:00:00+00:00,3567.75,trending_bull,26.862154040249987,-41.659479455244195,-34.90381788488591,31.625288238761947,0.45778889784987253,2.8080507733901703,2.61540283863812,0.13934915636980183,0.0,1.0,0.0,1.0,0.0,31.625288238761947,1,0,9.4639,9
2024-12-10 20:00:00+00:00,3628.25,ranging,33.828658142884,-36.20637879580339,-39.69315114064402,35.58045400737737,0.14619421739418983,2.716371826811022,0.7273557894019,0.1554511348875443,0.0,0.0,0.0,0.0,1.0,35.58045400737737,1,0,9.0793,7
2024-12-11 04:00:00+00:00,3652.58,ranging,37.13131172338968,-24.151426187601814,-29.470529019211412,38.586248306948015,0.5051746123570766,2.590214478569269,0.4159821244546422,0.15660769727505988,0.0,0.0,0.0,0.0,1.0,38.586248306948015,1,0,6.2704,5
2024-12-11 12:00:00+00:00,3787.34,ranging,50.510397577895525,-3.5861734579911584,-15.035886544162338,37.94567553382191,0.4773801826362323,2.4992854637496364,1.1015145288183308,0.14602523931760736,0.0,0.0,0.0,0.0,1.0,37.94567553382191,1,0,2.5955,10
2024-12-11 20:00:00+00:00,3831.81,ranging,54.26409718417243,12.806097139081935,5.292828446931203,35.57179192551664,0.282339156776715,2.3201320317037064,0.4411461199908642,0.13026954324850284,0.0,0.0,0.0,0.0,1.0,35.57179192551664,1,0,1.4197,10
2024-12-12 04:00:00+00:00,3905.4,trending_bull,58.759905680685,27.98668168065229,23.845136975231476,30.675268842103762,0.13581948066508148,2.31362875545952,0.6012120552981628,0.11667608810828708,0.0,1.0,0.0,1.0,0.0,30.675268842103762,0,0,0.0358,10
2024-12-12 12:00:00+00:00,3957.67,trending_bull,62.40992946896138,32.62305439875935,29.922383945375813,27.050298536394678,0.48734185144473396,2.18039176411621,1.2467803725334794,0.11878312888364403,1.0,1.0,0.0,1.0,0.0,27.050298536394678,0,1,-0.9326,10
2024-12-12 20:00:00+00:00,3881.61,ranging,54.63681410186012,23.197134677004588,27.238637164518433,23.898958899223057,0.5998707647068675,2.263359438312411,0.5439287645633758,0.1219493828116124,1.0,1.0,0.0,1.0,0.0,23.898958899223057,0,0,0.1906,10
2024-12-13 04:00:00+00:00,3885.64,ranging,53.944007283908164,18.264800153796553,22.75690621316128,20.81978294760915,0.7514768328970096,2.2201512785745816,0.4967521166659149,0.12858072707946294,1.0,1.0,0.0,1.0,0.0,20.81978294760915,0,1,-0.395,10
2024-12-13 12:00:00+00:00,3886.21,ranging,53.679367189504006,11.812504181397195,15.450613867521083,18.785789030277268,0.8173759417677297,2.166306824328464,1.096011830831474,0.12856070283806312,1.0,1.0,0.0,1.0,0.0,18.785789030277268,0,1,-1.0553,10
2024-12-13 20:00:00+00:00,3906.8,ranging,55.15852284589256,8.78503944289075,10.825027164540613,17.608640143953245,0.9012417837301717,2.0528756613243218,0.4987715043087206,0.11613618253526556,1.0,1.0,0.0,1.0,0.0,17.608640143953245,0,0,-0.3082,10
2024-12-14 04:00:00+00:00,3920.76,ranging,56.4901320643769,6.196559208115602,7.1429417140306555,16.861621198722474,0.962941977349676,1.9008816089186662,0.31198916198244336,0.09256066025867031,1.0,1.0,0.0,1.0,0.0,16.861621198722474,1,0,0.9776,10
2024-12-14 12:00:00+00:00,3889.01,ranging,52.53630333175442,0.9405117528060032,3.414078524964893,15.281334137997526,0.940703709893498,1.8258859614162963,0.8129378254138928,0.05907995127101784,1.0,1.0,0.0,1.0,0.0,15.281334137997526,1,0,2.1856,10
2024-12-14 20:00:00+00:00,3870.29,ranging,50.25623485975133,-4.427649884344319,-2.7677835674340265,14.50966632572221,0.837709650068187,1.799719064603241,0.5373504248905966,0.036614413255215306,1.0,1.0,0.0,1.0,0.0,14.50966632572221,1,0,1.8324,10
2024-12-15 04:00:00+00:00,3845.2,ranging,46.92911171810851,-7.377745764657313,-5.152581611878588,13.551104973808995,0.732506894586707,1.778683872038999,0.5908210282257519,0.028447439956436685,1.0,1.0,0.0,1.0,0.0,13.551104973808995,1,0,3.6679,9
2024-12-15 12:00:00+00:00,3894.76,ranging,53.55460490622951,-4.6126410085939895,-6.472852699576727,12.426118817884275,0.7055624171970237,1.662979774637521,0.7524699566888564,0.027243421412488585,1.0,1.0,0.0,1.0,0.0,12.426118817884275,1,0,2.5542,7
2024-12-15 20:00:00+00:00,3959.09,ranging,61.1369456396804,1.9638069421849593,-2.739710470343205,12.158639137192777,0.7948669839942418,1.7011372860501726,1.6400485656302541,0.02715930418019358,1.0,1.0,0.0,1.0,0.0,12.158639137192777,0,0,-0.5029,10
2024-12-16 04:00:00+00:00,3974.01,ranging,61.879954349885566,6.348855377448253,3.6281145153877112,14.463518051890363,0.9250086482238904,1.707876903924314,0.7997318093337804,0.03323211187834933,1.0,1.0,0.0,1.0,0.0,14.463518051890363,0,0,-2.0382,10
2024-12-16 12:00:00+00:00,3941.21,ranging,55.96139636759655,3.328121796008368,3.464110790463046,14.379187780406635,0.9341586028901805,1.7463289946966984,2.0988437354073457,0.03346840028403288,1.0,1.0,0.0,1.0,0.0,14.379187780406635,0,0,-2.382,9
2024-12-16 20:00:00+00:00,3986.24,ranging,57.39630466688941,9.405749183778067,10.283522916703767,17.735591181431033,1.154329052652368,1.9337870888418263,1.204403036557103,0.05070178699293274,1.0,1.0,0.0,1.0,0.0,17.735591181431033,0,1,-2.9667,10
2024-12-17 04:00:00+00:00,3994.24,ranging,56.65359767581416,8.99811406013707,11.263337187439248,19.039444526900777,1.2942446875318458,1.9215925603905324,0.7594513630492252,0.05940621897779745,0.0,1.0,0.0,1.0,0.0,19.039444526900777,0,1,-9.1992,10
2024-12-17 12:00:00+00:00,3939.18,ranging,50.76088321406514,1.4614696859470335,7.033948384351909,18.610286811693936,1.277867079955372,1.9474192025487502,1.6816299315126928,0.061234830699316775,0.0,1.0,0.0,1.0,0.0,18.610286811693936,0,1,-6.2295,8
2024-12-17 20:00:00+00:00,3893.01,ranging,46.19713020088825,-7.713344478760835,-2.0780073961447485,17.20529717721125,1.1156770483594936,2.0045512719527045,1.152366505398414,0.06040859709640345,0.0,1.0,0.0,1.0,0.0,17.20529717721125,0,1,-7.169,6
2024-12-18 04:00:00+00:00,3847.33,ranging,42.1810451455385,-17.356236961183953,-13.85283062750812,17.209910809012445,0.7920806955361896,1.9749075742283355,1.0879224579566482,0.0626175441895053,0.0,1.0,0.0,1.0,0.0,17.209910809012445,0,1,-11.1849,4
2024-12-18 12:00:00+00:00,3867.98,ranging,44.899505231716546,-16.293625445163542,-16.571879119861727,16.872390323275347,0.5947503172877715,1.8942077075654267,1.060427254354612,0.06063508261476935,0.0,1.0,0.0,1.0,0.0,16.872390323275347,0,1,-12.3449,2
2024-12-18 20:00:00+00:00,3626.8,ranging,28.453563494963873,-33.023201691991474,-21.608180556549428,19.724683765962386,0.05302212601750764,2.3252395184373014,3.129125786008637,0.09876202358738057,0.0,0.0,0.0,0.0,1.0,19.724683765962386,0,1,-6.9535,6
2024-12-19 04:00:00+00:00,3693.79,ranging,35.89337967877111,-33.8903938600441,-35.74429569081491,23.951760188706515,0.5936007979606561,2.294942788760243,0.5892649693012371,0.12336091416625186,0.0,0.0,0.0,0.0,1.0,23.951760188706515,0,1,-5.9987,3
2024-12-19 12:00:00+00:00,3613.92,ranging,31.807624932729038,-31.63332635657016,-30.02237349960876,27.018740732181374,1.0909150522027822,2.3965061940547616,1.3059484310968126,0.14208370091165518,0.0,0.0,0.0,0.0,1.0,27.018740732181374,0,1,-2.5031,2
2024-12-19 20:00:00+00:00,3417.01,ranging,23.775764987491886,-47.009550504445805,-41.80467213140502,32.1931380250589,2.225781236190252,2.9809987556167936,1.7808685337347554,0.1977146219934572,0.0,0.0,0.0,0.0,1.0,32.1931380250589,0,1,-0.7788,3
2024-12-20 04:00:00+00:00,3390.48,ranging,22.822537941189054,-46.16945801768257,-47.49050799183881,36.947698304036344,3.108847644505056,2.992966639559244,1.1463595852066708,0.22459766207467055,0.0,0.0,0.0,0.0,1.0,36.947698304036344,0,0,-1.5207,6
2024-12-20 12:00:00+00:00,3374.61,ranging,36.24539530450441,-48.108833012749585,-60.43701804799737,42.254932072484294,4.208043553865527,3.7817980159698084,2.0867111055719443,0.26649655773286274,0.0,0.0,0.0,0.0,1.0,42.254932072484294,0,1,-1.2508,10
2024-12-20 20:00:00+00:00,3472.21,ranging,41.882968605614245,-16.79618228105241,-30.19726229036354,43.890284927129706,4.146733988489585,3.6190586273253764,0.5182583715590352,0.2518621120662384,0.0,0.0,0.0,0.0,1.0,43.890284927129706,0,1,-4.8911,10
2024-12-21 04:00:00+00:00,3523.46,ranging,45.047907969596196,4.607072522612839,-6.722403933344921,44.34222480833741,4.006514279772966,3.3504306368686816,0.5224686070335482,0.2307527901845347,0.0,0.0,0.0,0.0,1.0,44.34222480833741,0,1,-6.8577,10
2024-12-21 12:00:00+00:00,3390.4,ranging,39.09275883691836,6.485837034885861,7.372975072609279,44.66180621183063,4.298788782311554,3.4097675972118213,0.737915447575864,0.21467480166129857,0.0,0.0,0.0,0.0,1.0,44.66180621183063,0,1,-2.513,10
2024-12-21 20:00:00+00:00,3338.92,ranging,36.90099353912283,3.046096677252123,4.701359227840101,45.67980045505517,4.614072662539581,3.3387315121206793,0.3741076987368932,0.18083820278289148,1.0,0.0,0.0,0.0,1.0,45.67980045505517,0,1,-1.8485,10
2024-12-22 04:00:00+00:00,3332.4,ranging,37.074001908313605,3.8962659414672487,4.004165494212472,46.83743475907737,4.763341392739896,3.13836446254346,0.27296311161212283,0.1649359448555433,1.0,0.0,0.0,0.0,1.0,46.83743475907737,1,0,2.7047,10
2024-12-22 12:00:00+00:00,3302.38,ranging,36.98245417333226,5.746509117588431,7.75081453026641,46.896796924184216,4.861415218031343,3.1406466301353824,0.6082107969942676,0.14203960879209052,1.0,0.0,0.0,0.0,1.0,46.896796924184216,1,0,2.993,10
2024-12-22 20:00:00+00:00,3281.83,ranging,37.35010502791725,2.207499649553597,1.6559305766323007,47.77235920097583,5.098676030311154,3.123893072652404,0.4907326407944909,0.11226082761606188,1.0,0.0,0.0,0.0,1.0,47.77235920097583,1,0,6.4367,10
2024-12-23 04:00:00+00:00,3305.2,trending_bear,40.28569357783584,8.994441519773844,7.835164461482876,46.89293637804326,4.954982665903568,3.177393529619468,0.5124960129071865,0.11187637867506399,1.0,0.0,1.0,0.0,1.0,46.89293637804326,1,0,5.6874,10
2024-12-23 12:00:00+00:00,3277.2,trending_bear,39.50077442207406,10.801042877131394,12.386095908865968,46.232684949484046,4.910689071980442,3.090117162147203,0.9084202388994751,0.11346139210781503,1.0,0.0,1.0,0.0,1.0,46.232684949484046,1,0,6.4695,10
2024-12-23 20:00:00+00:00,3422.53,trending_bear,50.05492026931625,21.55508991620961,14.0270682183328,43.47417086965652,4.338275428217501,3.0582318681548046,1.0867256202817193,0.08997891790534816,1.0,0.0,1.0,0.0,1.0,43.47417086965652,1,0,1.4743,10
2024-12-24 04:00:00+00:00,3401.22,trending_bear,48.70885479538418,25.809359762776907,24.321560409797286,39.57978310360121,3.978717373014374,2.8913806668831277,0.5326183819569432,0.08070934694438542,1.0,0.0,1.0,0.0,1.0,39.57978310360121,1,0,2.816,10
2024-12-24 12:00:00+00:00,3493.07,trending_bear,55.22156667019448,31.877602989584553,26.937083198837158,35.555730504886675,3.363707189638917,2.719712254837381,1.2151221375995633,0.0722725770022885,1.0,0.0,1.0,0.0,1.0,35.555730504886675,0,1,-2.0346,10
2024-12-24 20:00:00+00:00,3493.18,trending_bear,54.961885131156606,32.82368730603773,32.107762528165914,31.823255761952268,2.8596327667331867,2.6359783064966087,0.5797038052224289,0.08213709168523556,1.0,0.0,1.0,0.0,1.0,31.823255761952268,0,1,-4.2669,10
2024-12-25 04:00:00+00:00,3489.22,trending_bear,54.5174084442501,29.296977071052375,31.01246788700444,28.32110354599322,2.430217421031528,2.429643641214126,0.3826161874375922,0.09199350965865992,1.0,0.0,1.0,0.0,1.0,28.32110354599322,0,1,-4.4185,10
2024-12-25 12:00:00+00:00,3472.99,trending_bear,52.9738054292222,22.603509807165146,25.803080961751366,26.426903572481294,2.115202085760996,2.351490579398589,0.6980407856227002,0.09620893885987976,1.0,0.0,1.0,0.0,1.0,26.426903572481294,0,1,-4.2318,10
2024-12-25 20:00:00+00:00,3497.0,ranging,55.23108671302515,18.613540583272364,20.104761420203015,24.20627653794815,1.7738694625451574,2.2068228338304423,0.4912883334260311,0.09841511611369375,0.0,0.0,1.0,0.0,1.0,24.20627653794815,0,1,-4.8808,10
2024-12-26 04:00:00+00:00,3422.0,ranging,47.155946082311964,8.500849810393008,14.146854481213403,22.253205868597526,1.6939167425123316,2.148340639550143,0.6727259083143587,0.08020375693511575,1.0,0.0,1.0,0.0,1.0,22.253205868597526,0,1,-2.5859,10
2024-12-26 12:00:00+00:00,3344.13,ranging,40.1303236944901,-4.906368127443919,1.4343657121287965,21.131918382400187,1.8674828934680576,2.1502787094794242,0.981081384105015,0.07524325580730373,1.0,0.0,1.0,0.0,1.0,21.131918382400187,0,0,-0.2572,10
