time,close,regime,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,ema20,ema50,ema200,rsi,macd,macd_sig,macd_hist,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,vol_ratio,adx,ema_bull,ema_bear,ema_spread_pct,macd_hist_prev,bb_squeeze,ema_bull_4h,ema_bear_4h,adx_4h,label_long,label_short,forward_return_pct,forward_bars_used
2024-03-09 00:00:00+00:00,68247.34,ranging,0.00019134,0.0012554399999999,0.00369105,-1.938580611847385,0.0,0.0,9118.995,8362.315,756.6800000000003,0.5216425428071466,0.5041174954734384,1.3709208664767998,-102.8090000000011,606.9921999999984,291781.0,1.0,0.0,0.0,0.0,66943.07835596669,64524.27102478466,55915.781427587004,60.54838807397938,1027.2299330621463,1018.3191354295212,8.910797632625076,1558.2820133129017,2.2832860787144256,69497.6719846659,64097.79601533409,66797.734,0.08083920884699061,0.3366134738758432,20.405199331976778,1.0,0.0,3.54417817776052,19.219064939475857,1.0,1.0,0.0,20.405199331976778,1,0,1.6892,10
2024-03-09 08:00:00+00:00,68299.99,ranging,0.00019134,0.0012554399999999,0.00369105,-1.938580611847385,0.0,0.0,9920.696,12229.596,-2308.900000000001,0.4478810482498379,0.4964318946581141,-2.4190929850530742,-2393.6020000000008,-650.6182000000005,311512.0,0.0,1.0,0.0,0.0,67188.25212359178,64814.17163802691,56160.89539897214,60.7899809377361,990.303841240253,1011.782977589806,-21.479136349553073,1407.7556645402065,2.0611359746029336,68903.61540900011,65651.99359099986,67277.80449999998,0.048331271244147087,0.4004111978435221,20.295524060928656,1.0,0.0,3.4759602242472765,-4.665495009308415,1.0,1.0,0.0,20.295524060928656,1,0,0.4457,10
2024-03-09 16:00:00+00:00,68193.51,ranging,0.00026407,0.0007682199999999,0.00343563,-1.4296119984033202,0.0,0.0,5811.359,6203.889999999999,-392.53099999999904,0.4836652989879777,0.4899993773128575,-0.4832340143897123,-4066.654999999999,-830.2713999999996,239996.0,1.0,0.0,0.0,0.0,67378.77105808762,65077.5885132267,56400.09191145506,59.88596320489165,919.0001551540772,985.0527587590686,-66.05260360499142,1264.9738638127299,1.8549769088183465,69103.7290482119,65702.27395178807,67403.00149999998,0.05046444551024601,0.3332996164250511,20.00601580266602,1.0,0.0,3.3744890750760828,-40.86827171795869,1.0,1.0,0.0,20.00601580266602,1,0,4.8299,10
2024-03-10 00:00:00+00:00,69136.79,ranging,0.0003101,0.0008869799999999,0.00344262,-1.076103382119272,0.0,0.0,22821.116,21415.701,1405.4150000000009,0.5158851279919168,0.4935229971649081,0.958018996027906,1427.7940000000017,-449.2659999999996,620806.0,1.0,0.0,0.0,0.0,67626.72515185857,65358.68629767679,56644.184817839465,65.19717281393915,914.6997978940199,955.0396060150053,-40.33980812098548,1179.184505022201,1.7055817966414133,69414.43478302163,65814.51421697836,67614.4745,0.053241862673105746,0.8820832262315313,20.413078436411304,1.0,0.0,3.28050934123754,-79.71280285526814,1.0,1.0,0.0,20.413078436411304,0,0,4.098,7
2024-03-10 08:00:00+00:00,69568.46,ranging,0.00063451,0.0012086799999999,0.00366729,0.9699223079040704,1.0,0.0,23278.705,23723.676,-444.9709999999977,0.4952665057542511,0.4936506549096469,-0.0664080696754819,1430.6790000000035,290.6116000000009,683713.0,0.0,1.0,0.0,0.0,67959.89836694092,65674.05244164629,56897.92464471822,67.42668040318217,973.8588015638088,957.0377470741988,16.821054489609992,1110.682506881388,1.5965316853088134,69697.31487007572,66231.06312992428,67964.189,0.05100114915152424,0.9658404053172379,22.055706983608726,1.0,0.0,3.2857503605723535,-8.828490252836673,1.0,1.0,0.0,22.055706983608726,0,0,2.9475,5
2024-03-10 16:00:00+00:00,69400.19,ranging,0.00054479,0.0014893999999999,0.00366991,0.4068601051254648,1.0,0.0,12029.994,11865.204,164.79000000000087,0.5034481823502781,0.4900721168065771,0.277511459053697,-1274.2839999999997,120.27320000000036,358226.0,1.0,0.0,0.0,0.0,68203.480341192,65952.83069296145,57143.46507699034,64.71510086384093,948.1085602112289,955.141225813256,-7.032665602027123,1083.663232974258,1.5614701241801472,69872.93446287682,66585.63353712318,68229.284,0.04818020552221512,0.5113272464306611,22.29922378334347,1.0,0.0,3.2430021419689945,-0.5534194417443814,1.0,1.0,0.0,22.29922378334347,0,0,3.7804,3
2024-03-11 00:00:00+00:00,68604.42,ranging,0.00035489,0.0015341899999999,0.00367661,-0.7577420027941052,0.0,0.0,33446.927,36011.369,-2564.4419999999955,0.4815396997357954,0.4937305429818979,-0.7480334700342731,-4274.728999999992,-1142.7605999999985,945424.0,1.0,0.0,0.0,0.0,68306.49769426374,66169.96292725892,57373.87137927019,56.57694887911183,815.8750574404403,917.730445325532,-101.85538788509166,1163.5236039420888,1.6959892729099506,69934.43197366383,66804.36302633618,68369.3975,0.04578172489128045,1.227985198549358,20.23281148614983,1.0,0.0,3.114281509857268,-47.78773406580524,1.0,1.0,0.0,20.23281148614983,1,0,4.002,2
2024-03-11 08:00:00+00:00,71487.2,ranging,0.00078428,0.0016839599999999,0.00402592,1.843523826344624,1.0,0.0,48057.421,49487.06,-1429.6389999999956,0.4926718611583981,0.5006146360151487,-0.189002991916992,1201.6350000000093,-101.73039999999746,1315482.0,0.0,1.0,0.0,0.0,68843.23738691432,66561.22045688146,57648.73371724658,71.38231663109927,1058.4222613285383,948.9457570868942,109.47650424164408,1278.576525848025,1.7885391032912539,70892.48062153292,66699.10737846707,68795.794,0.06095391882628437,1.891804664128859,20.515211631647542,1.0,0.0,3.192203541379235,15.384742803803874,1.0,1.0,0.0,20.515211631647542,0,0,0.7977,10
2024-03-11 16:00:00+00:00,71970.0,ranging,0.00066396,0.0018031299999999,0.00406075,1.0535006160441054,1.0,0.0,31335.198,32636.971,-1301.773000000001,0.4898254739494607,0.4965430430112201,-0.3571025550636738,-1376.9229999999952,250.87020000000197,877049.0,1.0,0.0,0.0,0.0,69413.8972713743,66978.62757284599,57932.710178873844,72.8780197333364,1264.3334971584845,1049.5083002034457,214.8251969550388,1266.730269736308,1.7600809639242851,71907.733152807,66585.43184719303,69246.58250000002,0.07686012960443062,1.2567950070202007,21.808599355726912,1.0,0.0,3.383728912780757,187.42497551116696,0.0,1.0,0.0,21.808599355726912,0,0,1.522,10
2024-03-12 00:00:00+00:00,71619.0,ranging,0.0004447,0.0018929399999999,0.0043141099999999,-0.2718194601136181,0.0,0.0,17359.722,20339.081999999995,-2979.3599999999933,0.4604846880553559,0.4933961921589085,-1.7265803488177487,-3618.762999999992,-738.7825999999972,584449.0,1.0,0.0,0.0,0.0,69853.47554414086,67352.73994709851,58208.24181563781,68.43791005694864,1315.65709998495,1146.3516913074666,169.30540867748346,1229.288140742021,1.7164274015862007,72576.70665082303,66638.00934917698,69607.35800000001,0.0853170910702568,0.9129744204778834,22.502155253480225,1.0,0.0,3.491720907918782,218.06815573859967,0.0,1.0,0.0,22.502155253480225,0,0,2.4159,8
2024-03-12 08:00:00+00:00,72023.82,ranging,0.000453,0.0015616599999999,0.0044543,-0.1988880508442156,0.0,0.0,19697.186,19981.901,-284.7149999999965,0.4964122788409925,0.4941979364540717,0.0136870905715703,-2792.251999999993,-686.3309999999983,658939.0,1.0,0.0,0.0,0.0,70255.57122774344,67715.58095078182,58482.769178512244,69.67144200517605,1328.376339119597,1213.048295605223,115.32804351437403,1200.4369682928648,1.6667221598255475,73140.558952238,66851.49604776202,69996.02750000001,0.08984885470073131,0.9713968523774109,22.44045432173975,1.0,0.0,3.526597557532517,151.45837367665126,0.0,1.0,0.0,22.44045432173975,0,0,1.7262,10
2024-03-12 16:00:00+00:00,71349.99,ranging,0.00047935,0.0013770499999999,0.0046695799999999,-0.0230778606286901,0.0,0.0,89756.173,93206.329,-3450.156000000017,0.4905714122776917,0.4969034267717687,-0.2478630829475431,-5445.025000000023,-1590.512400000004,2359036.0,1.0,0.0,0.0,0.0,70484.55866942264,68008.35948590048,58741.04094943847,62.45359539375556,1202.7922079410637,1222.0230017711067,-19.230793830043012,1410.1525900076228,1.976387929427352,73357.11019321009,67281.42180678992,70319.266,0.08640147618179177,2.6053875506200734,21.43510735531884,1.0,0.0,3.4704968893788997,55.129618493577254,0.0,1.0,0.0,21.43510735531884,1,0,2.15,10
2024-03-13 00:00:00+00:00,72057.43,ranging,0.00033224,0.00126459,0.00469172,-0.8753895267223655,0.0,0.0,16043.86,14264.154,1779.706000000002,0.5293603203429957,0.4974358429134958,1.7261035127819264,-2311.171000000013,-861.2080000000038,500602.0,1.0,0.0,0.0,0.0,70717.7190922031,68296.89579609652,58998.76115637517,66.75051003743319,1117.597083368877,1187.245693677706,-69.64861030882889,1341.5662128126953,1.8618013615149687,73462.60214215032,67878.70285784967,70670.6525,0.07901298610905817,0.6668819379205252,19.05088361004812,1.0,0.0,3.3595748503750147,-69.4606220647745,0.0,1.0,0.0,19.05088361004812,0,1,-3.667,10
2024-03-13 08:00:00+00:00,73065.41,ranging,0.00033224,0.00126459,0.00469172,-0.8753895267223655,0.0,0.0,25062.506,25098.821,-36.31499999999505,0.4996380179495651,0.5002619375265634,0.1440857199645887,4222.336000000014,26.291799999999785,757743.0,0.0,1.0,0.0,0.0,71125.4872840937,68655.64179408987,59275.23054017508,71.82912610620053,1187.3969286952051,1182.0699467084537,5.326981986751434,1299.7808671701303,1.778927767831769,73848.5292530114,68339.8267469886,71094.178,0.07748457976436146,0.9601000246588696,18.962128581141325,1.0,0.0,3.3803211259662187,-26.029969863760016,0.0,1.0,0.0,18.962128581141325,0,1,-6.6261,8
2024-03-13 16:00:00+00:00,73349.24,ranging,0.00045402,0.00143046,0.00461064,-0.189697772795639,0.0,0.0,19817.296,19929.479000000003,-112.18300000000454,0.4985887785864387,0.5020963372287512,0.1116110977532758,-1841.9269999999888,483.34480000000406,605405.0,0.0,1.0,0.0,0.0,71467.3403391334,68989.6361121145,59546.88025547569,70.5041913851841,1191.400172132824,1181.2267928112424,10.173379321581706,1297.8207477130206,1.7693717722406128,74185.904203946,68709.30879605399,71447.6065,0.07665190866669469,0.8336188432954894,17.209987460685042,1.0,0.0,3.3779548731778233,-13.545994910427225,0.0,1.0,0.0,17.209987460685042,0,1,-7.6231,6
2024-03-14 00:00:00+00:00,73267.08,ranging,0.00045402,0.00143046,0.00461064,-0.189697772795639,0.0,0.0,13220.887,13542.387,-321.5,0.4939936347100134,0.4983051423431835,-0.0100990151918834,-1762.3190000000031,-698.4125999999975,439186.0,0.0,1.0,0.0,0.0,71777.04943861034,69311.2090139127,59816.64291322228,68.45466523846602,1166.621591647956,1177.520003607874,-10.898411959918121,1216.6062059362278,1.6605086567340035,74318.52487772027,69351.13512227977,71834.83000000002,0.06915015676156576,0.5256422725806166,15.596387139233538,1.0,0.0,3.3655502917512785,-3.928744853556509,1.0,1.0,0.0,15.596387139233538,0,1,-5.8731,4
2024-03-14 08:00:00+00:00,72884.0,ranging,0.00038753,0.0010854799999999,0.00410293,-0.4883074666243355,0.0,0.0,16336.46,17827.654000000002,-1491.1940000000031,0.4781760182629059,0.4970037565510701,-1.0213400950258178,-2609.372000000003,-810.0382000000012,558456.0,1.0,0.0,0.0,0.0,72007.15384883975,69598.74388404629,60078.745476758384,63.80035041882176,1083.0955048899195,1152.9990955492879,-69.90359065936832,1186.137697975625,1.6274322182860779,73709.89964938913,70814.53035061086,72262.215,0.040067541505311326,0.6183932692587069,14.721105247289898,1.0,0.0,3.304442627728258,-28.180041574977167,1.0,1.0,0.0,14.721105247289898,0,1,-5.0545,2
2024-03-14 16:00:00+00:00,69415.09,ranging,0.00038258,0.0010140399999999,0.00382155,-0.4738043999098711,0.0,0.0,87103.532,92531.932,-5428.399999999994,0.4848905113747472,0.4928747036843022,-0.7486211845520006,-8535.938999999998,-1930.8234,2353097.0,1.0,0.0,0.0,0.0,71660.06507807516,69638.46067881396,60277.69564577879,37.76083807793765,564.3224050653516,988.645815482343,-424.32341041699135,1396.1481171320445,2.011303474694111,74078.86623103092,70220.75476896907,72149.81049999999,0.05347361878465077,2.128933543879579,16.169701520259977,1.0,0.0,2.9123413932924325,-233.08970985078872,1.0,1.0,0.0,16.169701520259977,0,0,-1.6698,2
2024-03-15 00:00:00+00:00,68224.01,ranging,0.00038515,0.0011552599999999,0.003762,-0.4376098349098279,0.0,0.0,84183.137,99038.706,-14855.568999999989,0.4594601583611404,0.4870396461037077,-2.124518063845139,-19248.846999999994,-4471.2772,2265913.0,1.0,0.0,0.0,0.0,71309.45948568058,69648.94626291133,60466.222999640755,37.308641493547434,160.26434092367708,741.9719097222928,-581.7075687986157,1772.0353152822222,2.597377837043326,74553.68543685735,69309.23056314267,71931.45800000001,0.0729090584221803,2.027040081009858,19.146822001186003,1.0,0.0,2.4339132554202725,-404.9880542415848,0.0,1.0,0.0,19.146822001186003,0,1,-1.9238,10
2024-03-15 08:00:00+00:00,67757.76,ranging,0.00014328,0.0009110099999999,0.00345228,-1.7454113024641411,0.0,0.0,78027.517,83308.509,-5280.991999999998,0.4836335624133943,0.486482668803576,-0.6270516946888678,-19980.874999999985,-4874.830599999998,2147942.0,1.0,0.0,0.0,0.0,70724.66171050043,69529.54398971554,60617.40887474997,36.180328626474996,-315.44088915242173,399.6034988384743,-715.044387990896,1871.9567769525288,2.7627193947269344,75089.8676804033,68023.94331959671,71556.90550000001,0.09874552723365725,1.827721194370165,23.209487746871847,1.0,0.0,1.7638093714799332,-654.4292555443778,0.0,1.0,0.0,23.209487746871847,0,0,-1.7987,9
2024-03-15 16:00:00+00:00,68964.0,trending_bull,0.00015306,0.0006814899999999,0.00312599,-1.6843368303557191,0.0,0.0,55165.065,53261.079,1903.9860000000044,0.508780105654223,0.4902186169206707,0.8738376970907955,-4543.30799999999,-3848.6381999999953,1380329.0,1.0,0.0,0.0,0.0,70335.73591267722,69455.65397128298,60774.73455382227,43.083488398227,-517.0035153150093,77.53948644635958,-594.5430017613688,1925.3329352294772,2.791794175554604,75167.84017276396,67243.58582723602,71205.71299999999,0.11128677758662184,1.311207620399682,25.120229408863725,1.0,0.0,1.2761468902532296,-693.7130478070902,0.0,1.0,0.0,25.120229408863725,0,1,-2.9124,10
2024-03-16 00:00:00+00:00,69200.08,trending_bull,0.0001,0.0003963399999999,0.00289375,-1.8495751827851,0.0,0.0,17825.221,18615.157,-789.9359999999942,0.4891612540352902,0.4920677902831091,-0.382331092865851,1148.0120000000095,-1059.856399999997,598129.0,1.0,0.0,0.0,0.0,70155.5517561825,69447.29667245309,60944.52205455103,44.59594749807614,-517.5124966957956,-135.01659600110497,-382.4959006946906,1894.4169696621516,2.7375936121203206,75099.23153687635,66876.84746312365,70988.0395,0.11582773847068406,0.5854842789428665,25.017213610575173,1.0,0.0,1.0234888221652505,-467.7284290951676,0.0,1.0,0.0,25.017213610575173,0,1,-0.9586,10
2024-03-16 08:00:00+00:00,68256.01,trending_bull,0.00023202,0.0004850799999999,0.00248157,-1.0125803161261822,0.0,0.0,19972.63,23372.963,-3400.3329999999987,0.4607764853972583,0.4896531825258139,-1.9771004637454617,-4474.88099999999,-507.38659999999726,606637.0,1.0,0.0,0.0,0.0,69912.33492966414,69400.02015784693,61100.88980476413,40.61447374140616,-576.5898965011147,-281.9237570787399,-294.6661394223748,1812.7461115964477,2.6558043923113113,74979.50854030631,66414.47245969369,70696.9905,0.12115135340326127,0.652061536500632,25.498378503491118,1.0,0.0,0.7505782594341676,-292.96250488816474,0.0,1.0,0.0,25.498378503491118,0,1,-0.4161,10
2024-03-16 16:00:00+00:00,66911.52,trending_bull,0.00020813,0.0005401499999999,0.00223568,-1.0809139069334952,0.0,0.0,35619.879,40254.523,-4634.644,0.469458447922924,0.490818726071954,-1.3611660603800184,-7192.182999999997,-1653.3461999999977,1046527.0,1.0,0.0,0.0,0.0,69494.98591748015,69264.21002652458,61230.47026158918,35.52896997933705,-762.2900950136536,-431.88661643025523,-330.4034785833984,1751.844657447958,2.618151041028448,74539.83615095756,65791.79784904243,70165.817,0.12467663993586806,0.9641474181624875,26.941033582485204,1.0,0.0,0.3448970983704607,-269.44795882266266,0.0,1.0,0.0,26.941033582485204,1,0,2.0055,10
2024-03-17 00:00:00+00:00,66538.99,ranging,0.00013089,0.0005710399999999,0.00212264,-1.45011426319657,0.0,0.0,27101.156,27052.067,49.08899999999994,0.5004532417211807,0.4888185932901165,0.4816745439617543,-12122.682999999995,-2936.044399999999,764598.0,1.0,0.0,0.0,0.0,68852.0440730393,69007.99961310478,61323.38747925035,37.81564002732804,-1066.4527683539927,-648.8307927703438,-417.6219755836489,1797.3487607586987,2.7011963373034344,74080.4332586381,64836.7437413619,69458.5885,0.1330820236474583,0.8261403259874397,30.00392889728942,0.0,0.0,0.23438218714392717,-450.15472977670515,0.0,0.0,1.0,30.00392889728942,1,0,0.5967,10
2024-03-17 08:00:00+00:00,66955.49,ranging,0.00017773,0.0005167499999999,0.00191284,-1.115403179491599,0.0,0.0,33739.063,32880.238000000005,858.8249999999971,0.5064457671208529,0.4871480039922429,0.8656970650563794,-2202.4259999999995,-2874.8396,910323.0,1.0,0.0,0.0,0.0,68394.35816409794,68800.484702447,61421.9194872848,41.93325017721585,-1154.8988046015875,-835.4458610168113,-319.4529435847762,1843.1272477970413,2.752764930548699,73009.53542565653,64532.90857434345,68771.222,0.12325834273110578,0.7106221670894529,32.05225085703399,0.0,0.0,0.6065619687781443,-427.00732940109356,0.0,0.0,1.0,32.05225085703399,0,1,-1.6122,10
2024-03-17 16:00:00+00:00,68536.73,ranging,0.00024827,0.0005568899999999,0.00177853,-0.6744448196562328,0.0,0.0,18752.386,17867.122000000003,885.2639999999956,0.5120873278799922,0.4906700733995512,1.071020159328622,3199.815999999992,27.71299999999901,578822.0,1.0,0.0,0.0,0.0,68370.96362185794,68758.68098061332,61557.17601237509,49.20684612044933,-891.6231823148701,-879.3254468726932,-12.297735442176872,1766.2849738658163,2.577136338231801,71357.70403101761,65224.16296898239,68290.9335,0.08981486630337436,0.5243081680838412,31.247373070543055,0.0,0.0,0.5657074079189135,-163.22060798135055,1.0,0.0,1.0,31.247373070543055,0,1,-7.9598,10
2024-03-18 00:00:00+00:00,67972.01,ranging,0.00020181,0.0006278099999999,0.00159519,-0.8937394469455688,0.0,0.0,26260.758,27688.986,-1428.2279999999955,0.4867633477556446,0.494618393663606,-0.3404155598723316,-77.97599999999875,447.3151999999994,848736.0,1.0,0.0,0.0,0.0,68334.90822560253,68714.07116280377,61688.35128650444,46.71335879838429,-712.0578890010947,-829.5084899533341,117.45060095223937,1702.1907682822593,2.5042525125890194,70858.64813419156,65333.85786580843,68096.253,0.08113207445324566,0.79088631759707,30.340852564658757,0.0,0.0,0.5578221641543916,81.817226725198,1.0,0.0,1.0,30.340852564658757,0,1,-5.2669,8
2024-03-18 08:00:00+00:00,68253.4,ranging,0.00030597,0.0007560499999999,0.0017578799999999,-0.2972393954716433,0.0,0.0,23016.919,22484.898,532.0210000000006,0.5058461511547989,0.4974404289701161,0.906139920404529,-849.7099999999991,100.10839999999952,763022.0,1.0,0.0,0.0,0.0,68317.10455655899,68677.3290664713,61818.00404289157,48.1626758182932,-561.7031372641213,-744.5647827348569,182.86164547073554,1635.3140297943978,2.395945154079354,70230.3482370343,65648.04076296573,67939.19450000001,0.06744718579300349,0.7640044964514244,29.448144070835564,0.0,0.0,0.5277751876277376,156.9131834031739,1.0,0.0,1.0,29.448144070835564,0,1,-9.366,6
2024-03-18 16:00:00+00:00,66936.0,ranging,0.00030597,0.0007560499999999,0.0017578799999999,-0.2972393954716433,0.0,0.0,29503.52,30594.993,-1091.472999999998,0.4909193011148213,0.4995026236398459,-0.0440226100272262,-1672.3559999999925,-610.8173999999984,912066.0,1.0,0.0,0.0,0.0,68112.33552135555,68563.44625474725,61924.58086984355,41.85084610843535,-597.9764996448357,-686.0163863771457,88.03988673231004,1650.8022501798644,2.466239766612681,70175.51963454073,65522.583365459264,67849.0515,0.06857776440811995,1.2419297182472526,29.65336031623744,0.0,0.0,0.6739433688772895,146.15369869853475,1.0,0.0,1.0,29.65336031623744,0,1,-5.2932,7
2024-03-19 00:00:00+00:00,65876.01,ranging,0.00026923,0.0008471499999999,0.002046,-0.4704174484105122,0.0,0.0,57021.075,61022.795,-4001.720000000001,0.483049861038951,0.4997450136083074,-0.6144666814300307,-4888.91,-1093.9585999999988,1563001.0,1.0,0.0,0.0,0.0,67856.06612972643,68422.13244815385,62019.906909895166,38.45659981568664,-672.2582257981558,-664.0113889445375,-8.24683685361822,1727.0522973489642,2.6216710716829454,70080.44302463718,65254.15297536281,67667.298,0.07132381803207649,1.7311079306842727,30.906517212305385,0.0,0.0,0.8592905344865549,96.26682658405105,1.0,0.0,1.0,30.906517212305385,0,0,-0.139,10
2024-03-19 08:00:00+00:00,63081.34,ranging,0.00029065,0.0008318299999999,0.00210463,-0.3419138139115356,0.0,0.0,74622.345,74023.84599999999,598.4990000000107,0.5020131662842272,0.4947823408992489,0.614586408487637,-9596.334999999992,-2096.704999999998,1833199.0,0.0,1.0,0.0,0.0,67129.74265948127,68072.60678508936,62056.91224917103,29.69629547004731,-1094.096098519658,-778.438110602685,-315.65798791697296,1805.8152972039543,2.8626774529582826,70227.00864118742,64016.1503588126,67121.5795,0.09253146795174462,2.0880838056414395,34.22064933071806,0.0,0.0,1.4946799253282956,-142.0488987156167,1.0,0.0,1.0,34.22064933071806,1,0,5.6643,10
2024-03-19 16:00:00+00:00,64391.99,ranging,0.00029065,0.0008318299999999,0.00210463,-0.3419138139115356,0.0,0.0,52652.9,54875.617000000006,-2222.717000000004,0.4896645231329657,0.4951368263772376,-0.2213917484591082,435.0460000000021,-1951.9576,1276450.0,0.0,1.0,0.0,0.0,66603.78907045972,67776.77553671648,62099.79946683058,37.283178586257904,-1245.8046018658351,-939.6899960071974,-306.1146058586378,1800.0128838136136,2.795398750393665,69961.06165290473,63357.635347095296,66659.34850000001,0.09906226890005276,1.2800302434755404,35.79256101970181,0.0,0.0,1.8216341291156808,-338.8929357594111,0.0,0.0,1.0,35.79256101970181,0,0,4.1185,7
2024-03-20 00:00:00+00:00,61860.81,ranging,0.00015847,0.0006892999999999,0.00216426,-1.04815976985034,0.0,0.0,50617.982,50408.91499999999,209.06700000001,0.5010347095981776,0.4902509431927104,0.5203885426020639,-9946.236999999994,-1457.6947999999977,1267856.0,0.0,1.0,0.0,0.0,65749.98429577316,67324.76196987939,62095.82162584981,30.1271225537008,-1620.2876576287017,-1159.329923398843,-460.9577342298587,1875.9779457372485,3.032579020121542,70375.13578492598,61793.672215074046,66084.40400000001,0.1298561090125259,1.2077258175124825,37.3463067672649,0.0,0.0,2.5456790399385754,-417.6019753367227,0.0,0.0,1.0,37.3463067672649,1,0,5.4363,5
2024-03-20 08:00:00+00:00,63392.94,ranging,0.00015847,0.0006892999999999,0.00216426,-1.04815976985034,0.0,0.0,36641.929,33875.21,2766.7189999999973,0.5196173514640178,0.493031663123006,1.5811496993758756,1446.2530000000115,-1741.8101999999983,923205.0,1.0,0.0,0.0,0.0,65284.91181581431,67006.03716635155,62117.22032586516,38.56603338559583,-1599.504019063941,-1324.0423821936643,-275.46163687027683,1872.4409328040563,2.9537057798613793,70447.14192773112,61172.783072268896,65809.96250000001,0.1409263659048899,0.9328691704650061,38.53669532771874,0.0,0.0,2.71501108883299,-383.388198309008,0.0,0.0,1.0,38.53669532771874,1,0,4.0841,10
2024-03-20 16:00:00+00:00,65784.46,ranging,0.0001,0.0004423499999999,0.00202214,-1.2564812816292712,0.0,0.0,81420.561,79560.403,1860.157999999996,0.5057775713158233,0.4952142571891563,0.7189018464325369,5143.807000000001,764.668200000003,1970983.0,1.0,0.0,0.0,0.0,65187.33457031512,66829.8140778201,62168.32113820417,50.01285222570654,-1291.1906358152191,-1351.085325957015,59.89469014179576,1986.7536614483956,3.020095720856256,70354.97130304549,60944.220696954515,65649.596,0.14334818764293428,1.5430427077779327,36.860404245933736,0.0,0.0,2.49675912442693,-168.06646519519813,0.0,0.0,1.0,36.860404245933736,0,1,-2.357,10
2024-03-21 00:00:00+00:00,66654.45,ranging,0.00010403,0.0003879099999999,0.00192436,-1.1563816589958442,0.0,0.0,27647.229,28479.742,-832.512999999999,0.4925836635652403,0.4991295552232174,-0.1336747454398487,5332.685000000005,1723.266800000002,868017.0,1.0,0.0,0.0,0.0,65555.67814032598,66861.01787037526,62268.83733754173,52.57547386429037,-717.0809663955297,-1155.651165635393,438.5701992398633,2010.890912167239,3.0168892131991774,70069.99325409344,61028.47174590659,65549.23250000001,0.13793481881251182,0.7270862981870251,31.992321582885562,0.0,0.0,1.9583684660953318,343.1664420466236,0.0,0.0,1.0,31.992321582885562,0,1,-4.182,10
2024-03-21 08:00:00+00:00,67044.0,ranging,0.00019304,0.0003970699999999,0.00181143,-0.6191870995591356,0.0,0.0,20286.953,20419.863,-132.90999999999622,0.4983674724154304,0.4999673881204248,0.1125984642202231,-111.43299999999726,1210.7530000000013,668737.0,0.0,1.0,0.0,0.0,65820.60097201288,66872.87217484468,62362.81332204624,53.961774734613314,-358.2997677517851,-894.776934731194,536.4771669794089,1889.4152252870583,2.818171984498327,69715.5757988164,61149.259201183624,65432.41750000001,0.1309185404563822,0.5206374078674884,27.792131592174215,0.0,0.0,1.5695233023563713,507.0197566373877,0.0,0.0,1.0,27.792131592174215,0,1,-5.2026,10
2024-03-21 16:00:00+00:00,65223.74,ranging,0.0001951,0.0004921699999999,0.0017345799999999,-0.56655570142463,0.0,0.0,36541.683,39340.81500000001,-2799.1320000000123,0.4815561422345373,0.5020589560391964,-0.988879175904704,-3372.2210000000123,-670.1488000000027,1129940.0,1.0,0.0,0.0,0.0,65827.27730362053,66796.32796301504,62432.60578466754,46.30227748827148,-295.02699343946006,-674.0379606017692,379.01096716230916,1901.1038422118002,2.9147421509588383,69081.23863346082,61314.56936653917,65197.90399999999,0.11912452380250649,0.8817990384607809,25.15694369295357,0.0,0.0,1.485733046578597,503.94492935539097,0.0,0.0,1.0,25.15694369295357,0,1,-0.9109,10
2024-03-22 00:00:00+00:00,65981.99,ranging,0.00016271,0.0005508499999999,0.00162806,-0.7552528546724298,0.0,0.0,19803.897,19453.404,350.4930000000022,0.5044640486109833,0.4987677799146592,0.5070584050335192,-4913.348000000013,-1097.2874000000024,680345.0,1.0,0.0,0.0,0.0,65813.9205138481,66715.59818500542,62498.15319221355,49.72502987367659,-250.0295831211988,-528.2977270033,278.2681438821012,1807.5298945601746,2.7394291905415016,68715.1316472985,61388.68335270149,65051.9075,0.11262464970142348,0.5315582398969801,23.649916193991032,0.0,0.0,1.3665511924652747,304.69279051177637,1.0,0.0,1.0,23.649916193991032,0,1,-1.6809,10
2024-03-22 08:00:00+00:00,64233.9,ranging,0.0001,0.0004578099999999,0.0014374099999999,-1.1643146451868382,0.0,0.0,29059.797,35223.059,-6163.262000000002,0.4520613863204833,0.4920748569704128,-2.6798522364086503,-6411.338,-2335.035800000003,906550.0,1.0,0.0,0.0,0.0,65694.81515986205,66598.02153871511,62551.67546211353,42.50095673221255,-309.60870931127283,-431.67105558850477,122.06234627723194,1781.8602662279059,2.774018495261701,68392.04912727974,61404.356872720266,64898.203,0.10767158305692015,0.6727694314255565,22.445740170111836,0.0,0.0,1.406121033991498,264.4443393819495,1.0,0.0,1.0,22.445740170111836,0,1,-0.4218,10
