time,close,regime,funding_rate_8h,funding_rate_24h_sum,funding_rate_3d_sum,funding_zscore,funding_extreme_long,funding_extreme_short,taker_buy_vol,taker_sell_vol,volume_delta,buy_ratio,buy_ratio_ma10,buy_ratio_zscore,cum_delta_3bar,delta_ma,n_trades,delta_price_agree,delta_price_diverge,funding_reversal_long,funding_reversal_short,ema20,ema50,ema200,rsi,macd,macd_sig,macd_hist,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,vol_ratio,adx,ema_bull,ema_bear,ema_spread_pct,macd_hist_prev,bb_squeeze,ema_bull_4h,ema_bear_4h,adx_4h,label_long,label_short,forward_return_pct,forward_bars_used
2023-11-15 04:00:00+00:00,1982.88,ranging,0.0001,0.00033623,0.0016535999999999,-0.5576070176232214,0.0,0.0,110676.056,115127.88300000002,-4451.827000000019,0.490142273381688,0.4747914814740847,0.4850143094537138,-24364.453000000067,-44123.6108,237298.0,0.0,1.0,0.0,0.0,2026.0700090893974,1999.6027254933658,1842.4967657367451,40.11005675680018,-8.810595332709909,5.306923348974595,-14.117518681684505,37.715591136135274,1.9020612006846238,2113.2901856777416,1966.3038143222582,2039.797,0.07205931342943019,0.7873734017223984,20.996941083303977,1.0,0.0,1.3347899820479112,-14.91569703751886,0.0,1.0,0.0,20.996941083303977,0,0,-1.0646,10
2023-11-15 12:00:00+00:00,2021.26,ranging,0.0001,0.0003,0.0016536,-0.5576070176232214,0.0,0.0,241991.252,241847.747,143.50500000000466,0.5001482982978807,0.4804987204609593,0.9391614325824752,9154.092999999964,-2151.706600000017,458660.0,1.0,0.0,0.0,0.0,2024.4986242205728,2000.9624620951831,1845.9566505764922,49.39519409759892,-7.3982183862983675,0.5671362384092595,-7.9653546247076275,36.049004602075826,1.7834917131925545,2110.0056953685516,1962.1133046314487,2036.0595,0.07263657606127437,0.8610562879582229,20.564927972025373,1.0,0.0,1.1644302131041844,-10.993793817553719,0.0,1.0,0.0,20.564927972025373,0,0,-2.536,7
2023-11-15 20:00:00+00:00,2058.48,ranging,0.0001,0.0003,0.00151061,-0.5576070176232214,0.0,0.0,262181.397,263511.28800000006,-1329.8910000000617,0.4987351060439427,0.4871284256562879,0.8534691515650036,13163.513999999966,4434.820399999985,510223.0,0.0,1.0,0.0,0.0,2030.0417762894033,2005.113529984827,1850.0939021182562,56.90050364295802,-0.907167560762673,-0.47565110929658805,-0.43151645146608497,36.359141723218464,1.7663101765972202,2110.4855487019418,1962.1444512980581,2036.315,0.07284781450994113,0.813931352390854,18.026451310324752,1.0,0.0,1.211002599227406,-3.739632939357305,0.0,1.0,0.0,18.026451310324752,0,1,-6.8075,5
2023-11-16 04:00:00+00:00,2053.31,ranging,0.0001,0.0003,0.00128071,-0.5576070176232214,0.0,0.0,122802.569,119804.732,2997.8369999999995,0.506178373420015,0.492004230020196,1.2794221750753216,-12131.01600000006,472.4777999999933,253220.0,1.0,0.0,0.0,0.0,2034.2369189126407,2008.8082220275164,1854.1149282885342,55.58144378657661,2.815319912102268,0.44650739078272905,2.368812521319539,34.55446403685674,1.6828663980040397,2111.5724568643445,1962.3095431356555,2036.941,0.07327797600844389,0.49254356053807274,16.975191857848987,1.0,0.0,1.2384246355944442,1.3198214789977294,0.0,1.0,0.0,16.975191857848987,0,1,-4.5044,3
2023-11-16 12:00:00+00:00,1995.67,ranging,0.0001,0.0003,0.00115284,-0.5576070176232214,0.0,0.0,619744.407,713683.822,-93939.41500000004,0.4647752263837816,0.4960266859399971,-1.089069742231049,-71584.54600000003,-17342.67980000002,1091068.0,1.0,0.0,0.0,0.0,2033.525731808307,2010.5461980346277,1857.6364791751255,42.79064625491594,1.3492564721482267,1.4019496573414483,-0.052693185193221526,39.76221643994281,1.9924244208683204,2113.8989486463124,1957.6220513536878,2035.7605,0.0767658559504165,1.9493294832890493,16.340379344751078,1.0,0.0,1.1514696204121597,3.8744622514280977,0.0,1.0,0.0,16.340379344751078,0,1,-3.0055,10
2023-11-16 20:00:00+00:00,1961.77,ranging,0.0001,0.0003,0.00102451,-0.5576070176232214,0.0,0.0,218558.035,231035.502,-12477.467000000004,0.4861236139166298,0.4950364591519986,0.1548768042120243,-160239.43,-27576.9122,461591.0,1.0,0.0,0.0,0.0,2020.7862793260745,2006.9169478974015,1859.7301990498788,37.621000348110485,-8.757914540713045,-1.5264438024150324,-7.231470738298013,41.05844172627724,2.0929284129269607,2106.5795906423145,1942.420409357686,2024.5000000000002,0.08108628366734874,0.8005803438076372,16.69523039955382,1.0,0.0,0.7069805037630773,-4.48210310072791,0.0,1.0,0.0,16.69523039955382,0,1,-0.4572,10
2023-11-17 04:00:00+00:00,1970.0,ranging,0.0001,0.0003,0.0009362299999999,-0.5576070176232214,0.0,0.0,133594.364,152083.391,-18489.027,0.4676400652896477,0.4924429190940261,-0.9703650556149018,-16275.069000000018,-32807.4064,281035.0,1.0,0.0,0.0,0.0,2012.7771130084193,2004.6046335646527,1862.0513272585893,40.53538339561422,-12.784596616835643,-5.207067771370731,-7.5775288454649115,38.923656386432924,1.9758201211387272,2091.389627645494,1937.6423723545067,2014.5160000000003,0.07631969926816705,0.5793471816303843,15.717899217206208,1.0,0.0,0.4148466722724179,-7.144967030357883,0.0,1.0,0.0,15.717899217206208,0,1,-0.3756,10
2023-11-17 12:00:00+00:00,1918.35,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,447681.846,512034.72399999993,-64352.87799999991,0.4664729775375245,0.4878544720551406,-1.086578321981511,-88715.15999999992,-17300.240399999988,861175.0,1.0,0.0,0.0,0.0,1999.7257999910191,1999.7555037250024,1863.632384118398,33.002985516311604,-19.997707595606244,-9.70112455471175,-10.296583040894493,39.530601680138574,2.0606563807510923,2086.5677469850343,1919.279253014966,2002.9235,0.08352215846984914,1.3481095462902877,16.490741199286578,0.0,0.0,0.0015484001346624363,-7.679644092469584,0.0,0.0,1.0,16.490741199286578,1,0,2.2717,10
2023-11-17 20:00:00+00:00,1960.82,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,185859.055,174756.63900000002,11102.415999999968,0.5153936949843342,0.4896587750252516,1.574618620411742,-63302.20899999992,-17532.898199999985,342263.0,1.0,0.0,0.0,0.0,1990.7775369540996,1995.9349651840566,1865.3407074941879,42.84098522640214,-21.920802062796156,-14.14474922412348,-7.776052838672676,39.250620836446025,2.001745230895545,2080.966182020698,1907.8578179793026,1994.4120000000003,0.08679669197804092,0.5521742927443413,17.696206359479962,0.0,0.0,0.26302405269005197,-9.998445838974227,0.0,0.0,1.0,17.696206359479962,0,0,0.305,10
2023-11-18 04:00:00+00:00,1935.69,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,161212.383,176299.04799999998,-15086.66499999998,0.4776501421665923,0.484670596586786,-0.3954394830870308,-26165.96900000001,-20114.11879999998,316325.0,1.0,0.0,0.0,0.0,1981.224650431814,1991.4950524440294,1866.784068153693,39.001856594901454,-24.079524599007527,-17.556532513663846,-6.522992085343681,37.39257612938461,1.9317440359450433,2083.3471479906916,1897.2878520093088,1990.3175,0.09348221878232457,0.9276893275184719,18.64613452538986,0.0,0.0,0.5305809304286998,-7.124141072817785,0.0,0.0,1.0,18.64613452538986,1,0,3.9149,10
2023-11-18 12:00:00+00:00,1952.8,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,154899.214,139454.99399999998,15444.22000000003,0.5262340737456012,0.4907104097742609,1.9190664199665683,-1502.3249999999534,-2516.3257999999973,290840.0,1.0,0.0,0.0,0.0,1974.527570988401,1987.8459749781296,1868.3111715787827,43.31094651825373,-23.43083737246525,-19.87006099898386,-3.5607763734813886,34.9367620707449,1.7890599175924262,2084.3130575387863,1890.029942461214,1987.1715000000002,0.09776867023177142,0.7491833672391367,19.54184778828259,0.0,0.0,0.6820157716985096,-5.6933375677986575,0.0,0.0,1.0,19.54184778828259,1,0,3.3956,10
2023-11-18 20:00:00+00:00,1962.6,ranging,0.0001,0.0003,0.0009,-0.5576070176232212,0.0,0.0,82561.741,87250.22000000002,-4688.479000000021,0.4861950861046825,0.4896039910365314,-0.0655950378462824,3687.1540000000095,-2651.878199999994,181340.0,1.0,0.0,0.0,0.0,1972.4879209224778,1985.9589795934216,1870.1924166652157,45.66828545211053,-19.491719738106667,-20.02219363790434,0.5304738997976735,32.511289744672915,1.6565418192536898,2077.528813067771,1886.0371869322296,1981.7830000000004,0.09662593035435496,0.3054922207488988,18.789216918799855,0.0,0.0,0.6863883965629205,-1.1390044554795828,0.0,0.0,1.0,18.789216918799855,1,0,4.0569,10
2023-11-19 04:00:00+00:00,1961.93,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,82558.729,75531.11699999998,7027.612000000023,0.5222266394009898,0.4969983477719138,1.5174100703186204,8139.307000000001,3302.988000000006,174557.0,1.0,0.0,0.0,0.0,1970.0409964920964,1983.8788350649004,1871.9481753510859,45.88741358406433,-16.848691223475726,-19.128475561357615,2.279784337881889,30.371571259437353,1.5480456111806922,2054.3359510610467,1890.0240489389541,1972.1800000000003,0.08331486077437616,0.3946727523861458,18.469643777823713,0.0,0.0,0.7053176501100448,1.2950879683050331,1.0,0.0,1.0,18.469643777823713,1,0,3.0312,9
2023-11-19 12:00:00+00:00,1966.8,ranging,0.0001,0.0003,0.0009,-0.5576070176232214,0.0,0.0,133736.278,117211.83800000002,16524.439999999973,0.5329240168513558,0.4965224456842796,1.8419301497611176,10281.795000000013,2278.697999999998,238284.0,1.0,0.0,0.0,0.0,1968.180362207816,1982.0090822725206,1873.680879980158,47.75860400839977,-14.379248134486943,-17.71461834157736,3.335370207090417,29.247375218596492,1.487053854921522,2023.7150576201434,1901.8959423798574,1962.8055000000004,0.06206377312485823,0.519465534915658,18.340527812629016,0.0,0.0,0.7031075892162199,2.3200586720306084,1.0,0.0,1.0,18.340527812629016,1,0,1.8797,7
2023-11-19 20:00:00+00:00,2011.47,ranging,0.0001,0.0003,0.0009,-0.6340221109076691,0.0,0.0,261806.691,221550.487,40256.20399999997,0.5416422945931714,0.5108736128529113,1.9578654124517576,77183.76699999996,14188.2244,408477.0,1.0,0.0,0.0,0.0,1973.6275527370103,1983.2224707944338,1876.134263213639,58.206177463229835,-6.762608656786824,-14.518746634086774,7.75613797729995,29.327277611953107,1.4580022377640782,2000.1409271498603,1918.5440728501396,1959.3425,0.041645018315929476,1.2280712962120544,16.962094785768954,0.0,0.0,0.47701024909262657,5.027348852662406,1.0,0.0,1.0,16.962094785768954,0,0,-1.1504,10
2023-11-20 04:00:00+00:00,2019.11,ranging,0.0001,0.0003,0.0009,-0.5833788653540262,0.0,0.0,151514.31,133756.82,17757.48999999999,0.5311238820416212,0.5086375457296917,1.3791546030562338,39182.14299999998,15221.941199999996,260687.0,1.0,0.0,0.0,0.0,1980.190309610115,1985.243880191248,1878.7724100275568,58.9986659395722,-0.19479976793240894,-9.968028435842056,9.773228667909647,28.666683247041195,1.4197682764703854,2015.5071548915666,1912.3648451084327,1963.9359999999997,0.0525181623958629,0.8115044763028558,16.47994774104369,0.0,0.0,0.25028703642362454,8.429644125069222,1.0,0.0,1.0,16.47994774104369,0,0,-4.2643,8
2023-11-20 12:00:00+00:00,2042.22,ranging,0.0001,0.0003,0.0009,-0.5798246173214084,0.0,0.0,404081.781,412347.09,-8265.309000000008,0.4949381328284751,0.5088261070196657,-0.0846963677676031,-8138.037000000011,2657.323199999996,684595.0,0.0,1.0,0.0,0.0,1989.908212628688,1988.953931695189,1881.8334652484168,63.41985630881674,7.238966740952719,-4.420200827624766,11.659167568577486,31.231987085458996,1.5293155039838506,2036.6051510954521,1902.5328489045482,1969.5690000000002,0.06807189907580583,1.7316303356044944,16.67960932960095,1.0,0.0,0.04672762647995424,10.532142864291675,1.0,1.0,0.0,16.67960932960095,0,1,-2.3744,8
2023-11-20 20:00:00+00:00,2021.4,ranging,0.0001,0.0003,0.0009,-0.5627031991807108,0.0,0.0,155148.085,155048.64100000003,99.44399999995947,0.5001602918271935,0.5053251269815351,0.1444295180078461,-11098.090000000026,-2194.1636000000058,308805.0,0.0,1.0,0.0,0.0,1996.8971536484273,1992.0068319877544,1884.7429874830466,57.023003041736615,10.59085374076244,0.8642352774487434,9.726618463313697,32.31849906858455,1.5988176050551375,2049.814282446179,1906.6817175538213,1978.248,0.07235319580370368,0.8561960969639671,17.077196889114337,1.0,0.0,0.2419274592199937,11.411125956980344,1.0,1.0,0.0,17.077196889114337,0,0,0.6026,10
2023-11-21 04:00:00+00:00,2003.77,ranging,0.0001,0.0003,0.0009,-0.5407495600672335,0.0,0.0,106633.309,114803.607,-8170.29800000001,0.4815516352296018,0.5029955330093877,-0.6238814712282028,-8240.609000000055,-3887.628600000008,209645.0,1.0,0.0,0.0,0.0,1999.4174885874882,1993.4682213004994,1887.2455010350272,51.84032567067425,9.711692634008159,4.227958144432242,5.483734489575917,30.829011951993817,1.538550430039067,2055.458638923409,1913.2993610765907,1984.379,0.071639176713091,0.6361602729985536,16.486130935509127,1.0,0.0,0.296903700873291,7.971156978358078,1.0,1.0,0.0,16.486130935509127,0,0,2.9664,9
2023-11-21 12:00:00+00:00,1988.33,ranging,0.0001,0.0003,0.0009,-0.5204343210750342,0.0,0.0,643496.614,680385.6590000001,-36889.04500000016,0.4860678529532662,0.4938949938453899,-0.453913701415486,-48294.27000000019,-9672.916200000049,967037.0,1.0,0.0,0.0,0.0,1998.7572639004156,1993.6639136264896,1889.4015922003941,47.41424211033402,6.637882126566865,5.432737059171799,1.2051450673950654,32.151137856566095,1.6169920413898142,2054.1758979657343,1926.1671020342658,1990.1715000000002,0.0643204849086645,2.433946260072824,16.181981108996442,1.0,0.0,0.25616222025146906,3.613970591563163,1.0,1.0,0.0,16.181981108996442,0,0,3.8907,6
2023-11-21 20:00:00+00:00,1933.01,ranging,0.0001,0.0003,0.0009,-0.47083424091181,0.0,0.0,362001.043,411205.722,-49204.679,0.4681814223392109,0.4903281519885381,-1.2271947120632487,-96216.50800000016,-21524.34660000004,684256.0,1.0,0.0,0.0,0.0,1991.3618872291386,1990.9814981227225,1890.7831804343414,35.049646078740324,-1.0790148726541702,4.012069222954351,-5.0910840956085215,37.048072947753425,1.916600170084657,2053.7006209789456,1929.7313790210549,1991.7160000000001,0.06224242912033066,1.581353068659029,16.822625726863322,1.0,0.0,0.019678589682207155,-0.5915872492612717,1.0,1.0,0.0,16.822625726863322,1,0,5.6523,5
2023-11-22 04:00:00+00:00,1993.73,ranging,0.0001,0.0003,0.0009,-0.4359292168885768,0.0,0.0,174396.285,180829.405,-6433.119999999995,0.4909450242745675,0.4931286025997562,-0.2791956277064251,-42654.84700000001,-17933.33520000003,309126.0,0.0,1.0,0.0,0.0,1990.4627693644425,1990.6118481325093,1892.6697747179612,50.622552077554374,-1.4252323004498066,1.9666017969576564,-3.391834097407463,37.12058330699147,1.8618661156220486,2053.3101931300807,1934.6618068699188,1993.9859999999999,0.05950311900891102,0.8430221139322709,17.344951919162284,0.0,0.0,0.007477379989608878,-4.790035606579317,1.0,0.0,1.0,17.344951919162284,1,0,3.4343,10
2023-11-22 12:00:00+00:00,2033.58,ranging,0.0001,0.0003,0.0009,-0.4359292168885768,0.0,0.0,344946.731,333088.248,11858.483000000007,0.5087447427988815,0.4937457293366199,0.4643122707261769,1417.7410000000382,-6960.797199999995,616649.0,1.0,0.0,0.0,0.0,1996.6946932892602,1993.2206641161688,1895.2782517414416,58.344433125804834,3.8806910822079317,2.151440842309609,1.7292502398983225,36.664023361640616,1.8029299738215667,2057.4479864891387,1943.6260135108614,2000.537,0.056895709990977594,1.1979040223305668,15.521823067539419,1.0,0.0,0.17083316973472235,-0.9898940584905138,1.0,1.0,0.0,15.521823067539419,1,0,2.2837,10
2023-11-22 20:00:00+00:00,2063.21,ranging,0.0001,0.0003,0.0009,-0.381949543416576,0.0,0.0,306199.482,311053.65199999994,-4854.1699999999255,0.4960679259993843,0.4974259748353282,-0.133320349845008,49462.29600000009,7804.310800000024,539114.0,1.0,0.0,0.0,0.0,2009.9466310145644,1999.120836041108,1898.7391036660688,61.64402056602988,13.169576772511846,5.573536270367339,7.596040502144507,37.72142830672076,1.828288361665597,2075.2045494787035,1948.0044505212966,2011.6045000000001,0.06323315490562069,0.9913924755885904,16.803666988123954,1.0,0.0,0.5247064028119468,6.09234121008641,0.0,1.0,0.0,16.803666988123954,1,0,2.5795,10
2023-11-23 04:00:00+00:00,2065.69,ranging,0.0001,0.0003,0.0009,-0.3548290863511461,0.0,0.0,97051.442,85046.63300000002,12004.80899999998,0.5329624818933423,0.5021674392902524,1.5179148286078066,3954.447000000015,11654.182600000006,196745.0,1.0,0.0,0.0,0.0,2019.5280131434417,2004.0074768683971,1901.984296534244,61.75152951076764,17.448982402991987,9.519559741451094,7.929422661540894,34.71301726446838,1.6804562768115439,2087.3980663586826,1948.8309336413179,2018.1145000000001,0.06866168035425943,0.37733612432882535,17.65072701986834,1.0,0.0,0.7513487636114133,7.854671222794117,0.0,1.0,0.0,17.65072701986834,1,0,0.7334,10
2023-11-23 12:00:00+00:00,2042.27,ranging,0.0001,0.0003,0.0009,-0.2964214439103837,0.0,0.0,252997.952,268823.925,-15825.972999999998,0.4848358475396002,0.5024823885817857,-0.775076396633115,-26232.23299999992,-6856.518999999977,463142.0,1.0,0.0,0.0,0.0,2025.406196700187,2007.7159830684436,1904.9625367454423,55.488075875145796,17.6958467194288,12.610268249627882,5.085578469800918,35.22693835558754,1.7248913393227898,2094.458641906867,1950.395358093133,2022.427,0.0712328720955875,0.7528162682252703,19.30094741997263,1.0,0.0,0.8662034712228692,7.277255562906234,0.0,1.0,0.0,19.30094741997263,1,0,2.2431,10
2023-11-23 20:00:00+00:00,2062.2,ranging,0.0001,0.0003,0.0009,-0.2411586033200086,0.0,0.0,108899.803,108557.219,342.58400000000256,0.5007877050758104,0.5031595931613656,-0.0457514274027626,-8482.386999999988,-3777.729399999982,219769.0,1.0,0.0,0.0,0.0,2032.0799478656859,2011.9050731823656,1908.0759742990585,59.30672335392407,18.67585862766964,14.743699476332417,3.932159151337224,33.39746215354233,1.619506456868506,2101.051564902084,1949.5784350979156,2025.3149999999998,0.07478991159602016,0.33639529049282124,20.962829521543973,1.0,0.0,0.9783180430278461,4.601565755480905,0.0,1.0,0.0,20.962829521543973,1,0,0.7676,10
2023-11-24 04:00:00+00:00,2080.02,ranging,0.0001,0.0003,0.0009,-0.1825714257332751,0.0,0.0,127040.412,115817.57600000002,11222.83599999998,0.5231057584154901,0.5048181717928406,1.0905131416822844,10880.993999999975,411.2045999999973,220225.0,1.0,0.0,0.0,0.0,2039.3961477993482,2016.5390698619226,1911.3229053294974,62.84092249212413,20.053719799992678,16.463086357303126,3.590633442689551,31.50520971402376,1.514658979914797,2110.717567710563,1948.5534322894364,2029.6354999999996,0.07989815679763516,0.663497651838872,22.844611306743133,1.0,0.0,1.0988874115357368,3.28691408119327,0.0,1.0,0.0,22.844611306743133,0,0,0.1476,10
2023-11-24 12:00:00+00:00,2116.43,trending_bull,0.0001,0.0003,0.0009,0.0,0.0,0.0,347943.331,344115.40099999995,3827.930000000051,0.5027656106505134,0.5047198948939968,0.0569577319867941,42127.48299999998,8357.128199999996,574278.0,1.0,0.0,0.0,0.0,2051.6971640715756,2023.488330157046,1915.1930203201266,69.0441314432612,25.03910288872885,19.083678305311572,5.955424583417276,33.261992049336826,1.5716084183902528,2131.737120562365,1946.645879437635,2039.1915,0.09076697363864024,1.2431060475494828,26.78375500819478,1.0,0.0,1.332849842164852,4.526943208616487,0.0,1.0,0.0,26.78375500819478,0,1,-1.3008,10
2023-11-24 20:00:00+00:00,2080.84,trending_bull,0.0001,0.0003,0.0009,0.0,0.0,0.0,199817.555,226663.97000000003,-26846.41500000004,0.4685256999116198,0.4953298031526102,-1.593380556063841,-73412.20699999994,-7022.530800000002,382487.0,1.0,0.0,0.0,0.0,2057.55858555519,2028.149611959657,1918.5387851215894,58.29416987853192,23.67819603298176,20.90637920031785,2.7718168326639088,34.310391103764914,1.6488721431616515,2139.0419635192266,1956.9420364807736,2047.992,0.08891632732860483,0.7061386594162194,27.40191139284437,1.0,0.0,1.4133221965904572,4.518986747361183,0.0,1.0,0.0,27.40191139284437,0,1,-0.7776,10
2023-11-25 04:00:00+00:00,2088.08,trending_bull,0.0001,0.0003,0.0009,0.0,0.0,0.0,64346.587,61936.35400000001,2410.232999999993,0.5095429872828191,0.4974504430216715,0.7770426765949848,-33859.87600000003,-16085.133599999986,140094.0,1.0,0.0,0.0,0.0,2062.982470261731,2032.7085114629513,1921.8830486770148,59.77118224688831,22.409313673565066,21.550818222528363,0.8584954510367027,31.36906171702181,1.502292140005259,2129.0021130778496,1992.6058869221506,2060.804,0.06618592848016248,0.3333362116330149,27.01339308152807,1.0,0.0,1.4498466916392025,1.7192606378053554,1.0,1.0,0.0,27.01339308152807,0,1,-1.2332,10
2023-11-25 12:00:00+00:00,2078.03,trending_bull,0.0001,0.0003,0.0009,0.0,0.0,0.0,97925.611,90829.088,7096.523000000016,0.5187982684341014,0.4954188883236385,1.2484065204452048,-2025.699999999997,-7659.161800000004,192603.0,1.0,0.0,0.0,0.0,2065.071954114478,2035.9134932804868,1924.9017962589655,56.23109722655353,18.925988357298593,20.818246909091272,-1.892258551792679,29.581895051921887,1.4235547634982115,2114.6398884472374,2024.6271115527632,2069.6335000000004,0.04349213370117496,0.3832039845273596,25.1936369158631,1.0,0.0,1.4031780500758546,-1.0380267019557117,1.0,1.0,0.0,25.1936369158631,0,1,-1.5625,10
2023-11-25 20:00:00+00:00,2083.09,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,52131.78,56256.462,-4124.682000000001,0.4809726501514804,0.4957147424480722,-0.878299435925661,16184.296000000031,1412.4146000000037,114783.0,0.0,1.0,0.0,0.0,2068.290556542691,2039.5192069844097,1928.0284446833323,57.46425100526018,17.16488178411919,19.641099473042978,-2.4762176889237892,26.60637889681021,1.2772553704741614,2107.9699841776496,2042.9860158223505,2075.478,0.03131036241061953,0.2955604601027296,24.083567526315086,1.0,0.0,1.3811861013341307,-2.2323720552693906,1.0,1.0,0.0,24.083567526315086,0,1,-3.8404,10
2023-11-26 04:00:00+00:00,2088.9,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,135792.055,119599.439,16192.61599999998,0.5317015569829432,0.4932657108842531,1.5547609286819093,-2041.3150000000317,3653.5326,201863.0,1.0,0.0,0.0,0.0,2070.9133580768967,2042.8283413954512,1931.0863676123029,58.495875245140596,15.44831767779715,18.175749062111308,-2.7274313843141584,25.545449150821042,1.2229139332098733,2109.1944524683922,2044.2285475316082,2076.7115000000003,0.03128306697235158,0.6088104900502392,22.162622549276332,1.0,0.0,1.3444883278972424,-3.1339702594125427,1.0,1.0,0.0,22.162622549276332,0,1,-2.9393,8
2023-11-26 12:00:00+00:00,2064.66,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,276936.815,335419.494,-58482.679,0.4522478350100578,0.4936208483161126,-1.947856491096802,-48041.23700000002,-13255.033600000006,519712.0,1.0,0.0,0.0,0.0,2071.5023180629473,2045.2606104154088,1933.9283493927085,50.05570284278983,12.383228901016537,16.464057837356712,-4.0808289363401755,25.00888217596305,1.211283319091911,2109.6211397237257,2046.2118602762748,2077.9165000000003,0.030515797649915372,1.3781913766966059,20.227378301899357,1.0,0.0,1.270994141773393,-2.7659359626782027,1.0,1.0,0.0,20.227378301899357,0,1,-2.4236,7
2023-11-26 20:00:00+00:00,2062.33,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,218281.331,199355.337,18925.99400000001,0.5226584438701632,0.4948118048234635,1.0559973266282636,-67043.41499999998,-11320.3946,353656.0,1.0,0.0,0.0,0.0,2069.3834395027757,2046.374196696423,1936.4188788470744,49.47646651394092,8.095452524055418,13.724975439361957,-5.62952291530654,25.594750447641594,1.2410598908827197,2107.432947030611,2049.8500529693883,2078.6414999999997,0.027702176667402757,0.9698618221645542,19.07532424270483,1.0,0.0,1.115691611252934,-5.326806676672488,1.0,1.0,0.0,19.07532424270483,0,1,-1.2578,10
2023-11-27 04:00:00+00:00,2045.56,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,164323.0,181542.078,-17219.07799999998,0.4751072324220025,0.4895271417328201,-0.876129317220929,-19842.15399999998,-21162.312599999997,323210.0,1.0,0.0,0.0,0.0,2065.318507166671,2046.4238701530612,1938.6093923720455,44.26195500623276,3.2783352319252117,10.329782545717146,-7.051447313791934,25.999096049241967,1.271001390780127,2110.6911952714754,2043.5628047285245,2077.127,0.032317903788703625,0.9461100466934845,19.07198851282954,1.0,0.0,0.9236901881934536,-6.529324260787316,1.0,1.0,0.0,19.07198851282954,0,0,0.1261,10
2023-11-27 12:00:00+00:00,2003.09,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,309515.594,336059.881,-26544.28700000001,0.4794413759289725,0.4830897243248013,-0.6267504506596258,-66746.66099999996,-13873.947399999994,601450.0,1.0,0.0,0.0,0.0,2055.9169639164816,2043.9169212754712,1940.1019466677897,33.59564613222335,-4.652495400091539,5.650135074860524,-10.302630474952062,26.894526695519872,1.342651937532506,2123.033791167222,2019.626208832778,2071.33,0.04992327747601485,1.496576275210203,20.729198042520217,1.0,0.0,0.5990765587672244,-8.415959408474425,1.0,1.0,0.0,20.729198042520217,1,0,2.7218,10
2023-11-27 20:00:00+00:00,2027.5,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,183285.18,175031.202,8253.978000000003,0.511517723462613,0.4827110912277521,0.7496914039998135,-47184.380000000005,-17477.350799999993,344138.0,1.0,0.0,0.0,0.0,2047.9434103715416,2041.422125329645,1941.5103242491807,43.81988857319435,-9.264898948025575,0.3618730208053571,-9.626771968830932,28.83528067113705,1.4222086644210628,2119.7328159612384,2003.8121840387616,2061.7725,0.05622377440887419,0.9297386642672796,23.046586891930765,1.0,0.0,0.32164167900846313,-11.526276247389735,0.0,1.0,0.0,23.046586891930765,0,0,0.2081,10
2023-11-28 04:00:00+00:00,2014.62,ranging,0.0001,0.0003,0.0009,0.0,0.0,0.0,235741.023,245636.51800000004,-9895.495000000054,0.4897216901941006,0.4885489620666283,-0.1213281411066548,1600.8789999999572,-10767.49580000001,400400.0,1.0,0.0,0.0,0.0,2042.9840615513071,2039.8359565230596,1943.0821304074605,40.58502474334708,-10.721095916913782,-3.4452640198534517,-7.27583189706033,28.67159404807225,1.4231762837692592,2116.2281390760245,1994.6658609239755,2055.447,0.05914152889954829,1.066213390096643,24.294441281889338,1.0,0.0,0.15626296910819548,-7.952716265574903,0.0,1.0,0.0,24.294441281889338,1,0,0.7044,10
2023-11-28 12:00:00+00:00,2036.39,trending_bull,0.0001,0.0003,0.0009,0.0,0.0,0.0,212937.551,209947.544,2990.007000000041,0.5035352475593873,0.4913203553007371,0.3828987130867037,7220.478999999992,3743.3706000000006,401625.0,1.0,0.0,0.0,0.0,2041.0709438095732,2039.2575054255542,1944.8478029322505,47.81469562532976,-9.403014285717063,-5.752895145975135,-3.6501191397419284,27.913007112878653,1.3707102820618178,2107.975531609131,1991.8794683908693,2049.9275000000002,0.056634228877950554,1.2174853614430412,25.264655235217,1.0,0.0,0.08905162488614836,-5.580405364744799,0.0,1.0,0.0,25.264655235217,0,0,-0.0309,10
